country_iso3,country_name,date,country_no2_index_daily,country_no2_index_14dma,country_no2_index_28dma
MYS,Malaysia,2021-07-07,2.0876625910940578e-5,2.1336833794009365e-5,2.1624496577933387e-5
MYS,Malaysia,2021-07-08,2.4765779580505728e-5,2.134486560706246e-5,2.180454650702661e-5
MYS,Malaysia,2021-07-09,2.168568727482283e-5,2.1715986862672894e-5,2.179191798606329e-5
MYS,Malaysia,2021-07-10,1.9005072252281132e-5,2.1499745147713354e-5,2.1574503779305846e-5
MYS,Malaysia,2021-07-11,1.543658554761564e-5,2.122803529762904e-5,2.1080178308195738e-5
MYS,Malaysia,2021-07-12,2.2339531308255242e-5,2.1002334464996585e-5,2.11342912244026e-5
MYS,Malaysia,2021-07-13,1.5028689173622729e-5,2.0425961721027307e-5,2.1119679068946198e-5
MYS,Malaysia,2021-07-14,1.4067287782452822e-5,1.982748374341452e-5,2.084987487699008e-5
MYS,Malaysia,2021-07-15,2.11232534220978e-5,2.0012707668052244e-5,2.086169781506929e-5
MYS,Malaysia,2021-07-16,2.4080209107379547e-5,1.9463649291459113e-5,2.0789744283204957e-5
MYS,Malaysia,2021-07-17,1.9246095034607586e-5,1.9542817377264956e-5,2.0789033981525835e-5
MYS,Malaysia,2021-07-18,1.8909475032740365e-5,1.9433629611822468e-5,2.0733865887572987e-5
MYS,Malaysia,2021-07-19,2.1284238395908908e-5,1.9761954321456687e-5,2.0592302500332836e-5
MYS,Malaysia,2021-07-20,1.7126063884193327e-5,1.9641042407673158e-5,2.0527939842989368e-5
MYS,Malaysia,2021-07-21,1.6512799210649494e-5,1.932934050050951e-5,2.0333087147259437e-5
MYS,Malaysia,2021-07-22,2.378468074225021e-5,1.9259262012062687e-5,2.0302063809562573e-5
MYS,Malaysia,2021-07-23,2.4684951110196243e-5,1.9473495143160788e-5,2.0594741002916843e-5
MYS,Malaysia,2021-07-24,2.181253328364448e-5,1.9674028073972456e-5,2.0586886610842905e-5
MYS,Malaysia,2021-07-25,1.7607078883265435e-5,1.9829063312233158e-5,2.0528549304931098e-5
MYS,Malaysia,2021-07-26,2.2418868029654826e-5,1.9834730220904557e-5,2.041853234295057e-5
MYS,Malaysia,2021-07-27,2.3598847804796798e-5,2.044688440884556e-5,2.0436423064936435e-5
MYS,Malaysia,2021-07-28,1.8328968137098397e-5,2.0751290148463102e-5,2.028938694593881e-5
MYS,Malaysia,2021-07-29,1.9097614801246822e-5,2.0606601675545174e-5,2.0309654671798707e-5
MYS,Malaysia,2021-07-30,2.4668233024337075e-5,2.0648603383899285e-5,2.00561263376792e-5
