country_iso3,country_name,date,country_no2_index_daily,country_no2_index_14dma,country_no2_index_28dma
JPN,Japan,2020-07-17,3.5044564710972495e-5,2.2365326329872643e-5,2.6041134691727895e-5
JPN,Japan,2020-07-18,3.153195434940528e-5,2.3264603982491655e-5,2.621778611965812e-5
JPN,Japan,2020-07-19,2.6036446659050213e-5,2.3042522049670343e-5,2.633986477760927e-5
JPN,Japan,2020-07-20,1.7496343571512972e-5,2.3139778292926207e-5,2.563725045776449e-5
JPN,Japan,2020-07-21,3.132353292868759e-5,2.5004164103533096e-5,2.5549703508554314e-5
JPN,Japan,2020-07-22,3.1520029493273725e-5,2.480089835914532e-5,2.5657695686853457e-5
JPN,Japan,2020-07-23,2.3964151135579955e-5,2.5706021953245632e-5,2.562972600684214e-5
JPN,Japan,2020-07-24,2.1078149216578313e-5,2.628432622260814e-5,2.4864324687343615e-5
JPN,Japan,2020-07-25,3.507179873799534e-5,2.7055410849191854e-5,2.467552141194052e-5
JPN,Japan,2020-07-26,2.6561743472248364e-5,2.7000724083283708e-5,2.482451244199628e-5
JPN,Japan,2020-07-27,2.1573367667215847e-5,2.7714778248867293e-5,2.4246565110058044e-5
JPN,Japan,2020-07-28,2.2908872309728497e-5,2.750870142324057e-5,2.40950397465834e-5
JPN,Japan,2020-07-29,2.1264363939655137e-5,2.7379667465591413e-5,2.3759452800438624e-5
JPN,Japan,2020-07-30,2.574398195629375e-5,2.6508521439156964e-5,2.373761691107975e-5
JPN,Japan,2020-07-31,2.944153784041651e-5,2.610830523411725e-5,2.4236815781994945e-5
JPN,Japan,2020-08-01,3.166680636667235e-5,2.6117937521064898e-5,2.4691270751778275e-5
JPN,Japan,2020-08-02,2.5787112054070286e-5,2.6100127906423474e-5,2.4571324978046906e-5
JPN,Japan,2020-08-03,3.448434094580591e-5,2.731355629030154e-5,2.5226667291613874e-5
JPN,Japan,2020-08-04,3.25024779331443e-5,2.7397766647762735e-5,2.6200965375647914e-5
JPN,Japan,2020-08-05,2.900628267878378e-5,2.7218213303870595e-5,2.6009555831507958e-5
JPN,Japan,2020-08-06,2.6369445072078738e-5,2.739002001362051e-5,2.654802098343307e-5
JPN,Japan,2020-08-07,2.553488298066403e-5,2.770835813962663e-5,2.6996342181117385e-5
JPN,Japan,2020-08-08,1.7364729501911195e-5,2.6443567479906335e-5,2.6749489164549095e-5
JPN,Japan,2020-08-09,2.2397746617453906e-5,2.6146139133135304e-5,2.6573431608209504e-5
JPN,Japan,2020-08-10,2.3792070557905115e-5,2.6304617911041677e-5,2.7009698079954487e-5
JPN,Japan,2020-08-11,2.4110471355551017e-5,2.6390446414314717e-5,2.6949573918777644e-5
JPN,Japan,2020-08-12,2.8292948562807345e-5,2.6892488173111302e-5,2.7136077819351358e-5
JPN,Japan,2020-08-13,2.8019509661257375e-5,2.705502586632299e-5,2.6781773652739975e-5
JPN,Japan,2020-08-14,2.409076093645186e-5,2.66728275160398e-5,2.6390566375078527e-5
JPN,Japan,2020-08-15,2.5115268299379972e-5,2.62048605112332e-5,2.616139901614905e-5
JPN,Japan,2020-08-16,2.5456616737890187e-5,2.6181253702934622e-5,2.6140690804679048e-5
JPN,Japan,2020-08-17,3.5806328956001405e-5,2.627568141794859e-5,2.6794618854125064e-5
JPN,Japan,2020-08-18,3.05637654155616e-5,2.6137201952406967e-5,2.676748430008485e-5
JPN,Japan,2020-08-19,3.907617517836633e-5,2.6856479988091433e-5,2.7037346645981016e-5
JPN,Japan,2020-08-20,3.3050684568642675e-5,2.7333711380703145e-5,2.7361865697161825e-5
JPN,Japan,2020-08-21,3.8767420314777574e-5,2.8278892618854112e-5,2.799362537924037e-5
JPN,Japan,2020-08-22,3.1825464490459856e-5,2.9311802260893302e-5,2.7877684870399817e-5
JPN,Japan,2020-08-23,3.66493618218668e-5,3.0329774775494223e-5,2.8237956954314762e-05
JPN,Japan,2020-08-24,3.7798754073270724e-5,3.133025216944891e-5,2.8817435040245295e-5
JPN,Japan,2020-08-25,2.7196163381914353e-5,3.155065874276058e-5,2.8970552578537647e-5
JPN,Japan,2020-08-26,2.8679230136124097e-5,3.1578250283711774e-5,2.9235369228411538e-5
JPN,Japan,2020-08-27,2.417292434907547e-5,3.1303494189984496e-5,2.9179260028153743e-5
JPN,Japan,2020-08-28,3.1638538305166715e-5,3.18426211448927e-5,2.925772433046625e-5
JPN,Japan,2020-08-29,3.0620320143709355e-5,3.2235839133773364e-5,2.9220349822503286e-5
JPN,Japan,2020-08-30,2.7930369998313616e-5,3.2412535795232184e-5,2.9296894749083403e-5
JPN,Japan,2020-08-31,3.07991614198679e-5,3.205488097122265e-5,2.9165281194585618e-5
JPN,Japan,2020-09-01,3.077695986169399e-5,3.207010914594639e-5,2.910365554917668e-5
JPN,Japan,2020-09-02,2.6172018668761025e-5,3.114838368097458e-5,2.9002431834533008e-5
JPN,Japan,2020-09-03,2.7421009376752044e-5,3.074626402441096e-5,2.9039987702557056e-5
JPN,Japan,2020-09-04,3.9238151301346085e-5,3.0779887666308714e-05,2.9529390142581413e-5
JPN,Japan,2020-09-05,2.9839871734250008e-5,3.0638059612293726e-5,2.9974930936593514e-5
JPN,Japan,2020-09-06,2.3083053456642608e-5,2.9669037586206286e-5,2.9999406180850254e-5
JPN,Japan,2020-09-07,1.645005258077256e-5,2.814413033674213e-5,2.973719125309552e-5
JPN,Japan,2020-09-08,2.617831737141998e-5,2.8071427050278247e-5,2.9811042896519412e-5
JPN,Japan,2020-09-09,3.167993709370182e-5,2.8285763261533798e-5,2.9932006772622784e-5
JPN,Japan,2020-09-10,3.343770295562677e-5,2.894753316200175e-5,3.012551367599312e-5
JPN,Japan,2020-09-11,2.7262283083906723e-5,2.863494350334032e-5,3.023878232411651e-5
JPN,Japan,2020-09-12,2.5848154236060966e-5,2.8294074509936863e-5,3.0264956821855115e-5
JPN,Japan,2020-09-13,2.6747502343681623e-5,2.8209583963177436e-5,3.031105987920481e-5
JPN,Japan,2020-09-14,3.673661351516894e-5,2.8633687684270367e-5,3.0344284327746507e-5
JPN,Japan,2020-09-15,3.709354220508057e-5,2.9084872137369408e-5,3.05774906416579e-5
JPN,Japan,2020-09-16,3.731746003123771e-5,2.9880975091832028e-5,3.0514679386403305e-5
JPN,Japan,2020-09-17,3.9005180368756514e-5,3.07084158769752e-5,3.072733995069308e-5
JPN,Japan,2020-09-18,3.0472172275704386e-5,3.0082274518000797e-5,3.0431081092154758e-05
JPN,Japan,2020-09-19,3.780860814449015e-5,3.065146997587509e-5,3.064476479408441e-5
JPN,Japan,2020-09-20,4.298025482711888e-5,3.2072698645194825e-5,3.0870868115700556e-5
JPN,Japan,2020-09-21,2.918143285409239e-5,3.298208295043196e-5,3.0563106643587046e-5
JPN,Japan,2020-09-22,3.2155796898928e-5,3.340904577382539e-5,3.074023641205182e-5
JPN,Japan,2020-09-23,3.15453612758185e-5,3.339943321540515e-5,3.084259823846947e-5
JPN,Japan,2020-09-24,2.9740785168942375e-5,3.313536765921341e-5,3.104145041060758e-5
JPN,Japan,2020-09-25,1.2743714325825278e-5,3.2098327033636164e-5,3.0366635268488242e-5
JPN,Japan,2020-09-26,2.443323472416098e-5,3.199726135421474e-5,3.01456679320758e-5
JPN,Japan,2020-09-27,2.34344376933614e-5,3.1760613879191865e-5,2.998509892118465e-5
JPN,Japan,2020-09-28,2.8086701123834217e-5,3.114276299409653e-5,2.9888225339183445e-5
JPN,Japan,2020-09-29,4.423009049916163e-5,3.165251644367374e-5,3.0368694290521577e-5
JPN,Japan,2020-09-30,4.096298114758992e-5,3.1912910809127475e-5,3.0896942950479753e-5
JPN,Japan,2020-10-01,3.3477074524834964e-5,3.151804610599022e-5,3.1113230991482715e-5
JPN,Japan,2020-10-02,4.2959689501749444e-5,3.2410011622136294e-5,3.124614307006855e-5
JPN,Japan,2020-10-03,4.782527726642049e-5,3.312548798798846e-5,3.188847898193178e-5
JPN,Japan,2020-10-04,4.8268216405962966e-5,3.350319952933447e-5,3.278794908726465e-5
JPN,Japan,2020-10-05,3.6480391619919046e-5,3.402455372689352e-5,3.3503318338662737e-05
JPN,Japan,2020-10-06,3.2446581620855035e-5,3.404532406417402e-5,3.3727184918999707e-5
JPN,Japan,2020-10-07,3.004715642069519e-5,3.393830943166521e-5,3.366887132353518e-5
JPN,Japan,2020-10-08,2.736538233491861e-5,3.376863780066351e-5,3.345200272993846e-5
JPN,Japan,2020-10-09,1.9459049427991598e-5,3.424830459367539e-5,3.317331581365578e-5
JPN,Japan,2020-10-10,2.158358174897365e-5,3.4044757952590585e-5,3.302100965340266e-5
JPN,Japan,2020-10-11,2.3881962494700972e-5,3.4076724009829124e-5,3.2918668944510494e-05
JPN,Japan,2020-10-12,4.111139841099571e-5,3.500705953034066e-5,3.307491126221859e-5
JPN,Japan,2020-10-13,3.418725130599445e-5,3.428971387368586e-5,3.29711151586798e-5
JPN,Japan,2020-10-14,3.920666111299272e-5,3.4164262442643206e-5,3.303858662588534e-5
JPN,Japan,2020-10-15,3.6790589378674166e-5,3.440094207506029e-5,3.2959494090525256e-5
JPN,Japan,2020-10-16,5.6297960658256665e-5,3.5353675729096516e-5,3.3881843675616405e-5
JPN,Japan,2020-10-17,2.9759922760727483e-5,3.4063293264404164e-5,3.359439062619631e-5
JPN,Japan,2020-10-18,4.152203644405595e-5,3.358142326712509e-5,3.354231139822978e-5
JPN,Japan,2020-10-19,4.083180666759362e-5,3.389223862767327e-5,3.395839617728339e-5
JPN,Japan,2020-10-20,4.113499821558616e-5,3.451283981301121e-5,3.427908193859262e-5
JPN,Japan,2020-10-21,5.259775671032255e-5,3.6123596976556025e-5,3.5030953204110615e-5
JPN,Japan,2020-10-22,5.061561155492828e-5,3.7784327635128144e-5,3.5776482717895825e-5
JPN,Japan,2020-10-23,3.601189215058578e-5,3.896667354388487e-5,3.6607489068780134e-5
JPN,Japan,2020-10-24,3.532524864828968e-5,3.99482211795503e-5,3.699648956607044e-5
JPN,Japan,2020-10-25,3.204635943582363e-5,4.053139238963049e-5,3.7304058199729806e-5
JPN,Japan,2020-10-26,4.934216562936936e-5,4.1119304333800033e-5,3.8063181932070345e-5
JPN,Japan,2020-10-27,4.874457219985798e-5,4.2159112969076e-5,3.822441342138093e-5
JPN,Japan,2020-10-28,6.466184892816101e-5,4.397734067015945e-5,3.907080155640133e-5
JPN,Japan,2020-10-29,3.77596500785653e-5,4.4046559291580244e-5,3.922375068332027e-5
JPN,Japan,2020-10-30,2.292983680120693e-5,4.166312187321955e-5,3.8508398801158036e-5
JPN,Japan,2020-10-31,3.337491011507213e-5,4.192133525567274e-5,3.799231426003845e-5
JPN,Japan,2020-11-01,3.7792253865572925e-5,4.165492221435252e-5,3.7618172740738805e-5
JPN,Japan,2020-11-02,2.3161115534379505e-5,4.0392729990551516e-5,3.71424843091124e-5
JPN,Japan,2020-11-03,3.414166345167068e-5,3.9893206078843266e-5,3.720302294592724e-5
JPN,Japan,2020-11-04,3.993772537869282e-5,3.8988918126584e-5,3.7556257551570014e-5
JPN,Japan,2020-11-05,6.0613153047415314e-5,3.9703028233190216e-5,3.874367793415918e-5
JPN,Japan,2020-11-06,1.0241942283786391e-4,4.4446423282281514e-5,4.170654841308319e-5
JPN,Japan,2020-11-07,5.956049853791762e-5,4.617751256011208e-5,4.306286686983119e-5
JPN,Japan,2020-11-08,3.3772603175520145e-5,4.6300815684376116e-5,4.34161040370033e-5
JPN,Japan,2020-11-09,3.40912577630954e-5,4.5211465122499406e-5,4.316538472814972e-5
JPN,Japan,2020-11-10,3.687815955998017e-5,4.436386421965099e-5,4.326148859436349e-5
JPN,Japan,2020-11-11,2.2993444948507592e-5,4.1387549649675745e-5,4.26824451599176e-5
JPN,Japan,2020-11-12,4.0580350076937594e-5,4.158902822098805e-5,4.281779375628415e-5
JPN,Japan,2020-11-13,4.272005433853205e-5,4.300261518793985e-5,4.23328685305797e-5
JPN,Japan,2020-11-14,3.2083935843087666e-5,4.291040273994096e-5,4.2415868997806845e-5
JPN,Japan,2020-11-15,4.117830912885701e-5,4.315226383017554e-5,4.2403593022264026e-5
JPN,Japan,2020-11-16,7.252476064963743e-5,4.6678238481265385e-5,4.3535484235908454e-5
JPN,Japan,2020-11-17,5.1570181421016376e-5,4.7923132621932935e-5,4.3908169350388104e-5
JPN,Japan,2020-11-18,6.835969655428172e-5,4.995327342018929e-5,4.4471095773386646e-5
JPN,Japan,2020-11-19,4.876279879977097e-5,4.910681954535755e-5,4.440492388927388e-5
JPN,Japan,2020-11-20,4.654223918830736e-5,4.5115592141817795e-5,4.478100771204965e-5
JPN,Japan,2020-11-21,2.8712010355164814e-5,4.291212870019259e-5,4.454482063015234e-5
JPN,Japan,2020-11-22,5.60667352470164e-5,4.450456670529947e-5,4.540269119483779e-5
JPN,Japan,2020-11-23,3.215764946874198e-5,4.436645182713137e-5,4.4788958474815384e-5
JPN,Japan,2020-11-24,5.103900657654122e-5,4.537794089974287e-5,4.487090255969693e-5
JPN,Japan,2020-11-25,6.0442045993848814e-5,4.80528409744101e-5,4.4720195312042925e-5
JPN,Japan,2020-11-26,7.62803896761372e-5,5.060284380292436e-5,4.609593601195621e-5
JPN,Japan,2020-11-27,5.376134484043869e-5,5.13915074102034e-5,4.719706129907163e-5
JPN,Japan,2020-11-28,3.807855992002465e-5,5.181969484427033e-5,4.736504879210564e-5
JPN,Japan,2020-11-29,5.7066247230706135e-5,5.295454756583098e-5,4.805340569800326e-5
JPN,Japan,2020-11-30,7.869792472482333e-5,5.339548785691569e-5,5.003686316909054e-5
JPN,Japan,2020-12-01,6.523179223555414e-5,5.437131720081124e-5,5.114722491137209e-5
JPN,Japan,2020-12-02,6.577595151587057e-5,5.4186763983781876e-5,5.207001870198558e-5
JPN,Japan,2020-12-03,5.538956480820107e-5,5.4660104412955456e-5,5.18834619791565e-5
JPN,Japan,2020-12-04,4.820745158842666e-5,5.477904815582112e-5,4.994732014881946e-5
JPN,Japan,2020-12-05,6.003282005202319e-5,5.7016248848453865e-5,4.9964188774323225e-5
JPN,Japan,2020-12-06,5.4442255499563263e-5,5.6900214580778636e-5,5.070239064303905e-5
JPN,Japan,2020-12-07,7.54888925953586e-5,5.999530337553697e-5,5.2180877601334165e-5
JPN,Japan,2020-12-08,7.673169664365092e-5,6.183049552318766e-5,5.3604218211465265e-5
JPN,Japan,2020-12-09,8.0787488441874e-5,6.328374141233232e-5,5.566829119337121e-5
JPN,Japan,2020-12-10,1.0491317203734333e-4,6.532894015241846e-5,5.796589197767141e-5
JPN,Japan,2020-12-11,9.93583430923127e-5,6.85858685989809e-5,5.998868800459215e-5
JPN,Japan,2020-12-12,6.016721244063111e-5,7.016362949330993e-5,6.099166216879013e-5
JPN,Japan,2020-12-13,4.304278919328427e-5,6.916195391920836e-5,6.105825074251968e-5
JPN,Japan,2020-12-14,6.548589437527806e-5,6.821823746566942e-5,6.080686266129255e-5
JPN,Japan,2020-12-15,5.307029163556027e-5,6.734955885138415e-5,6.0860438026097697e-5
JPN,Japan,2020-12-16,4.9341406227361707e-5,6.617566275934779e-5,6.0181213371564834e-5
JPN,Japan,2020-12-17,5.027249020565815e-5,6.581015743059473e-5,6.023513092177509e-5
JPN,Japan,2020-12-18,1.1895025653500026e-4,7.086321492677857e-5,6.282113154129984e-5
JPN,Japan,2020-12-19,4.389472393938555e-5,6.971049377587587e-5,6.336337131216486e-5
JPN,Japan,2020-12-20,4.040157224602231e-5,6.870758782919437e-5,6.28039012049865e-5
JPN,Japan,2020-12-21,6.012900417196416e-5,6.761045294180906e-5,6.380287815867301e-5
JPN,Japan,2020-12-22,8.601394752442434e-5,6.82734708618643e-5,6.505198319252598e-5
JPN,Japan,2020-12-23,9.453401806837923e-5,6.92553658351861e-5,6.626955362375921e-5
JPN,Japan,2020-12-24,8.391986588918154e-5,6.775584396746027e-5,6.654239205993936e-5
JPN,Japan,2020-12-25,4.9734731026978136e-5,6.421130024850779e-5,6.639858442374434e-5
JPN,Japan,2020-12-26,5.5197307063999235e-5,6.38563070073198e-5,6.700996825031487e-5
JPN,Japan,2020-12-27,5.6123905639961764e-5,6.479067246779676e-5,6.697631319350256e-5
JPN,Japan,2020-12-28,6.241094750835812e-5,6.457103340587391e-5,6.639463543577167e-5
JPN,Japan,2020-12-29,5.162696078128331e-5,6.446793834485413e-5,6.590874859811914e-5
JPN,Japan,2020-12-30,5.830301188804725e-5,6.51080530349031e-5,6.564185789712544e-5
JPN,Japan,2020-12-31,2.6652682742183e-5,6.342092393036916e-5,6.461554068048194e-5
JPN,Japan,2021-01-01,3.868655976631485e-5,5.768780273260592e-5,6.427550882969224e-5
JPN,Japan,2021-01-02,5.459341207619247e-5,5.845199474237784e-5,6.408124425912685e-5
JPN,Japan,2021-01-03,5.302409447362931e-5,5.93536034729212e-5,6.403059565105778e-5
JPN,Japan,2021-01-04,5.7528198885729746e-5,5.916783166676159e-5,6.338914230428533e-5
JPN,Japan,2021-01-05,8.378695995601587e-5,5.900876112616099e-5,6.364111599401265e-5
JPN,Japan,2021-01-06,7.03531333756996e-5,5.728155507668387e-5,6.326846045593498e-5
JPN,Japan,2021-01-07,8.524570113723973e-5,5.737625759440231e-5,6.256605078093128e-5
JPN,Japan,2021-01-08,6.120231798970125e-5,5.819537094888253e-5,6.120333559869516e-5
JPN,Japan,2021-01-09,6.033449905759618e-5,5.856231323413946e-5,6.120931012072964e-5
JPN,Japan,2021-01-10,4.166767252993078e-5,5.7529725154851535e-5,6.116019881132415e-5
JPN,Japan,2021-01-11,4.725165364388979e-5,5.644691845024665e-5,6.050897592806028e-5
JPN,Japan,2021-01-12,7.098479792714808e-5,5.782962110352271e-5,6.114877972418842e-5
JPN,Japan,2021-01-13,8.29766797271946e-5,5.959202594917609e-5,6.23500394920396e-5
JPN,Japan,2021-01-14,9.37127947430484e-5,6.43820339492379e-5,6.390147893980353e-5
JPN,Japan,2021-01-15,7.446478984890965e-5,6.693762181228039e-5,6.231271227244316e-5
JPN,Japan,2021-01-16,6.874328178217084e-5,6.794832679127885e-5,6.3200160766828335e-05
JPN,Japan,2021-01-17,3.9996567856772246e-5,6.701778917578906e-5,6.318569632435512e-5
JPN,Japan,2021-01-18,6.941460218959567e-5,6.786681798320805e-5,6.351732482498482e-5
JPN,Japan,2021-01-19,4.3706326618131905e-5,6.500391560193062e-5,6.200633836404581e-5
JPN,Japan,2021-01-20,7.008196687445002e-5,6.498454656612709e-5,6.113305082140547e-5
JPN,Japan,2021-01-21,1.1693109944582073e-4,6.72477893024543e-5,6.231202344842831e-5
JPN,Japan,2021-01-22,1.3272753437874554e-4,7.235673333024318e-5,6.527605213956285e-5
JPN,Japan,2021-01-23,2.1660319871443785e-5,6.959429195980372e-5,6.407830259697159e-5
JPN,Japan,2021-01-24,2.5399056829661425e-5,6.843224798121305e-5,6.298098656803229e-5
JPN,Japan,2021-01-25,4.765072738963434e-5,6.846075324876624e-5,6.245383584950644e-5
JPN,Japan,2021-01-26,5.802656232512069e-5,6.7535164991478565e-05,6.268239304750063e-5
JPN,Japan,2021-01-27,3.534543365644062e-5,6.413293312928185e-5,6.186247953922896e-5
JPN,Japan,2021-01-28,6.488075778812823e-5,6.207350191821612e-5,6.322776793372701e-5
JPN,Japan,2021-01-29,3.8068201136662605e-5,5.947374558162705e-5,6.320568369695372e-5
JPN,Japan,2021-01-30,5.039632757204437e-5,5.8163248852332294e-5,6.305578782180557e-5
JPN,Japan,2021-01-31,4.790667441302586e-5,5.872825646349327e-5,6.287302281964116e-5
JPN,Japan,2021-02-01,1.0184655852082512e-4,6.10448247728668e-5,6.445582137803742e-5
JPN,Japan,2021-02-02,6.374573961416156e-5,6.247621141544035e-5,6.374006350868549e-5
JPN,Japan,2021-02-03,5.48133257611335e-5,6.13855941930606e-5,6.318507037959383e-5
JPN,Japan,2021-02-04,7.200854250746745e-5,5.817684012603536e-5,6.271231471424482e-5
JPN,Japan,2021-02-05,8.230587598885318e-5,5.457529309818591e-5,6.346601321421455e-5
JPN,Japan,2021-02-06,9.010996029479003e-5,5.9464553128424924e-5,6.452942254411433e-5
JPN,Japan,2021-02-07,6.563366106492645e-5,6.233845343094386e-5,6.538535070607845e-5
JPN,Japan,2021-02-08,5.871629237761402e-5,6.312885093008526e-5,6.579480208942575e-5
JPN,Japan,2021-02-09,5.4829089790321526e-5,6.290046003474246e-5,6.521781251311051e-5
JPN,Japan,2021-02-10,8.982522633391282e-5,6.679187379741906e-5,6.546240346335045e-5
JPN,Japan,2021-02-11,5.326088002121306e-5,6.596188252835369e-5,6.40176922232849e-5
JPN,Japan,2021-02-12,8.118220977129628e-5,6.904145457368466e-5,6.425760007765585e-5
JPN,Japan,2021-02-13,8.105955300725191e-5,7.123168496191376e-5,6.469746690712304e-5
JPN,Japan,2021-02-14,6.046280944667621e-5,7.212855175003165e-5,6.542840410676245e-5
JPN,Japan,2021-02-15,3.109621417915301e-5,6.70749557256265e-5,6.405989024924665e-5
JPN,Japan,2021-02-16,5.296869514066749e-5,6.630516683466264e-5,6.43906891250515e-5
JPN,Japan,2021-02-17,4.1212040525688245e-5,6.533364646070226e-5,6.335962032688143e-5
JPN,Japan,2021-02-18,4.616493142035718e-5,6.348767424019438e-5,6.0832257183114875e-5
JPN,Japan,2021-02-19,6.336117016587387e-5,6.213448096712443e-5,5.835488703265517e-5
JPN,Japan,2021-02-20,5.684893078731796e-5,5.9758693145162143e-5,5.961162313679354e-5
JPN,Japan,2021-02-21,5.3119590338812106e-5,5.886483095043969e-5,6.0601642190691776e-5
JPN,Japan,2021-02-22,6.647861410734723e-5,5.941928250256349e-5,6.127406671632438e-5
JPN,Japan,2021-02-23,3.6115367361439184e-5,5.808258804335761e-5,6.0491524039050036e-5
JPN,Japan,2021-02-24,3.959549993778622e-5,5.449475044363428e-5,6.0643312120526665e-5
JPN,Japan,2021-02-25,7.01024897285975e-5,5.569772256559031e-5,6.0829802546972e-5
JPN,Japan,2021-02-26,9.833488908794057e-6,5.060138536112587e-5,5.982141996740527e-5
JPN,Japan,2021-02-27,2.3406634051524743e-5,4.6483319721431075e-5,5.885750234167242e-5
JPN,Japan,2021-02-28,4.45378587129732e-5,4.534582324045228e-5,5.8737187495241965e-5
JPN,Japan,2021-03-01,6.17447266984121e-5,4.753500270611365e-5,5.730497921587008e-5
JPN,Japan,2021-03-02,2.8378321130699677e-5,4.5778547419687374e-5,5.604185712717501e-5
JPN,Japan,2021-03-03,3.087427450498401e-5,4.5040135561065644e-5,5.5186891010883954e-5
JPN,Japan,2021-03-04,5.954982502113937e-5,4.5996199389692946e-5,5.474193681494367e-5
JPN,Japan,2021-03-05,3.8842834165189226e-5,4.4244889675358326e-5,5.318968532124138e-5
JPN,Japan,2021-03-06,4.328014472536396e-5,4.3275690670933045e-5,5.1517191908047594e-5
JPN,Japan,2021-03-07,2.8101203725344924e-5,4.148866305568539e-5,5.017674700306254e-5
JPN,Japan,2021-03-08,3.8806621352061384e-5,3.951209214459354e-5,4.946568732357852e-5
JPN,Japan,2021-03-09,7.452273428462884e-5,4.2255475496249946e-5,5.0169031769803775e-5
JPN,Japan,2021-03-10,3.7832476786444676e-5,4.212954527115412e-5,4.83121478573942e-5
JPN,Japan,2021-03-11,9.148040729478774e-5,4.365653938302485e-5,4.9677130974307584e-5
JPN,Japan,2021-03-12,3.993172028795644e-5,4.580641305296502e-5,4.8203899207045445e-5
JPN,Japan,2021-03-13,2.5868515113855213e-5,4.598226170027434e-5,4.6232790710852704e-5
JPN,Japan,2021-03-14,2.1666444411361934e-5,4.434858925015925e-5,4.4847206245305766e-5
JPN,Japan,2021-03-15,5.562342675549996e-5,4.391135353995124e-5,4.5723178123032446e-5
JPN,Japan,2021-03-16,7.504251809263729e-5,4.724451046580393e-5,4.651152894274565e-5
JPN,Japan,2021-03-17,4.665850297605021e-5,4.837195535659437e-5,4.670604545883001e-5
JPN,Japan,2021-03-18,6.659451664796786e-5,4.887514761565355e-5,4.7435673502673244e-5
JPN,Japan,2021-03-19,7.45647116261162e-5,5.1426710291434046e-5,4.783579998339619e-5
JPN,Japan,2021-03-20,5.067448889856771e-5,5.195487773237717e-5,4.7615284201655107e-5
JPN,Japan,2021-03-21,,5.378977573291811e-5,4.7411421011390034e-5
JPN,Japan,2021-03-22,3.219522308984421e-5,5.3281206635824486e-5,4.614166578851955e-5
JPN,Japan,2021-03-23,6.062743555215995e-5,5.221233750255765e-5,4.7049520165953655e-5
JPN,Japan,2021-03-24,7.687848020728269e-5,5.5215876227237495e-5,4.8430371287046114e-5
JPN,Japan,2021-03-25,5.5387890077905745e-5,5.24395287490158e-5,4.788538611479827e-5
JPN,Japan,2021-03-26,4.445357924895326e-5,5.278736405370786e-5,4.9167611682952315e-5
JPN,Japan,2021-03-27,6.110884250412084e-5,5.549815846834368e-5,5.056398977378921e-5
JPN,Japan,2021-03-28,4.078064930148511e-5,5.6968481921430084e-5,5.042483386966002e-5
JPN,Japan,2021-03-29,5.157419075085996e-5,5.665700222876547e-5,5.004814735308402e-5
JPN,Japan,2021-03-30,5.518014206890092e-5,5.5129127150016515e-5,5.104080738783221e-5
JPN,Japan,2021-03-31,5.82090582508938e-5,5.601763140192756e-5,5.205320678582887e-5
JPN,Japan,2021-04-01,5.1112514083069985e-5,5.482670812770465e-5,5.174071378812259e-5
JPN,Japan,2021-04-02,4.532990217036113e-5,5.25778766311081e-5,5.1980975566091926e-5
JPN,Japan,2021-04-03,4.267851472295611e-5,5.196280169452259e-5,5.1958692973410154e-5
JPN,Japan,2021-04-04,2.9364815418375656e-5,5.0348659817654954e-5,5.200549340648536e-5
JPN,Japan,2021-04-05,2.886066015303348e-5,5.01104767507399e-5,5.163712447318804e-5
JPN,Japan,2021-04-06,4.7968652023947196e-5,4.9206277927296137e-5,5.065363994501464e-5
JPN,Japan,2021-04-07,4.539518556542223e-5,4.6957471167163246e-5,5.093374027016196e-5
JPN,Japan,2021-04-08,7.097461670679464e-5,4.807080878351245e-5,5.0174266544680734e-5
JPN,Japan,2021-04-09,3.7482031156470705e-5,4.757284106262084e-5,5.0083537317588665e-5
JPN,Japan,2021-04-10,4.0567575656892203e-5,4.6105607716390225e-5,5.062794696733078e-5
JPN,Japan,2021-04-11,3.764432792331569e-5,4.5881584760806695e-5,5.1219720430736476e-5
JPN,Japan,2021-04-12,4.0888377852423895e-5,4.51183124109184e-5,5.067397787877069e-5
JPN,Japan,2021-04-13,,4.434432551415052e-5,4.9736726332083514e-5
JPN,Japan,2021-04-14,3.466112501094553e-5,4.2532946034154496e-5,4.927528871804103e-5
JPN,Japan,2021-04-15,4.661170568386786e-5,4.218673000344664e-5,4.8506719065575644e-5
JPN,Japan,2021-04-16,3.497433404163607e-5,4.139014783969856e-5,4.6984012235403326e-5
JPN,Japan,2021-04-17,4.6577835690099456e-5,4.1690095606401894e-5,4.682644865046224e-5
JPN,Japan,2021-04-18,2.242505950460171e-5,4.1156268228419284e-5,4.592269349691185e-5
JPN,Japan,2021-04-19,3.6288237319361356e-5,4.172762031813681e-5,4.60742866165236e-5
JPN,Japan,2021-04-20,7.089510930695734e-5,4.349119395529144e-5,4.6454570829664244e-5
JPN,Japan,2021-04-21,5.4049661965621977e-5,4.415692290915296e-5,4.560905904293607e-5
JPN,Japan,2021-04-22,6.686237348024956e-5,4.384059650711103e-5,4.6034039909689547e-5
JPN,Japan,2021-04-23,6.258853251907565e-5,4.577186584269602e-5,4.670570484562e-5
JPN,Japan,2021-04-24,4.4968517118982496e-5,4.611039980131835e-5,4.6107915016540806e-5
JPN,Japan,2021-04-25,2.7606490068567358e-5,4.533825842787617e-5,4.56199831930994e-5
JPN,Japan,2021-04-26,2.592753125072791e-5,4.418742407389956e-5,4.467010691531674e-5
