country_iso3,country_name,date,country_no2_index_daily,country_no2_index_14dma,country_no2_index_28dma
IND,India,2020-07-21,1.8443434109710858e-5,2.3641303273299136e-5,2.669964512776784e-5
IND,India,2020-07-22,1.921320811887881e-5,2.3235871835350923e-5,2.6440328101644613e-5
IND,India,2020-07-23,2.748533982678668e-5,2.3060729115318047e-5,2.6457596781727715e-5
IND,India,2020-07-24,2.5676377264761924e-5,2.3167208042031167e-5,2.62628607422781e-5
IND,India,2020-07-25,2.608241172213308e-5,2.3309006672156822e-5,2.6175273904630245e-5
IND,India,2020-07-26,2.3779288063364937e-5,2.3465214438699202e-5,2.608690084107515e-5
IND,India,2020-07-27,2.405143688036663e-5,2.36824490277223e-5,2.576896676144995e-5
IND,India,2020-07-28,2.175407045958615e-5,2.3299724439722886e-5,2.5321995358540006e-5
IND,India,2020-07-29,3.2379648530246286e-5,2.3678356843595183e-5,2.5489912508857707e-5
IND,India,2020-07-30,2.678154400054334e-5,2.3829376010262062e-5,2.5449639712409675e-5
IND,India,2020-07-31,2.4635233262182838e-5,2.4121262594519376e-5,2.5009657642963846e-5
IND,India,2020-08-01,2.7016037701747347e-5,2.460012374501935e-5,2.4783507595138596e-5
IND,India,2020-08-02,2.6042425066377213e-5,2.444429985057015e-5,2.4487553315604148e-5
IND,India,2020-08-03,2.8538607023685183e-5,2.513421871645509e-5,2.4530087514581798e-5
IND,India,2020-08-04,3.031171739380294e-5,2.5981953236747384e-5,2.4811628255023258e-5
IND,India,2020-08-05,3.02314964510352e-5,2.6768973831901412e-5,2.5002422833626167e-5
IND,India,2020-08-06,2.248890103001697e-5,2.641208534641786e-5,2.4736407230867952e-5
IND,India,2020-08-07,3.039748724480104e-5,2.6749307487849226e-5,2.4958257764940198e-5
IND,India,2020-08-08,2.111361265405189e-5,2.639439326870057e-5,2.4851699970428695e-5
IND,India,2020-08-09,2.176565666479995e-5,2.6250562454517356e-5,2.4857888446608278e-5
IND,India,2020-08-10,2.0946159924234844e-5,2.60287569576508e-5,2.485560299268655e-5
IND,India,2020-08-11,2.6856695827910368e-5,2.6393230198245387e-5,2.4846477318984135e-5
IND,India,2020-08-12,2.3152137195346576e-5,2.573412224575255e-5,2.4706239544673865e-5
IND,India,2020-08-13,1.732819561116251e-5,2.505888307508249e-5,2.4444129542672276e-5
IND,India,2020-08-14,1.608349099131062e-5,2.444804434144876e-5,2.428465346798407e-5
IND,India,2020-08-15,1.885937377767408e-5,2.386542548972924e-5,2.4232774617374297e-5
IND,India,2020-08-16,1.8871225986045414e-5,2.3353196983991257e-5,2.3898748417280702e-5
IND,India,2020-08-17,1.9029242333431022e-5,2.2673956648973103e-5,2.3904087682714097e-5
IND,India,2020-08-18,1.93031732025719e-5,2.188763206388517e-5,2.3934792650316276e-05
IND,India,2020-08-19,2.1704234338631427e-5,2.1278541912999187e-5,2.40237578724503e-5
IND,India,2020-08-20,2.2552188961310168e-5,2.128306247952013e-5,2.3847573912968995e-5
IND,India,2020-08-21,1.777029581280521e-5,2.038112023437757e-5,2.3565213861113398e-5
IND,India,2020-08-22,2.3345229883968087e-5,2.054052146508587e-5,2.346745736689322e-5
IND,India,2020-08-23,2.3665009152109786e-5,2.0676189499893716e-5,2.3463375977205534e-5
IND,India,2020-08-24,1.9084527975827384e-5,2.0543215789293182e-5,2.328598637347199e-5
IND,India,2020-08-25,1.9449272018718304e-5,2.0014114088636608e-5,2.3203672143440997e-5
IND,India,2020-08-26,1.957178072117644e-5,1.9758374340481596e-5,2.2746248293117073e-5
IND,India,2020-08-27,1.919885593374679e-5,1.98919929349519e-5,2.2475438005017195e-5
IND,India,2020-08-28,2.0394830178582452e-5,2.019994573404275e-5,2.2323995037745755e-5
IND,India,2020-08-29,2.2880648984218207e-5,2.0487179677367327e-5,2.2176302583548284e-5
IND,India,2020-08-30,2.1052986613213495e-5,2.064301972216505e-5,2.1998108353078153e-5
IND,India,2020-08-31,2.34628264650185e-5,2.0959704302992724e-5,2.1816830475982914e-5
IND,India,2020-09-01,2.0464438577222193e-5,2.1042651829753462e-5,2.1465141946819315e-5
IND,India,2020-09-02,2.6768691661072287e-5,2.140439878135638e-5,2.1341470347177782e-5
IND,India,2020-09-03,2.7117394811965654e-5,2.1730484913546058e-5,2.1506773696533094e-5
IND,India,2020-09-04,2.6608111251991974e-5,2.236175744491654e-5,2.1371438839647054e-5
IND,India,2020-09-05,2.94604360943725e-5,2.2798557888516855e-5,2.166953967680136e-5
IND,India,2020-09-06,3.2416634508984975e-5,2.342367398543651e-5,2.2049931742665114e-5
IND,India,2020-09-07,2.9094803043662305e-5,2.4138693633139006e-5,2.2340954711216092e-5
IND,India,2020-09-08,2.66552223035438e-5,2.4653404367769398e-5,2.2333759228203003e-5
IND,India,2020-09-09,2.913910062741862e-5,2.533678436107241e-5,2.2547579350777004e-5
IND,India,2020-09-10,3.328576536147628e-5,2.6342992177338802e-5,2.311749255614535e-5
IND,India,2020-09-11,3.310537606023254e-5,2.725088831174238e-5,2.3725417022892564e-5
IND,India,2020-09-12,2.964482514047403e-5,2.773404375147494e-5,2.4110611714421133e-5
IND,India,2020-09-13,2.870906317930334e-5,2.8280906363338498e-5,2.4461963042751775e-5
IND,India,2020-09-14,2.4064208991601577e-5,2.8323862258094433e-5,2.464178328054358e-5
IND,India,2020-09-15,2.8143762247580154e-5,2.8872385377405718e-05,2.495751860357959e-5
IND,India,2020-09-16,2.989999995402062e-5,2.9096050255473455e-5,2.5250224518414918e-5
IND,India,2020-09-17,3.569496767007022e-5,2.9708734031052352e-5,2.5719609472299203e-5
IND,India,2020-09-18,3.069273301358875e-5,3.0000492728309265e-5,2.61811250866129e-5
IND,India,2020-09-19,3.1394603695252166e-5,3.0138647556943528e-5,2.646860272273019e-5
IND,India,2020-09-20,2.7968919563148186e-5,2.98209536322409e-5,2.6622313808838703e-5
IND,India,2020-09-21,2.9773982472927697e-5,2.9869466448616997e-5,2.7004080040878003e-5
IND,India,2020-09-22,2.3974818439159663e-5,2.9678009029732416e-5,2.716570669875091e-5
IND,India,2020-09-23,2.5362086900676717e-5,2.940822233496514e-5,2.7372503348018774e-5
IND,India,2020-09-24,1.9983977997982158e-5,2.845809466614413e-5,2.7400543421741466e-5
IND,India,2020-09-25,2.592486585162899e-5,2.7945201079815306e-5,2.7598044695778842e-5
IND,India,2020-09-26,2.7347389968143932e-5,2.7781098567506012e-5,2.7757571159490477e-5
IND,India,2020-09-27,2.5885307849956014e-5,2.7579401758266918e-5,2.7930154060802708e-5
IND,India,2020-09-28,2.7137710441716942e-5,2.77989375761323e-5,2.8061399917113366e-5
IND,India,2020-09-29,2.65278038404389e-5,2.7683511975622212e-5,2.8277948676513963e-5
IND,India,2020-09-30,2.8966873655400662e-5,2.7616860097149357e-5,2.8356455176311404e-5
IND,India,2020-10-01,2.855321012939738e-5,2.710673455852987e-5,2.840773429479111e-5
IND,India,2020-10-02,2.948477022916324e-5,2.7020451502499476e-5,2.851047211540437e-5
IND,India,2020-10-03,3.131482023694277e-5,2.7014752684048805e-5,2.8576700120496166e-5
IND,India,2020-10-04,2.9231763250901824e-5,2.7104955804602637e-5,2.8462954718421768e-5
IND,India,2020-10-05,3.128467024415196e-5,2.7212862073975796e-5,2.8541164261296398e-5
IND,India,2020-10-06,3.531201997460273e-5,2.80226621836503e-5,2.885033560669136e-5
IND,India,2020-10-07,3.721577951327818e-5,2.8869354513121835e-5,2.9138788424043487e-5
IND,India,2020-10-08,3.9275948001816864e-5,3.02473523705386e-5,2.9352723518341365e-5
IND,India,2020-10-09,3.483211778764412e-5,3.088358465168254e-5,2.9414392865748922e-5
IND,India,2020-10-10,3.632789942537219e-5,3.152504961291313e-5,2.965307409020957e-5
IND,India,2020-10-11,4.564470852322399e-5,3.2936435375289414e-5,3.0257918566778164e-5
IND,India,2020-10-12,4.0077862289165184e-5,3.386073193582143e-5,3.0829834755976865e-5
IND,India,2020-10-13,3.893733961769384e-5,3.47471273484825e-5,3.1215319662052354e-5
IND,India,2020-10-14,3.160380227137077e-5,3.493547939248036e-5,3.127616974481486e-5
IND,India,2020-10-15,2.618145861484384e-5,3.476606857001225e-5,3.093640156427106e-5
IND,India,2020-10-16,2.7251067891085275e-5,3.460651840300668e-5,3.0813484952753076e-5
IND,India,2020-10-17,2.757563214166892e-5,3.433943353905855e-5,3.0677093111553676e-5
IND,India,2020-10-18,3.063164796595568e-5,3.443942530441954e-5,3.077219055451109e-5
IND,India,2020-10-19,3.413027081351216e-5,3.4642682487945266e-5,3.092777228096053e-5
IND,India,2020-10-20,3.726428463898286e-5,3.478212996397242e-5,3.140239607381136e-5
IND,India,2020-10-21,3.158353579096992e-5,3.43798268409504e-5,3.162459067703612e-5
IND,India,2020-10-22,3.5370935725282694e-5,3.410089739262653e-5,3.217412488158257e-5
IND,India,2020-10-23,4.240519946497866e-5,3.464183179815043e-5,3.276270822491648e-5
IND,India,2020-10-24,3.66412531302309e-5,3.466421420564033e-5,3.3094631909276734e-5
IND,India,2020-10-25,3.575933287940494e-5,3.395811594536755e-5,3.344727566032848e-5
IND,India,2020-10-26,3.8600963345801225e-5,3.385262316369869e-5,3.385667754976006e-5
IND,India,2020-10-27,4.144587348993774e-5,3.403180415457325e-5,3.438946575152788e-5
IND,India,2020-10-28,4.459489311224746e-5,3.4959739214635875e-5,3.494760930355812e-5
IND,India,2020-10-29,4.299247973752391e-5,3.616052643768445e-5,3.5463297503848355e-5
IND,India,2020-10-30,4.138690891878211e-5,3.717022936823423e-5,3.5888373885620454e-5
IND,India,2020-10-31,3.988909474384231e-5,3.804976241124661e-5,3.619459797515258e-5
IND,India,2020-11-01,3.9542258523286026e-5,3.8686234593913064e-5,3.6562829949166304e-5
IND,India,2020-11-02,3.90336905336642e-5,3.903647885963821e-5,3.683958067379174e-5
IND,India,2020-11-03,4.45987035423155e-5,3.956036592416197e-5,3.7171247944067195e-5
IND,India,2020-11-04,3.993672805167364e-5,4.015702251421224e-5,3.726842467758132e-5
IND,India,2020-11-05,5.1265227965037334e-5,4.129232910276614e-5,3.769661324769634e-5
IND,India,2020-11-06,4.703961609371292e-5,4.1623358861961446e-5,3.813259533005594e-5
IND,India,2020-11-07,4.165790137819507e-5,4.198169087967317e-5,3.8322952542656754e-5
IND,India,2020-11-08,4.020415187740091e-5,4.22991779509586e-5,3.812864694816307e-5
IND,India,2020-11-09,4.0426324598774775e-5,4.242956089759956e-5,3.8141092030649126e-5
IND,India,2020-11-10,4.4568193183056016e-5,4.2652583732822297e-5,3.834219394369778e-5
IND,India,2020-11-11,4.464225650282604e-5,4.265596683214934e-5,3.880785302339261e-5
IND,India,2020-11-12,4.5377651453085517e-05,4.282633624040374e-5,3.9493431339044095e-5
IND,India,2020-11-13,4.131810630843296e-5,4.2821421768235946e-5,3.9995825568235084e-5
IND,India,2020-11-14,3.455126707319372e-5,4.244014836318962e-5,4.024495538721811e-5
IND,India,2020-11-15,3.8372845643364474e-5,4.235661887176665e-5,4.052142673283986e-5
IND,India,2020-11-16,4.078611030666083e-5,4.248179171269498e-5,4.0759135286166595e-5
IND,India,2020-11-17,4.1042016835654464e-5,4.222774266221919e-5,4.089405429319058e-5
IND,India,2020-11-18,3.899338832828104e-5,4.2160361253405434e-5,4.115869188380883e-5
IND,India,2020-11-19,3.9684451264930895e-5,4.133316291768355e-5,4.131274601022484e-5
IND,India,2020-11-20,4.47989103626992e-5,4.1173112508325424e-5,4.139823568514343e-5
IND,India,2020-11-21,3.860827194463297e-5,4.095528183449956e-5,4.146848635708636e-5
IND,India,2020-11-22,4.531815541822578e-5,4.132056780170134e-5,4.1809872876329965e-5
IND,India,2020-11-23,5.279908623106982e-5,4.220433648972241e-5,4.231694869366099e-5
IND,India,2020-11-24,5.5625343483143306e-5,4.2994132939728645e-5,4.2823358336275474e-5
IND,India,2020-11-25,5.01545414531549e-5,4.338786757903785e-5,4.3021917205593594e-5
IND,India,2020-11-26,4.2523680168334225e-5,4.31840124872699e-5,4.300517436383682e-5
IND,India,2020-11-27,4.217886091947263e-5,4.324549495948702e-5,4.303345836386148e-5
IND,India,2020-11-28,4.2474981268125525e-5,4.381147454483929e-5,4.3125811454014454e-5
IND,India,2020-11-29,4.5936073309172265e-5,4.435170509239699e-5,4.335416198208182e-5
IND,India,2020-11-30,5.48677120682993e-5,4.535753378965688e-5,4.391966275117593e-5
IND,India,2020-12-01,5.3440183826631675e-5,4.6243117146155255e-5,4.423542990418722e-5
IND,India,2020-12-02,5.858288459227611e-5,4.764236687929776e-5,4.490136406635159e-5
IND,India,2020-12-03,7.349292679454652e-5,5.0057257988556013e-05,4.5695210453119784e-5
IND,India,2020-12-04,6.636424945650281e-5,5.159763935239913e-5,4.6385375930362276e-5
IND,India,2020-12-05,6.733218761054747e-5,5.364934761425017e-5,4.7302314724374866e-5
IND,India,2020-12-06,6.259242375813904e-5,5.488322392424397e-5,4.810189586297265e-5
IND,India,2020-12-07,5.436722632901854e-5,5.499523393124031e-5,4.859978521048136e-5
IND,India,2020-12-08,4.936595397924348e-5,5.454813468096175e-5,4.8771133810345194e-5
IND,India,2020-12-09,5.5400439933732826e-5,5.4922841715288744e-5,4.9155354647163293e-5
IND,India,2020-12-10,5.934396836278569e-5,5.612429087203528e-5,4.965415167965259e-5
IND,India,2020-12-11,5.099346967181945e-5,5.6753905782917194e-5,4.999970037120211e-5
IND,India,2020-12-12,4.950077332257738e-5,5.7255748072520894e-5,5.0533611308680094e-5
IND,India,2020-12-13,3.8101493748894885e-5,5.66961352467868e-5,5.0523920169591894e-5
IND,India,2020-12-14,4.256565892287254e-5,5.58174171649706e-5,5.058747547731374e-5
IND,India,2020-12-15,4.914250211960066e-5,5.551043990018267e-5,5.0876778523168965e-5
IND,India,2020-12-16,4.894221332532158e-5,5.482182052397163e-5,5.1232093701634695e-5
IND,India,2020-12-17,4.4491895786214463e-5,5.275031830909077e-5,5.1403788148823395e-5
IND,India,2020-12-18,4.7594652036376835e-5,5.140963277908177e-5,5.1503636065740454e-5
IND,India,2020-12-19,5.2885247778352e-5,5.037770850535352e-5,5.201352805980184e-5
IND,India,2020-12-20,4.232770377172802e-5,4.893022850632417e-5,5.190672621528407e-5
IND,India,2020-12-21,5.083023945714558e-5,4.867758658690467e-5,5.183641025907249e-5
IND,India,2020-12-22,7.215595699682318e-5,5.030544394530322e-5,5.242678931313248e-5
IND,India,2020-12-23,6.807912726046186e-5,5.1211064468641005e-5,5.306695309196488e-5
IND,India,2020-12-24,6.0408038362416605e-5,5.128706946861464e-5,5.370568017032496e-5
IND,India,2020-12-25,5.108028160624332e-5,5.1293270321073494e-5,5.4023588051995344e-5
IND,India,2020-12-26,5.606980696768157e-5,5.1762487010009506e-5,5.45091175412652e-5
IND,India,2020-12-27,5.4589194820749365e-5,5.29401799437134e-5,5.48181575952501e-5
IND,India,2020-12-28,5.960516543605062e-5,5.415728755179755e-5,5.4987352358384075e-5
IND,India,2020-12-29,5.0454171293947697e-5,5.425097820710805e-5,5.488070905364536e-5
IND,India,2020-12-30,5.173715241860618e-5,5.445061671377123e-5,5.4636218618871436e-5
IND,India,2020-12-31,5.51044490249552e-5,5.520865623082415e-5,5.3979487269957455e-5
IND,India,2021-01-01,5.217448265893638e-5,5.55357869895784e-5,5.347270988433008e-5
IND,India,2021-01-02,4.855009926810275e-5,5.522613352456059e-5,5.280192101495706e-5
IND,India,2021-01-03,5.634245956498351e-5,5.622718750979313e-5,5.257870800805865e-5
IND,India,2021-01-04,6.528236941221317e-5,5.7259482506583674e-5,5.2968534546744174e-5
IND,India,2021-01-05,5.92753838154286e-5,5.6339441565055486e-5,5.332244275517935e-5
IND,India,2021-01-06,7.4773438424129e-5,5.681760664817457e-5,5.401433555840779e-5
IND,India,2021-01-07,5.471486104499228e-5,5.64109511255014e-5,5.3849010297058025e-5
IND,India,2021-01-08,4.2581291225054046e-5,5.580388038398789e-5,5.354857535253069e-5
IND,India,2021-01-09,5.163261935844688e-5,5.548693841189969e-5,5.36247127109546e-5
IND,India,2021-01-10,4.9256745940777555e-5,5.510604920618742e-5,5.4023114574950406e-5
IND,India,2021-01-11,5.383826743862761e-5,5.46941279206572e-5,5.442570773622737e-5
IND,India,2021-01-12,6.021725060322691e-5,5.539149072846286e-5,5.4821234467785454e-5
IND,India,2021-01-13,4.9344345847545244e-5,5.5220575973387084e-5,5.483559634357916e-5
IND,India,2021-01-14,5.4068491088155064e-5,5.514657897790136e-5,5.517761760436275e-5
IND,India,2021-01-15,5.905668550801886e-5,5.5638164895692964e-5,5.558697594263568e-5
IND,India,2021-01-16,5.727126470804719e-5,5.6261105284260425e-5,5.5743619404410505e-5
IND,India,2021-01-17,5.3315971243581444e-5,5.604492754701742e-5,5.613605752840528e-5
IND,India,2021-01-18,4.994551970013212e-5,5.494943828186877e-5,5.610446039422622e-5
IND,India,2021-01-19,5.686186823878714e-5,5.4777044312108664e-5,5.555824293858208e-5
IND,India,2021-01-20,5.275825736940394e-5,5.32045313796283e-5,5.501106901390144e-5
IND,India,2021-01-21,5.504321725734918e-5,5.3227985394796654e-5,5.481946826014903e-5
IND,India,2021-01-22,6.824982218178216e-5,5.5061451891705804e-5,5.543266613784684e-5
IND,India,2021-01-23,5.912771592311838e-5,5.5596815932039484e-5,5.554187717196959e-5
IND,India,2021-01-24,5.035643461913238e-5,5.5675365123350545e-5,5.539070716476898e-5
IND,India,2021-01-25,5.073467953292386e-5,5.545368027294313e-5,5.507390409680017e-5
IND,India,2021-01-26,4.739135809252881e-5,5.4537545093607556e-5,5.496451791103521e-5
IND,India,2021-01-27,5.051789804271186e-5,5.462137025040517e-5,5.4920973111896126e-5
IND,India,2021-01-28,5.783060191131931e-5,5.489009245205976e-5,5.5018335714980555e-5
IND,India,2021-01-29,4.8542245313599184e-5,5.413906100960121e-5,5.488861295264709e-5
IND,India,2021-01-30,5.5730852806610726e-5,5.402903158807004e-5,5.514506843616523e-5
IND,India,2021-01-31,5.839360011860577e-5,5.4391719364857485e-5,5.5218323455937455e-5
IND,India,2021-02-01,5.538617860185354e-5,5.478033785783759e-5,5.486488806985318e-5
IND,India,2021-02-02,6.137360813211255e-5,5.5102604993075116e-5,5.493982465259189e-5
IND,India,2021-02-03,5.803606482279359e-5,5.547959123974581e-5,5.434206130968706e-5
IND,India,2021-02-04,5.804407616164298e-5,5.569393830433822e-5,5.446096184956744e-5
IND,India,2021-02-05,6.731309472236659e-5,5.5627029200094255e-5,5.534424054590003e-5
IND,India,2021-02-06,5.1918147019185895e-5,5.51120599926705e-5,5.535443796235499e-5
IND,India,2021-02-07,4.588702921746454e-5,5.479281674969423e-5,5.5234090936522384e-5
IND,India,2021-02-08,5.3513795806286294e-5,5.49913250549344e-5,5.522250266393877e-5
IND,India,2021-02-09,5.8726409921948246e-5,5.580097161417865e-5,5.51692583538931e-5
IND,India,2021-02-10,6.592787492846124e-5,5.690168424887503e-5,5.57615272496401e-5
IND,India,2021-02-11,5.587626871158553e-5,5.676208902032262e-5,5.582609073619119e-5
IND,India,2021-02-12,6.337600627700707e-5,5.7821643374851754e-5,5.598035219222648e-5
IND,India,2021-02-13,5.693779191153886e-5,5.790785331091805e-5,5.5968442449494045e-5
IND,India,2021-02-14,5.345191822848913e-5,5.7554876033052575e-5,5.5973297698955034e-5
IND,India,2021-02-15,4.787981327141052e-5,5.7018707080878076e-5,5.589952246935783e-5
IND,India,2021-02-16,5.259534287082666e-5,5.6391688133643366e-5,5.574714656335924e-5
IND,India,2021-02-17,5.180509264952535e-5,5.5946618692695636e-5,5.571310496622072e-5
IND,India,2021-02-18,5.196883012214049e-5,5.5512672547016884e-5,5.560330542567756e-5
IND,India,2021-02-19,4.9463270960330044e-5,5.423768513544285e-5,5.493235716776855e-5
IND,India,2021-02-20,4.413874583758332e-5,5.368201362247124e-5,5.439703680757087e-5
IND,India,2021-02-21,4.907649637564103e-5,5.390983270519813e-5,5.435132472744618e-5
IND,India,2021-02-22,4.840922331062778e-5,5.354522038407966e-5,5.4268272719507035e-5
IND,India,2021-02-23,5.644997490774296e-5,5.3382617883064996e-5,5.4591794748621825e-5
IND,India,2021-02-24,5.355553643125645e-5,5.249887941897894e-5,5.4700281833926986e-5
IND,India,2021-02-25,4.790837241007026e-5,5.192974396887071e-5,5.434591649459667e-5
IND,India,2021-02-26,4.5011200432931164e-5,5.0617972122865286e-5,5.421980774885852e-5
IND,India,2021-02-27,4.394810081849968e-5,4.969013704479106e-5,5.3798995177854555e-5
IND,India,2021-02-28,4.7181045080243664e-5,4.92422175342021e-5,5.339854678362733e-5
IND,India,2021-03-01,4.507061845023e-5,4.9041560761260635e-5,5.3030133921069355e-5
IND,India,2021-03-02,4.9732921845725274e-5,4.883710211661053e-5,5.261439512512695e-5
IND,India,2021-03-03,5.170669069947792e-5,4.883007340589286e-5,5.238834604929425e-5
IND,India,2021-03-04,5.8724130289773527e-5,4.9312594846438076e-5,5.241263369672748e-5
IND,India,2021-03-05,5.514446896277552e-5,4.971839470375561e-5,5.197803991959923e-5
IND,India,2021-03-06,5.3999709776199196e-5,5.04227492707996e-5,5.2052381446635416e-5
IND,India,2021-03-07,5.095421560343738e-5,5.0556872072785054e-5,5.223335238899159e-5
IND,India,2021-03-08,5.420293413082506e-5,5.0970708559942004e-5,5.225796447201083e-5
IND,India,2021-03-09,5.39991686443242e-5,5.079565096969781e-5,5.2089134426381405e-5
IND,India,2021-03-10,5.5433964954479144e-5,5.0929824435642286e-5,5.171435192731062e-5
IND,India,2021-03-11,5.351797418405373e-5,5.13305102766411e-5,5.1630127122755904e-5
IND,India,2021-03-12,4.803588894554031e-5,5.154655945611319e-5,5.108226578948924e-5
IND,India,2021-03-13,5.3024717518423365e-5,5.219488922039345e-5,5.094251313259225e-5
IND,India,2021-03-14,5.302537905316215e-5,5.261234164703048e-5,5.092727959061629e-5
IND,India,2021-03-15,5.314305274439127e-5,5.3188944096613434e-5,5.1115252428937034e-5
IND,India,2021-03-16,5.032019006582227e-5,5.323089182662036e-5,5.103399697161545e-5
IND,India,2021-03-17,5.388034112068709e-5,5.338615257099244e-5,5.110811298844265e-5
IND,India,2021-03-18,5.183738032292415e-5,5.289424185907463e-5,5.1103418352756356e-5
IND,India,2021-03-19,5.3779597914515325e-5,5.2796751069913186e-5,5.12575728868344e-5
IND,India,2021-03-20,6.291402037183986e-5,5.3433487541030376e-5,5.192811840591499e-5
IND,India,2021-03-21,5.3658199295273244e-5,5.362662923330437e-5,5.2091750653044714e-5
IND,India,2021-03-22,5.44391013758114e-5,5.3643498322231964e-5,5.230710344108699e-5
IND,India,2021-03-23,4.913651063414804e-5,5.3296165607219384e-5,5.204590828845859e-5
IND,India,2021-03-24,4.75629216439873e-5,5.2733948227898536e-5,5.183188633177041e-5
IND,India,2021-03-25,4.129858620228332e-5,5.186113480062922e-5,5.159582253863516e-5
IND,India,2021-03-26,4.8891264610831114e-5,5.1922233062435706e-5,5.173439625927445e-5
IND,India,2021-03-27,5.6011180931165696e-5,5.213555187763159e-5,5.216522054901252e-5
IND,India,2021-03-28,5.603977498378325e-5,5.235086587267595e-5,5.248160375985322e-5
IND,India,2021-03-29,5.1337508707813876e-5,5.222189844149185e-5,5.2705421269052646e-5
IND,India,2021-03-30,4.494574234091163e-5,5.183800931828395e-5,5.2534450572452154e-5
IND,India,2021-03-31,4.670008691876665e-5,5.1325134018146773e-5,5.235564329456961e-5
IND,India,2021-04-01,4.485095842308842e-5,5.082610388244422e-5,5.186017287075943e-5
IND,India,2021-04-02,4.2652681370289696e-5,5.003132412928525e-5,5.141403759959922e-5
IND,India,2021-04-03,4.43062241987437e-5,4.870219583120695e-5,5.106784168611867e-5
IND,India,2021-04-04,4.59335439433314e-5,4.8150434734639677e-5,5.088853198397202e-5
IND,India,2021-04-05,4.760722089239864e-5,4.766244327153877e-5,5.065297079688537e-5
IND,India,2021-04-06,4.9073772846606105e-5,4.7657962001000054e-5,5.047706380410972e-5
IND,India,2021-04-07,4.706669466813316e-5,4.762251721701048e-5,5.017823272245451e-5
IND,India,2021-04-08,4.376936726405778e-5,4.77990015785658e-5,4.9830068189597505e-5
IND,India,2021-04-09,3.75098697287295e-5,4.698604480127282e-5,4.9454138931854266e-5
IND,India,2021-04-10,4.2988791727488036e-5,4.6055874143867275e-5,4.909571301074943e-5
IND,India,2021-04-11,3.722014953196984e-5,4.471161518302346e-5,4.8531240527849706e-5
IND,India,2021-04-12,4.257867703915994e-5,4.408598434954818e-5,4.8153941395520014e-5
IND,India,2021-04-13,3.512980803349834e-5,4.3384846184732943e-5,4.7611427751508444e-5
IND,India,2021-04-14,4.438160473293575e-5,4.3219240314316455e-5,4.7272187166231614e-5
IND,India,2021-04-15,4.588499126974231e-5,4.329309980336316e-5,4.705960184290369e-5
IND,India,2021-04-16,4.676936559345867e-5,4.358714867644666e-5,4.680923640286595e-5
IND,India,2021-04-17,4.5974251233672935e-5,4.370629346465589e-5,4.620424464793142e-5
IND,India,2021-04-18,4.811635921806249e-5,4.3862208841422394e-5,4.6006321788031035e-5
IND,India,2021-04-19,3.9188987130152404e-5,4.3260906429833375e-5,4.546167485068607e-5
IND,India,2021-04-20,4.019698054936568e-5,4.2626849837173345e-5,4.51424059190867e-5
IND,India,2021-04-21,3.6202773817053346e-5,4.1850855490667646e-5,4.473668635383906e-5
IND,India,2021-04-22,4.2084958999888485e-5,4.1730540614655556e-5,4.476477109661068e-5
IND,India,2021-04-23,4.273667877406616e-5,4.2103884117893886e-5,4.4544964459583356e-5
IND,India,2021-04-24,3.920440860133312e-5,4.183357103745425e-5,4.394472259066076e-5
IND,India,2021-04-25,4.617917349586392e-5,4.247350132058954e-5,4.35925582518065e-5
IND,India,2021-04-26,5.1055853831734975e-5,4.307901394863061e-5,4.3582499149089395e-5
IND,India,2021-04-27,4.531170396814762e-5,4.380629222967699e-5,4.359556920720497e-5
IND,India,2021-04-28,4.828553380799712e-5,4.408514430646709e-5,4.365219231039177e-5
IND,India,2021-04-29,3.965885403675537e-5,4.3640420218396594e-5,4.346676001087987e-5
IND,India,2021-04-30,4.120668452617522e-5,4.324308585644778e-5,4.3415117266447214e-5
IND,India,2021-05-01,4.184409737395999e-5,4.294807486646828e-5,4.332718416556208e-5
IND,India,2021-05-02,3.647897098024839e-5,4.211683284948156e-5,4.298952084545198e-5
IND,India,2021-05-03,3.790347719699346e-5,4.202501071139877e-5,4.2642958570616074e-5
IND,India,2021-05-04,2.9108757844514095e-5,4.1232994803909375e-5,4.1929922320541364e-5
IND,India,2021-05-05,3.681956912703466e-5,4.1277051611765187e-5,4.1563953551216416e-5
IND,India,2021-05-06,3.444233189044935e-5,4.073114967537667e-5,4.1230845145016115e-5
IND,India,2021-05-07,3.554619969385407e-5,4.02175440267901e-5,4.116071407234199e-5
IND,India,2021-05-08,3.9308661350493965e-5,4.0224990651730156e-5,4.10292808445922e-5
IND,India,2021-05-09,3.7898136406709545e-5,3.9633488002504846e-5,4.105349466154719e-5
IND,India,2021-05-10,3.7226738800838506e-5,3.8645694071726525e-5,4.086235401017857e-5
IND,India,2021-05-11,3.813047572692347e-5,3.813274919735337e-5,4.096952071351518e-5
IND,India,2021-05-12,3.711769061193309e-5,3.7335046111920225e-5,4.071009520919366e-5
IND,India,2021-05-13,3.484975239449301e-5,3.699153885175863e-5,4.031597953507761e-5
IND,India,2021-05-14,3.8372205049169794e-5,3.678907603197253e-5,4.0016080944210154e-5
IND,India,2021-05-15,3.838826704053977e-5,3.65422310081568e-5,3.974515293731254e-5
IND,India,2021-05-16,3.5361312489963155e-5,3.646239825885071e-5,3.9289615554166134e-5
IND,India,2021-05-17,2.436710318513196e-5,3.54955144008606e-5,3.876026255612969e-5
IND,India,2021-05-18,2.4553402421827944e-5,3.517013187066873e-5,3.820156333728906e-5
