country_iso3,country_name,date,country_no2_index_daily,country_no2_index_14dma,country_no2_index_28dma
THA,Thailand,2020-12-04,,3.5332433029841565e-5,3.323186464774652e-5
THA,Thailand,2020-12-05,3.815346724373127e-5,3.589774976976224e-5,3.388163263752202e-5
THA,Thailand,2020-12-06,3.893685112465698e-5,3.552193152729492e-5,3.406683415106084e-5
THA,Thailand,2020-12-07,3.903874478502536e-5,3.585637337822639e-5,3.4421709597712446e-5
THA,Thailand,2020-12-08,4.008315247372516e-5,3.684386549924312e-5,3.460345970726615e-5
THA,Thailand,2020-12-09,5.7573772724629095e-5,3.910901603297064e-5,3.553168576369876e-5
THA,Thailand,2020-12-10,6.031151687789363e-5,4.16780871113552e-5,3.726570310521701e-5
THA,Thailand,2020-12-11,4.953065364451724e-5,4.328084318105826e-5,3.714412988193055e-5
THA,Thailand,2020-12-12,3.623687330465548e-5,4.354688058978299e-5,3.711244252142361e-5
THA,Thailand,2020-12-13,3.166205669160233e-5,4.3726885968272644e-5,3.6918065349601606e-5
THA,Thailand,2020-12-14,4.061236211863284e-5,4.3866622291788374e-5,3.7537322398214804e-5
THA,Thailand,2020-12-15,2.2827249230361938e-5,4.1552469832911195e-5,3.731876421280374e-5
THA,Thailand,2020-12-16,2.653092818973751e-5,4.0519587922948535e-5,3.721360997320507e-5
THA,Thailand,2020-12-17,4.768768782127334e-5,4.070656278695709e-5,3.786249825069482e-5
THA,Thailand,2020-12-18,3.894746109221011e-5,4.0580912665903736e-5,3.805386691520713e-5
THA,Thailand,2020-12-19,4.4730691405555686e-5,4.1050714391748335e-5,3.856965735153281e-5
THA,Thailand,2020-12-20,6.954268575956282e-5,4.323684543709875e-5,3.952225725830431e-5
THA,Thailand,2020-12-21,4.769293391357983e-5,4.3855001803424075e-5,4.000381033944e-5
THA,Thailand,2020-12-22,5.524142676232745e-5,4.493773568118138e-5,4.104068707506296e-5
THA,Thailand,2020-12-23,5.2860446568217754e-5,4.4601069527151996e-5,4.195674747439801e-5
THA,Thailand,2020-12-24,4.2570589771963783e-5,4.333386044815701e-5,4.2536636248956136e-5
THA,Thailand,2020-12-25,1.2939915043992062e-4,4.903875307640011e-5,4.626642608975403e-5
THA,Thailand,2020-12-26,4.2722573055624866e-5,4.950201734432649e-5,4.6634729277324064e-5
THA,Thailand,2020-12-27,3.642457521760415e-5,4.9842197239040904e-5,4.6897788108671e-5
THA,Thailand,2020-12-28,3.687439540938038e-5,4.9575199616951446e-5,4.6826625349280336e-5
THA,Thailand,2020-12-29,3.6336936425700625e-5,5.054017727376135e-5,4.621276258001868e-5
THA,Thailand,2020-12-30,2.65405804873345e-5,5.054086672358971e-5,4.571580656031803e-5
THA,Thailand,2020-12-31,3.347354799316679e-5,4.9525571021582094e-5,4.527938187157746e-5
THA,Thailand,2021-01-01,4.2446998087239335e-5,4.9775537949798473e-5,4.5178225307851105e-5
THA,Thailand,2021-01-02,3.412177473747257e-5,4.901775818779253e-5,4.5034236289770434e-5
THA,Thailand,2021-01-03,3.5062340891388066e-5,4.6554876411494337e-5,4.4895860924296544e-5
THA,Thailand,2021-01-04,4.122377496710881e-5,4.609279362960355e-5,4.497389771651381e-5
THA,Thailand,2021-01-05,4.1694406390460994e-5,4.5125149317327375e-5,4.503144249925438e-5
THA,Thailand,2021-01-06,4.502588898251963e-5,4.456553806120608e-5,4.458330379417904e-5
THA,Thailand,2021-01-07,3.574513111899438e-5,4.407800530027969e-5,4.370593287421835e-5
THA,Thailand,2021-01-08,2.5695083126888647e-5,3.667057192077741e-5,4.285466249858876e-5
THA,Thailand,2021-01-09,3.672623503163584e-5,3.624226206192105e-5,4.287213970312377e-5
THA,Thailand,2021-01-10,4.1559857264043044e-5,3.660906792238097e-5,4.322563258071094e-5
THA,Thailand,2021-01-11,3.6584838924860204e-5,3.6588385316343817e-05,4.308179246664763e-5
THA,Thailand,2021-01-12,3.848783223906253e-5,3.674202073158395e-5,4.3641099002672655e-5
THA,Thailand,2021-01-13,5.57141383896077e-5,3.882584629603204e-5,4.4683356509810875e-5
THA,Thailand,2021-01-14,5.4349223664918486e-5,4.0316965986871444e-5,4.492126850422677e-5
THA,Thailand,2021-01-15,6.067221672749718e-5,4.1618767318318436e-5,4.5697152634058455e-5
THA,Thailand,2021-01-16,4.364299096322172e-5,4.229885419158623e-5,4.565830618968938e-5
THA,Thailand,2021-01-17,2.938161202639828e-5,4.189308784408696e-5,4.422398212779065e-5
THA,Thailand,2021-01-18,3.949683376992017e-5,4.176973490143063e-5,4.3931264265517086e-5
THA,Thailand,2021-01-19,4.860621915402796e-5,4.226343581311398e-5,4.369429256522068e-5
THA,Thailand,2021-01-20,6.131906614006421e-5,4.342723418151002e-5,4.3996386121358055e-5
THA,Thailand,2021-01-21,6.29673643338997e-5,4.537167941114612e-5,4.4724842355712907e-5
THA,Thailand,2021-01-22,5.059825275617312e-5,4.71504772418093e-5,4.191052458129335e-5
THA,Thailand,2021-01-23,4.7152768383018784e-5,4.7895229624050935e-5,4.2068745842985996e-5
THA,Thailand,2021-01-24,2.9180154446827586e-5,4.701096513710697e-5,4.181001652974397e-5
THA,Thailand,2021-01-25,3.494119335801118e-5,4.6893561882332044e-5,4.174097359933793e-5
THA,Thailand,2021-01-26,4.896106996128825e-5,4.7641650291062454e-5,4.21918355113232e-5
THA,Thailand,2021-01-27,4.139909177044957e-5,4.661914696112259e-5,4.2722496628577314e-5
THA,Thailand,2021-01-28,4.31362206619949e-5,4.581821817519947e-5,4.306759208103546e-5
THA,Thailand,2021-01-29,3.9169208189492424e-5,4.4282288993913415e-5,4.295052815611593e-5
THA,Thailand,2021-01-30,4.293579479657986e-5,4.423177498201043e-5,4.326531458679833e-5
THA,Thailand,2021-01-31,4.030372759903009e-5,4.501192609434127e-5,4.345250696921412e-5
THA,Thailand,2021-02-01,5.1778693125098134e-5,4.588920176256827e-5,4.3829468331999446e-5
THA,Thailand,2021-02-02,4.762387027001435e-5,4.581903398513873e-5,4.4041234899126355e-5
THA,Thailand,2021-02-03,4.059024444734932e-5,4.433840386423052e-5,4.3882819022870274e-5
THA,Thailand,2021-02-04,3.9995088533274474e-5,4.269752702132872e-5,4.4034603216237417e-5
THA,Thailand,2021-02-05,4.431138141778393e-5,4.2248464782872345e-5,4.469947101234082e-5
THA,Thailand,2021-02-06,4.5824106762030105e-5,4.2153560381373155e-5,4.5024395002712045e-5
THA,Thailand,2021-02-07,5.240711066686243e-5,4.3812628682804214e-5,4.5411796909955596e-5
THA,Thailand,2021-02-08,3.6652166474788105e-5,4.393484104828828e-5,4.541420146531016e-5
