country_iso3,country_name,date,country_no2_index_daily,country_no2_index_14dma,country_no2_index_28dma
SGP,Singapore,2020-11-11,4.2288585343787694e-5,9.076542700423005e-5,7.521391488727075e-5
SGP,Singapore,2020-11-12,6.572951557481013e-5,9.135958362825056e-5,7.502501215568115e-5
SGP,Singapore,2020-11-13,4.3633132430653026e-5,8.106608245701187e-5,7.44349959769675e-5
SGP,Singapore,2020-11-14,3.858661148115061e-5,6.937169318757795e-5,7.353445172628339e-5
SGP,Singapore,2020-11-15,,7.036945073206497e-5,7.613538667885766e-5
SGP,Singapore,2020-11-16,4.932028786318476e-5,6.788262834922505e-5,7.576146602453974e-5
SGP,Singapore,2020-11-17,3.487485082587227e-5,6.421509751329696e-5,7.572378080840687e-5
SGP,Singapore,2020-11-18,1.7745268614189933e-4,7.553885637615721e-5,8.09147508840327e-5
SGP,Singapore,2020-11-19,4.469361010706052e-5,6.38209775000884e-5,7.728263439908038e-5
SGP,Singapore,2020-11-20,1.2427096104753826e-4,6.786266557216313e-5,7.975570422268343e-5
SGP,Singapore,2020-11-21,,6.786266557216313e-5,7.975570422268343e-5
SGP,Singapore,2020-11-22,1.0685717546808658e-4,7.140762101724708e-5,8.283676320127925e-5
SGP,Singapore,2020-11-23,1.2220473763591144e-5,6.647535874610909e-5,7.930594872939485e-5
SGP,Singapore,2020-11-24,,6.726617182251221e-5,7.971200777589036e-5
SGP,Singapore,2020-11-25,,6.976393047038466e-5,7.971200777589036e-5
SGP,Singapore,2020-11-26,,7.021219879211517e-5,8.078589121018286e-5
SGP,Singapore,2020-11-27,,7.353458208729794e-5,7.75218469889112e-5
SGP,Singapore,2020-11-28,,7.852714931674755e-5,7.337720524408965e-5
SGP,Singapore,2020-11-29,9.00141712918412e-5,7.996302706363426e-5,7.516623889784961e-5
SGP,Singapore,2020-11-30,,8.434056123512704e-5,7.556299702931265e-5
SGP,Singapore,2020-12-01,1.11615091212287e-4,9.530345271890058e-5,7.781625291574854e-5
SGP,Singapore,2020-12-02,1.474738358884794e-4,9.102075982555487e-5,8.191375779649741e-5
SGP,Singapore,2020-12-03,5.749716093571899e-5,9.284983851536323e-5,7.577403791814273e-5
SGP,Singapore,2020-12-04,,8.761298476000072e-5,7.526903526760223e-5
SGP,Singapore,2020-12-05,,8.761298476000072e-5,7.526903526760223e-5
SGP,Singapore,2020-12-06,3.224669477016765e-5,7.51779046436809e-5,7.273830935598842e-5
SGP,Singapore,2020-12-07,4.1368427265831366e-5,8.003589689405427e-5,7.099553812875748e-5
SGP,Singapore,2020-12-08,5.910073563096706e-5,7.70451595707561e-5,7.106911150238483e-5
SGP,Singapore,2020-12-09,1.0696289536359212e-4,8.07848765448606e-5,7.46621287257073e-5
SGP,Singapore,2020-12-10,1.3532943739846814e-5,7.331243956652573e-5,7.176231917932045e-5
SGP,Singapore,2020-12-11,2.4666941931172916e-5,6.844788980299045e-5,7.070864192934933e-5
SGP,Singapore,2020-12-12,7.168081790748855e-5,6.874179235794483e-5,7.254720895303477e-5
SGP,Singapore,2020-12-13,4.812580245275707e-5,6.493375882711899e-5,7.126187176880963e-5
SGP,Singapore,2020-12-14,7.416357038891873e-5,6.570290979060231e-5,7.256941295437458e-5
SGP,Singapore,2020-12-15,5.6041762480249635e-5,6.107179906293252e-5,7.368346093618391e-5
SGP,Singapore,2020-12-16,1.91004673979478e-6,4.894148330054214e-5,6.444437465186262e-5
SGP,Singapore,2020-12-17,3.873879573802697e-5,4.737828620073447e-5,6.41309633692819e-5
SGP,Singapore,2020-12-18,,4.737828620073447e-5,6.0789852387156555e-5
SGP,Singapore,2020-12-19,,4.737828620073447e-5,6.0789852387156555e-5
SGP,Singapore,2020-12-20,8.489574632291737e-5,5.1765707163463614e-5,5.956977299020271e-5
SGP,Singapore,2020-12-21,,5.2710914426884726e-5,6.235502588588574e-5
SGP,Singapore,2020-12-22,5.834280611452413e-5,5.2642011743571734e-5,6.213212478747676e-5
SGP,Singapore,2020-12-23,5.898167704866931e-5,4.828008280585148e-5,6.196631174859216e-5
SGP,Singapore,2020-12-24,,5.1754796712451945e-5,6.196631174859216e-5
SGP,Singapore,2020-12-25,1.0031489987629776e-4,5.931959250696443e-5,6.388374115497744e-5
SGP,Singapore,2020-12-26,3.361012416306296e-5,5.551252313252187e-5,6.244214034583865e-5
SGP,Singapore,2020-12-27,1.0149889817512305e-5,5.171493186899739e-5,5.8639079323251566e-5
SGP,Singapore,2020-12-28,5.3202781283437424e-5,4.9618852958449265e-5,5.839197486689638e-5
SGP,Singapore,2020-12-29,,4.890519634491589e-5,5.585754075521111e-5
SGP,Singapore,2020-12-30,4.048558520432715e-5,5.3191367285419485e-5,5.076286215120386e-5
SGP,Singapore,2020-12-31,1.8039330825558864e-5,5.08914267395897e-5,4.888391786024386e-5
SGP,Singapore,2021-01-01,,5.08914267395897e-5,4.888391786024386e-5
SGP,Singapore,2021-01-02,,5.08914267395897e-5,4.888391786024386e-5
SGP,Singapore,2021-01-03,,4.664088679167374e-5,4.971577901474766e-5
SGP,Singapore,2021-01-04,,4.664088679167374e-5,5.0155113317322204e-5
SGP,Singapore,2021-01-05,3.975324729895768e-5,4.4317191939727935e-5,4.9136824457742764e-5
SGP,Singapore,2021-01-06,,4.222226549559345e-5,4.592426496297336e-5
SGP,Singapore,2021-01-07,,4.222226549559345e-5,4.782963679962786e-5
SGP,Singapore,2021-01-08,,3.254015976547607e-5,4.9277305228906294e-5
SGP,Singapore,2021-01-09,,3.232616688595869e-5,4.778373771700081e-5
SGP,Singapore,2021-01-10,,3.787023615307028e-5,4.775930452158965e-5
SGP,Singapore,2021-01-11,,3.2759387776281235e-5,4.572820714717972e-5
SGP,Singapore,2021-01-12,,3.2759387776281235e-5,4.4868744202757224e-5
SGP,Singapore,2021-01-13,,2.8896289062258273e-5,4.8774080335753814e-5
SGP,Singapore,2021-01-14,,3.975324729895768e-5,4.97776087955265e-5
SGP,Singapore,2021-01-15,5.7743800050502606e-5,4.874852367473014e-5,5.050180800052433e-5
SGP,Singapore,2021-01-16,,4.874852367473014e-5,5.050180800052433e-5
SGP,Singapore,2021-01-17,,4.874852367473014e-5,4.706241416828502e-5
SGP,Singapore,2021-01-18,,4.874852367473014e-5,4.706241416828502e-5
SGP,Singapore,2021-01-19,4.496836725328042e-5,5.135608365189151e-5,4.5724970282160645e-5
SGP,Singapore,2021-01-20,1.1436127242632211e-4,7.235781324336838e-5,5.126292981992593e-5
SGP,Singapore,2021-01-21,9.0958039166893e-5,7.700786972424953e-5,5.487157612419566e-5
SGP,Singapore,2021-01-22,3.255791307310574e-5,6.811787839402078e-5,4.8711850051178205e-5
SGP,Singapore,2021-01-23,5.644121184949264e-5,6.617176730326609e-5,5.078740347721727e-5
SGP,Singapore,2021-01-24,4.590405717260784e-5,6.327638014174348e-5,5.40377823276805e-5
SGP,Singapore,2021-01-25,4.450627642840614e-5,6.093011717757631e-5,5.324719097722311e-5
SGP,Singapore,2021-01-26,5.185530170527418e-5,5.992180434732052e-5,5.31312002045607e-5
SGP,Singapore,2021-01-27,,5.992180434732052e-5,5.428080156821829e-5
SGP,Singapore,2021-01-28,,5.992180434732052e-5,5.7904948642484235e-5
SGP,Singapore,2021-01-29,3.830826138867879e-5,5.776230005156232e-5,5.6123431619411013e-5
SGP,Singapore,2021-01-30,2.942869174485043e-5,5.492893922089113e-5,5.389886996319763e-5
SGP,Singapore,2021-01-31,2.0888259844772015e-5,5.18343320048803e-5,5.1359592261780276e-5
SGP,Singapore,2021-02-01,,5.18343320048803e-5,5.1359592261780276e-5
SGP,Singapore,2021-02-02,9.789727300812956e-6,4.863627382738326e-5,4.9054706108076836e-5
SGP,Singapore,2021-02-03,2.1465403430435497e-5,4.01911948277572e-5,4.7084041631102454e-5
SGP,Singapore,2021-02-04,3.5365807678334415e-5,3.5137355601524605e-5,4.630282603425125e-5
SGP,Singapore,2021-02-05,5.197715220426538e-5,3.6902740977084574e-5,4.665747141987714e-5
SGP,Singapore,2021-02-06,3.656939652888216e-5,3.509621231157453e-5,4.606405524981861e-5
SGP,Singapore,2021-02-07,2.907134820200874e-5,3.356596604152006e-5,4.5120015969384725e-5
SGP,Singapore,2021-02-08,,3.2471935002831454e-5,4.5120015969384725e-5
SGP,Singapore,2021-02-09,6.766761491841556e-5,3.405316632414559e-5,4.6306731703544244e-5
SGP,Singapore,2021-02-10,7.961495078813064e-5,3.819514672996242e-5,4.797214265777356e-5
SGP,Singapore,2021-02-11,8.09171740509682e-5,4.175531567337956e-5,4.954095367649712e-5
SGP,Singapore,2021-02-12,5.029397954663665e-5,4.275412551987605e-5,4.9186200319170166e-5
SGP,Singapore,2021-02-13,4.029342325237749e-5,4.3659519812169975e-5,4.87819831797705e-5
SGP,Singapore,2021-02-14,5.7931035735236945e-5,4.674641780304205e-5,4.917976807348643e-5
SGP,Singapore,2021-02-15,3.5297576111285404e-5,4.5865737672906926e-5,4.860134340839472e-5
SGP,Singapore,2021-02-16,1.1413775256882862e-4,5.389250884736967e-5,5.14834011298759e-5
SGP,Singapore,2021-02-17,6.546471310869374e-5,5.727707113031261e-5,4.944604449164138e-5
SGP,Singapore,2021-02-18,5.3061019041229645e-5,5.863824123515071e-5,4.7867001986405406e-5
SGP,Singapore,2021-02-19,,5.919333198772448e-5,4.853261454785322e-5
SGP,Singapore,2021-02-20,2.3829161250432666e-5,5.8131645714520356e-5,4.711469930441583e-5
SGP,Singapore,2021-02-21,6.614035725794599e-5,6.122072980251513e-5,4.7994538438560965e-5
SGP,Singapore,2021-02-22,5.655924379999754e-5,6.0862153956167626e-5,4.8518580498195376e-5
SGP,Singapore,2021-02-23,1.1102319891102122e-4,6.419719887867576e-5,5.1091097768010467e-05
SGP,Singapore,2021-02-24,8.414835281742161e-5,6.454592211169813e-5,5.246848339506926e-5
SGP,Singapore,2021-02-25,1.0064769720394485e-4,6.606365466192711e-5,5.4395651947424286e-5
SGP,Singapore,2021-02-26,1.0428128898934524e-4,7.021652461905854e-5,5.703457305145095e-5
SGP,Singapore,2021-02-27,1.5606672950638526e-4,7.912216356167452e-5,6.210009456191234e-5
SGP,Singapore,2021-02-28,8.809728085514113e-5,8.14426439555133e-5,6.47884554023271e-5
SGP,Singapore,2021-03-01,3.1459067542982666e-5,8.114737406564386e-5,6.35065558692754e-5
SGP,Singapore,2021-03-02,5.9248185254402434e-5,7.692509965684185e-5,6.540880425210576e-5
SGP,Singapore,2021-03-03,3.444886545814428e-5,7.453926522218419e-5,6.59081681762484e-5
SGP,Singapore,2021-03-04,5.4252634351215065e-5,7.463092793833692e-5,6.663458458674381e-5
SGP,Singapore,2021-03-05,4.3505769539133945e-5,7.240770233839385e-5,6.630876217654645e-5
SGP,Singapore,2021-03-06,2.5399601724984677e-5,7.251987665800471e-5,6.587915468408886e-5
SGP,Singapore,2021-03-07,,7.301060891954769e-5,6.735146694337206e-5
SGP,Singapore,2021-03-08,4.9547652376808795e-5,7.247125573314856e-5,6.666670484465809e-5
SGP,Singapore,2021-03-09,3.942185645276669e-5,6.696346015943667e-5,6.558032951905621e-5
SGP,Singapore,2021-03-10,4.955857258987489e-5,6.430270783424076e-5,6.442431497296945e-5
SGP,Singapore,2021-03-11,4.4449881259308624e-5,5.9979798915422597e-5,6.302172678867485e-5
SGP,Singapore,2021-03-12,,5.628800807592904e-5,6.353083667835638e-5
SGP,Singapore,2021-03-13,5.676334019314751e-5,4.8012725633159226e-5,6.418963335598718e-5
SGP,Singapore,2021-03-14,1.3129028184266645e-4,5.161214238211967e-5,6.712400320028436e-5
SGP,Singapore,2021-03-15,4.144687818552484e-5,5.244445993566485e-5,6.736997528325394e-5
SGP,Singapore,2021-03-16,3.400006866125777e-5,5.034045021956946e-5,6.41644679269511e-5
SGP,Singapore,2021-03-17,6.354944174414744e-5,5.276549824340306e-5,6.408785707236925e-5
SGP,Singapore,2021-03-18,6.756499817239467e-5,5.387486189516802e-5,6.466801623761585e-5
SGP,Singapore,2021-03-19,1.0967843127859148e-4,5.9389250373456156e-5,6.639918604688414e-5
SGP,Singapore,2021-03-20,1.2316767935558078e-4,6.753659017600583e-5,7.021989828169753e-5
SGP,Singapore,2021-03-21,7.217642181802016e-5,6.789350030231463e-5,7.045205461093116e-5
SGP,Singapore,2021-03-22,4.5490868311454897e-5,6.75814399895951e-5,7.002634786137183e-5
SGP,Singapore,2021-03-23,3.640999117730341e-5,6.734975804532869e-5,6.715660910238267e-5
SGP,Singapore,2021-03-24,,6.883235683328317e-5,6.647693935378111e-5
SGP,Singapore,2021-03-25,,7.104894552182631e-5,6.505315777669097e-5
SGP,Singapore,2021-03-26,4.508996660170794e-5,6.888569727848311e-5,6.258685267720608e-5
SGP,Singapore,2021-03-27,,6.998772974078635e-5,5.85225102063722e-5
SGP,Singapore,2021-03-28,1.2273095863848637e-4,6.920960944949725e-5,6.0028322283908946e-5
SGP,Singapore,2021-03-29,,7.19858825758945e-5,6.132692477213287e-5
SGP,Singapore,2021-03-30,1.0905644554581012e-4,7.949152026434972e-5,6.359093660356049e-5
SGP,Singapore,2021-03-31,1.0019588997761804e-4,8.315616508769678e-5,6.657943771808202e-5
SGP,Singapore,2021-04-01,5.721729700333467e-5,8.212139497079078e-5,6.671419511136019e-5
SGP,Singapore,2021-04-02,6.185523752868843e-5,7.733907559580048e-5,6.754826183815813e-5
SGP,Singapore,2021-04-03,4.2373225174482544e-5,6.925963017769065e-5,6.831979017677166e-5
SGP,Singapore,2021-04-04,9.888753290094123e-5,7.193074128598276e-5,6.964882246912686e-5
SGP,Singapore,2021-04-05,,7.48685049498192e-5,7.056251201877768e-5
SGP,Singapore,2021-04-06,8.633892639409169e-5,8.041616441835123e-5,7.269510610701973e-5
SGP,Singapore,2021-04-07,8.326386947329339e-5,8.070093492384544e-5,7.422716505626602e-5
SGP,Singapore,2021-04-08,9.170029255696328e-5,8.170087652685615e-5,7.637491102434124e-5
SGP,Singapore,2021-04-09,9.54355760937247e-5,8.62777501170395e-5,7.72036355925753e-5
SGP,Singapore,2021-04-10,6.685906200589867e-5,8.465952610777776e-5,7.764258001921666e-5
SGP,Singapore,2021-04-11,5.713135223215468e-5,7.919289224058346e-5,7.441827873180309e-5
SGP,Singapore,2021-04-12,1.1790428839071975e-4,8.21706919444401e-5,7.774251395811592e-5
SGP,Singapore,2021-04-13,,7.993021247765926e-5,7.973080692615492e-5
SGP,Singapore,2021-04-14,1.213084213276261e-4,8.168959009015993e-5,8.235621508904032e-5
SGP,Singapore,2021-04-15,,8.391434400714404e-5,8.306055875173773e-5
SGP,Singapore,2021-04-16,1.14364137971279e-4,8.868788041101591e-5,8.328368764186571e-5
SGP,Singapore,2021-04-17,,9.331934593466925e-5,8.128948805617996e-5
SGP,Singapore,2021-04-18,1.152701200487783e-4,9.495760464945296e-5,8.344417296771786e-5
SGP,Singapore,2021-04-19,1.2661488796641374e-4,9.783553949644939e-5,8.750037395046581e-5
SGP,Singapore,2021-04-20,1.1591306748515406e-4,1.0052409777745507e-4,9.147552776585833e-5
SGP,Singapore,2021-04-21,8.005313240911463e-5,1.0023221258980245e-4,9.093160417744196e-5
SGP,Singapore,2021-04-22,,1.0108540459308637e-4,9.093160417744196e-5
SGP,Singapore,2021-04-23,1.0318633591316222e-4,1.0186048057503012e-4,9.369809795417789e-5
SGP,Singapore,2021-04-24,,1.0574952708271139e-4,9.369809795417789e-5
SGP,Singapore,2021-04-25,7.8427665863138e-5,1.0811578415282064e-4,9.158841734582796e-5
SGP,Singapore,2021-04-26,1.3287259472153065e-4,1.0977892930068852e-4,9.346497086290535e-5
SGP,Singapore,2021-04-27,1.3571431236414353e-4,1.1237246760703403e-4,9.467669208192051e-5
SGP,Singapore,2021-04-28,1.1074229936032984e-4,1.113158554103044e-4,9.515607432658923e-5
SGP,Singapore,2021-04-29,1.0978208695050444e-4,1.1117642191395895e-4,9.75453829605515e-5
SGP,Singapore,2021-04-30,2.596105376142077e-4,1.243806400633161e-4,1.0653426023716601e-4
SGP,Singapore,2021-05-01,5.7447640457108775e-5,1.1880289009613215e-4,1.0721946093183083e-4
SGP,Singapore,2021-05-02,4.971101478142941e-5,1.1333963132385308e-4,1.0498416465367121e-4
SGP,Singapore,2021-05-03,4.60371532915673e-5,1.0662482010094921e-4,1.0242125111618843e-4
SGP,Singapore,2021-05-04,7.04987408729115e-5,1.0284029288326233e-4,1.0173254739787625e-4
SGP,Singapore,2021-05-05,,1.0491185292636667e-4,1.0257203275808455e-4
SGP,Singapore,2021-05-06,1.3146796699225856e-4,1.0712486243185766e-4,1.0437965432332526e-4
SGP,Singapore,2021-05-07,4.0947188942179e-5,1.019382668509424e-4,1.0190290945280045e-4
SGP,Singapore,2021-05-08,,1.019382668509424e-4,1.0357166409312911e-4
SGP,Singapore,2021-05-09,1.2904879650495088e-4,1.061566944044268e-4,1.0699630429659559e-4
SGP,Singapore,2021-05-10,9.045407281044632e-5,1.026218175785031e-4,1.0568915117372543e-4
SGP,Singapore,2021-05-11,9.425230985614591e-5,9.916665070283664e-5,1.0516929475019908e-4
SGP,Singapore,2021-05-12,7.341755675345969e-5,9.605625548559746e-5,1.0299243726955517e-4
SGP,Singapore,2021-05-13,7.35328141735377e-5,9.303548275418356e-5,1.0171158409146744e-4
SGP,Singapore,2021-05-14,,7.789229594872682e-5,1.0113646800602146e-4
SGP,Singapore,2021-05-15,5.4649215453537184e-5,7.763789367567486e-5,9.911528311243519e-5
SGP,Singapore,2021-05-16,8.384245124034351e-5,8.074075153557614e-5,9.774886272945976e-5
SGP,Singapore,2021-05-17,,8.421111135997702e-5,9.643677067323458e-5
SGP,Singapore,2021-05-18,,8.573470808076209e-5,9.550932796790508e-5
SGP,Singapore,2021-05-19,,8.573470808076209e-5,9.628213774584461e-5
SGP,Singapore,2021-05-20,,8.001805071682503e-5,9.628213774584461e-5
SGP,Singapore,2021-05-21,,8.559960239891732e-5,9.591875889493315e-5
SGP,Singapore,2021-05-22,7.601001618442953e-5,8.440090412210634e-5,9.492332175940798e-5
SGP,Singapore,2021-05-23,2.9575919449127983e-5,7.196679449012848e-5,9.248073443870748e-5
SGP,Singapore,2021-05-24,6.023239155882765e-5,6.818908433367614e-5,8.884872428057233e-5
SGP,Singapore,2021-05-25,4.591625593914411e-5,6.214707759405092e-5,8.435882145932235e-5
SGP,Singapore,2021-05-26,,6.053700914270681e-5,8.297021735926932e-5
SGP,Singapore,2021-05-27,,5.8371041637568326e-5,8.148066904864515e-5
SGP,Singapore,2021-05-28,1.2830074916457627e-4,6.836099985571232e-5,7.41856808014434e-5
SGP,Singapore,2021-05-29,1.7202619569110943e-4,8.512913988965122e-5,8.055115609222122e-5
SGP,Singapore,2021-05-30,8.859244127113891e-5,8.580770989405055e-5,8.271123534164953e-5
SGP,Singapore,2021-05-31,1.084724660813663e-4,8.864080441746503e-5,8.61798638299717e-5
SGP,Singapore,2021-06-01,1.340385975368008e-5,8.02811438992667e-5,8.300792599001439e-5
SGP,Singapore,2021-06-02,1.0313279190086174e-4,8.25663086994262e-5,8.406712945900636e-5
SGP,Singapore,2021-06-03,2.910995137959804e-5,7.77066398521691e-5,7.867986547939264e-5
SGP,Singapore,2021-06-04,9.204642038241033e-5,7.890162156302254e-5,8.136929871308903e-5
SGP,Singapore,2021-06-05,,7.916449477925826e-5,8.136929871308903e-5
SGP,Singapore,2021-06-06,5.457778316629705e-5,8.143739148081909e-5,7.744977169526514e-5
SGP,Singapore,2021-06-07,2.783032114278855e-5,7.849174871572462e-5,7.415378476538842e-5
SGP,Singapore,2021-06-08,6.361823991872032e-5,8.010101998659518e-5,7.25414652949976e-5
SGP,Singapore,2021-06-09,7.382544410777175e-5,7.957805533002656e-5,7.25629330504877e-5
SGP,Singapore,2021-06-10,4.293300702960955e-5,7.675920546076372e-5,7.09524168850178e-5
SGP,Singapore,2021-06-11,,7.246407681877934e-5,7.09524168850178e-5
SGP,Singapore,2021-06-12,5.559846860907981e-5,6.27617662286102e-5,7.100237757741479e-5
SGP,Singapore,2021-06-13,4.983776785235746e-5,5.9532210110378415e-5,6.921265739909973e-5
SGP,Singapore,2021-06-14,8.574303003213967e-5,5.763809043960953e-5,7.003917603075173e-5
SGP,Singapore,2021-06-15,5.796775412118922e-5,6.135174830356862e-5,6.946434641601066e-5
SGP,Singapore,2021-06-16,5.9080245368112015e-5,5.768070275917281e-5,6.899234182292436e-5
SGP,Singapore,2021-06-17,7.849066736780207e-5,6.179576242485648e-5,6.94053124987886e-5
SGP,Singapore,2021-06-18,,5.904570261053341e-5,6.94053124987886e-5
SGP,Singapore,2021-06-19,,5.904570261053341e-5,6.910509869489583e-5
SGP,Singapore,2021-06-20,3.410172864065202e-5,5.718424310820204e-5,6.931081729451056e-5
SGP,Singapore,2021-06-21,6.353472781484014e-5,6.043009826020673e-5,6.946092348796568e-5
SGP,Singapore,2021-06-22,6.414417680389306e-5,6.0477910704313344e-5,7.028946534545426e-5
SGP,Singapore,2021-06-23,9.504148672046566e-5,6.240664185092188e-5,7.136564018784606e-5
SGP,Singapore,2021-06-24,1.2628954739383235e-4,6.998450915676032e-5,7.365413632142882e-5
SGP,Singapore,2021-06-25,6.707097180997548e-5,6.974171437786158e-5,7.110289559832045e-5
SGP,Singapore,2021-06-26,8.159699908674154e-5,7.190825858433339e-5,6.73350124064718e-5
SGP,Singapore,2021-06-27,,7.391466683269484e-5,6.641077636887758e-5
SGP,Singapore,2021-06-28,9.255946022268308e-5,7.453434230456242e-5,6.571890654893482e-5
SGP,Singapore,2021-06-29,1.1428491493323676e-4,7.965408419656674e-5,7.010503938282859e-5
SGP,Singapore,2021-06-30,9.271887733847662e-5,8.271214164841807e-5,6.965226048881185e-5
SGP,Singapore,2021-07-01,4.3631311010191264e-5,7.954310925227164e-5,7.028362395101155e-5
SGP,Singapore,2021-07-02,6.988912184624493e-5,7.873861030176941e-5,6.932026314509132e-5
SGP,Singapore,2021-07-03,5.578270377424944e-5,7.697277133811402e-5,6.875619817130625e-5
SGP,Singapore,2021-07-04,,8.05453582295692e-5,6.937265099761099e-5
SGP,Singapore,2021-07-05,5.304151168043757e-5,7.967092355170232e-5,7.046878971663921e-5
SGP,Singapore,2021-07-06,,8.108244598332134e-5,7.078017834381734e-5
SGP,Singapore,2021-07-07,,7.96865419096069e-5,7.063516568839094e-5
SGP,Singapore,2021-07-08,7.136162325457036e-5,7.41937494956807e-5,7.198890931815097e-5
SGP,Singapore,2021-07-09,5.654838284701528e-5,7.314149059938468e-5,7.128706720582662e-5
SGP,Singapore,2021-07-10,,7.220198965634503e-5,7.203414332948124e-5
SGP,Singapore,2021-07-11,,7.220198965634503e-5,7.314396210333743e-5
SGP,Singapore,2021-07-12,6.977010453815036e-5,6.96698390247303e-5,7.234531582863795e-5
SGP,Singapore,2021-07-13,,6.409295453616698e-5,7.31020296027142e-5
SGP,Singapore,2021-07-14,,6.000353699297989e-5,7.388101761574767e-5
SGP,Singapore,2021-07-15,6.934072754038788e-5,6.367631078300798e-5,7.337268762533577e-5
SGP,Singapore,2021-07-16,4.0073314989213654e-5,5.941690980343208e-5,7.162008906553986e-5
SGP,Singapore,2021-07-17,4.8497163805093045e-5,5.837611837926688e-5,7.046394280251753e-5
SGP,Singapore,2021-07-18,4.132997841263707e-5,5.624535088343815e-5,7.082535529111677e-5
SGP,Singapore,2021-07-19,2.209111426054733e-5,5.237655120595187e-5,6.875317461340213e-5
SGP,Singapore,2021-07-20,4.918584482028274e-5,5.202202827421086e-5,6.800525801422162e-5
SGP,Singapore,2021-07-21,4.451784331291401e-5,5.127160977808117e-5,6.547907584384404e-5
SGP,Singapore,2021-07-22,5.12573757317257e-5,4.926118502579671e-5,6.17274672607387e-5
SGP,Singapore,2021-07-23,5.892178870681165e-5,4.9498525611776345e-5,6.132000810558051e-5
SGP,Singapore,2021-07-24,6.821895788811265e-5,5.1200383091443284e-5,6.065110604564907e-5
SGP,Singapore,2021-07-25,3.753939884824708e-5,5.0061967737843596e-5,5.95505485600585e-5
SGP,Singapore,2021-07-26,4.554690229374714e-5,4.804336755080999e-5,5.7311855325347265e-5
SGP,Singapore,2021-07-27,6.909601954576929e-5,4.9662802319653016e-5,5.516000316403929e-5
SGP,Singapore,2021-07-28,4.251652836879595e-5,4.915235418030608e-5,5.2769415117864016e-5
SGP,Singapore,2021-07-29,5.0462062560613325e-5,4.780387811032219e-5,5.309468900121745e-5
SGP,Singapore,2021-07-30,5.162420741733343e-5,4.8628941855187886e-5,5.222493117126928e-5
SGP,Singapore,2021-07-31,4.9053225163669074e-5,4.86686605236576e-5,5.1904479808860696e-5
SGP,Singapore,2021-08-01,3.922145555748101e-5,4.8518051748289314e-5,5.132797870652525e-5
SGP,Singapore,2021-08-02,4.9777708094241934e-5,5.049566559355321e-5,5.117962399806182e-5
SGP,Singapore,2021-08-03,8.014956290935514e-5,5.270735974277267e-5,5.2439186559422394e-5
SGP,Singapore,2021-08-04,,5.333732254506949e-5,5.2439186559422394e-5
SGP,Singapore,2021-08-05,5.090290199791124e-5,5.331005533477607e-5,5.154967693956765e-5
SGP,Singapore,2021-08-06,2.2245316817499235e-5,5.0488788266367424e-5,5.005823928611043e-5
SGP,Singapore,2021-08-07,4.4572573301593366e-5,4.866983560586594e-5,4.982966987008889e-5
SGP,Singapore,2021-08-08,4.606825885795323e-5,4.932590176045872e-5,4.967921342960346e-5
SGP,Singapore,2021-08-09,8.834754184242821e-5,5.2618258648818804e-5,5.042231092177457e-5
SGP,Singapore,2021-08-10,4.272292157371079e-5,5.0589558804814304e-5,5.0126180562233663e-05
SGP,Singapore,2021-08-11,3.7412185870227575e-5,5.0196917074155194e-5,4.965529186993714e-5
SGP,Singapore,2021-08-12,8.464720895062784e-5,5.282654371954093e-5,5.022219858883491e-5
SGP,Singapore,2021-08-13,,5.2926738411391556e-5,5.061254026574343e-5
SGP,Singapore,2021-08-14,4.468878614716232e-6,4.9211376198978816e-5,4.891914468149816e-5
SGP,Singapore,2021-08-15,5.966501061602112e-5,5.091500578719049e-5,4.9624338227782165e-5
SGP,Singapore,2021-08-16,3.05630997175399e-5,4.931378842246532e-5,4.995018382228188e-5
SGP,Singapore,2021-08-17,1.354246778646484e-4,5.392004800207309e-5,5.3267062016295945e-5
SGP,Singapore,2021-08-18,,5.392004800207309e-5,5.361703076443122e-5
SGP,Singapore,2021-08-19,5.561553263145439e-5,5.4312767221535026e-5,5.379135704042037e-5
SGP,Singapore,2021-08-20,,5.7227989985538275e-5,5.3577589054320735e-5
SGP,Singapore,2021-08-21,8.598424756200984e-6,5.3957612845048064e-5,5.109340017382441e-5
SGP,Singapore,2021-08-22,,5.474654824375755e-5,5.16827045792843e-5
SGP,Singapore,2021-08-23,1.0432144757176408e-4,5.6343938816691134e-5,5.423811959137199e-5
SGP,Singapore,2021-08-24,,5.785738517702228e-5,5.356276050253575e-5
SGP,Singapore,2021-08-25,,6.041303509037162e-5,5.408877155652336e-5
SGP,Singapore,2021-08-26,1.0038831533165649e-4,6.23806733880002e-5,5.646621216466827e-5
SGP,Singapore,2021-08-27,7.680703589469385e-5,6.398360255541061e-5,5.7665394473114e-5
SGP,Singapore,2021-08-28,6.149018798013872e-5,7.03193035960131e-5,5.82576307977078e-5
SGP,Singapore,2021-08-29,,7.16510902185121e-5,5.920943955971914e-5
SGP,Singapore,2021-08-30,,7.752080314722241e-5,5.970584647895478e-5
SGP,Singapore,2021-08-31,7.938229113090621e-5,6.951474789954496e-5,5.9665463753773256e-5
SGP,Singapore,2021-09-01,6.455492564442613e-5,6.889477011765511e-5,5.99099368483059e-5
SGP,Singapore,2021-09-02,,7.079180404425521e-5,6.038399131411614e-5
SGP,Singapore,2021-09-03,7.043075883025861e-5,7.074667339250563e-5,6.292006720952454e-5
