country_iso3,country_name,date,country_no2_index_daily,country_no2_index_14dma,country_no2_index_28dma
KOR,South Korea,2020-06-05,5.561145480161712e-5,5.8556089511355955e-5,5.577414142843793e-5
KOR,South Korea,2020-06-06,4.433737530377351e-5,5.8383844659652585e-5,5.53505574978948e-5
KOR,South Korea,2020-06-07,3.4761900625473174e-5,5.7866259743015234e-5,5.5322685326431574e-5
KOR,South Korea,2020-06-08,5.87485182558496e-5,5.751929957082818e-5,5.5901493396932705e-5
KOR,South Korea,2020-06-09,6.318972476000603e-5,5.65205250644323e-5,5.6805430702076186e-5
KOR,South Korea,2020-06-10,4.998760547669267e-5,5.486875104559522e-5,5.715375531259518e-5
KOR,South Korea,2020-06-11,4.285071210338718e-5,5.342702619170148e-5,5.485369249829517e-5
KOR,South Korea,2020-06-12,5.396360596696895e-5,5.308883220538849e-5,5.482190369360494e-5
KOR,South Korea,2020-06-13,8.68746116126431e-5,5.4572059303187265e-5,5.5905694333125637e-5
KOR,South Korea,2020-06-14,3.6460046661297046e-5,5.5081161437080124e-5,5.599891871879144e-5
KOR,South Korea,2020-06-15,4.480891762233517e-5,5.493105025980016e-5,5.607109543820074e-5
KOR,South Korea,2020-06-16,5.322475075117476e-5,5.233338535423728e-5,5.5947502069878244e-5
KOR,South Korea,2020-06-17,8.061621546907176e-5,5.363568717799682e-5,5.668410571544234e-5
KOR,South Korea,2020-06-18,,5.426426457002231e-5,5.611371955344131e-5
KOR,South Korea,2020-06-19,3.77198550674643e-5,5.288798766739517e-5,5.58270034383378e-5
KOR,South Korea,2020-06-20,3.826292742205588e-5,5.2420722445724584e-5,5.55127117418354e-5
KOR,South Korea,2020-06-21,3.873213395458374e-5,5.272612500950232e-5,5.5391380056509015e-5
KOR,South Korea,2020-06-22,7.870403693095653e-5,5.426116490758747e-5,5.595056806630488e-5
KOR,South Korea,2020-06-23,4.700564942540335e-5,5.301623603569496e-5,5.4833274791336544e-5
KOR,South Korea,2020-06-24,,5.3268621915611815e-5,5.41302299086798e-5
KOR,South Korea,2020-06-25,,5.421570462581405e-5,5.377404470271101e-5
KOR,South Korea,2020-06-26,4.3384700811012605e-5,5.3253985975272564e-5,5.316149986413748e-5
KOR,South Korea,2020-06-27,4.265868861110319e-5,4.923435661149621e-5,5.2223470118843205e-5
KOR,South Korea,2020-06-28,4.1676606870164946e-5,4.970858935775693e-5,5.2717229722177916e-5
KOR,South Korea,2020-06-29,,5.01985565312991e-5,5.295917787292472e-5
KOR,South Korea,2020-06-30,5.447399686942724e-5,5.032348114312435e-5,5.149592526627356e-5
KOR,South Korea,2020-07-01,3.588044709243465e-5,4.584990430546064e-5,5.039161098110675e-5
KOR,South Korea,2020-07-02,3.437131357454092e-5,4.4806396057195216e-5,4.992940816830989e-5
KOR,South Korea,2020-07-03,6.50819373342009e-5,4.7293858081443996e-5,5.0324011607167546e-5
KOR,South Korea,2020-07-04,5.568812925145681e-5,4.887796733866226e-5,5.079695968832102e-5
KOR,South Korea,2020-07-05,5.445772533708145e-5,5.030756655525296e-5,5.16176190513047e-5
KOR,South Korea,2020-07-06,4.421797212465685e-5,4.7172469754680265e-5,5.1012179629171664e-5
KOR,South Korea,2020-07-07,3.647131890854437e-5,4.621480334405672e-5,4.98989127186941e-5
KOR,South Korea,2020-07-08,5.5407961668082386e-5,4.698089987105886e-5,5.0124760893335335e-5
KOR,South Korea,2020-07-09,4.111657740394641e-5,4.652979814281944e-5,5.005250528085864e-5
KOR,South Korea,2020-07-10,5.627059226945649e-5,4.752102056269974e-5,5.014862971012895e-5
KOR,South Korea,2020-07-11,2.4794513319648103e-5,4.614685323258781e-5,4.756195894792083e-5
KOR,South Korea,2020-07-12,,4.651937376278971e-5,4.8044650786469686e-5
KOR,South Korea,2020-07-13,,4.651937376278971e-5,4.819172956665762e-5
KOR,South Korea,2020-07-14,,4.579622620764085e-5,4.795206189120442e-5
KOR,South Korea,2020-07-15,7.499831746939962e-5,4.935239624191039e-5,4.768454293883908e-5
KOR,South Korea,2020-07-16,3.8125376520310425e-5,4.96936746915258e-5,4.725003537436051e-5
KOR,South Korea,2020-07-17,4.7803750719218076e-05,4.812293045380009e-5,4.770839426762204e-5
KOR,South Korea,2020-07-18,4.478526190379553e-5,4.7131760694921794e-5,4.800486401679203e-5
KOR,South Korea,2020-07-19,,4.6399164230705825e-5,4.8446422591182896e-5
KOR,South Korea,2020-07-20,3.579197908053264e-5,4.55565649262934e-5,4.640299126497224e-5
KOR,South Korea,2020-07-21,4.201364283651474e-5,4.611079731909044e-5,4.616527666550135e-5
KOR,South Korea,2020-07-22,,4.5077779058091335e-5,4.616527666550135e-5
KOR,South Korea,2020-07-23,,4.5572929264859455e-5,4.616527666550135e-5
KOR,South Korea,2020-07-24,3.035644788177949e-5,4.2333661216399826e-5,4.55448836688712e-5
KOR,South Korea,2020-07-25,2.3895892354275363e-5,4.222133359572824e-5,4.4651417180450826e-5
KOR,South Korea,2020-07-26,2.6918420181386425e-5,4.052100988302359e-5,4.394864638574709e-5
KOR,South Korea,2020-07-27,,4.052100988302359e-5,4.394864638574709e-5
KOR,South Korea,2020-07-28,,4.052100988302359e-5,4.3422378861563085e-5
KOR,South Korea,2020-07-29,,3.6211346434726585e-5,4.381932263888563e-5
KOR,South Korea,2020-07-30,3.9946650875006324e-5,3.6439005729063574e-5,4.4112761444173285e-5
KOR,South Korea,2020-07-31,4.8235037979837396e-5,3.649291663664099e-5,4.322608253078573e-5
KOR,South Korea,2020-08-01,5.344506971958002e-5,3.757539261361405e-5,4.310802676595011e-5
KOR,South Korea,2020-08-02,5.736012208461598e-5,3.977369588816982e-5,4.326078448950456e-5
KOR,South Korea,2020-08-03,,4.027141048912447e-5,4.320760739866277e-5
KOR,South Korea,2020-08-04,3.3683407218808786e-5,3.923013103691122e-5,4.305272341589968e-5
KOR,South Korea,2020-08-05,3.0177344174645827e-5,3.8224265829992843e-5,4.165102244404209e-5
KOR,South Korea,2020-08-06,3.323295823065564e-5,3.772513507005912e-5,4.121304360108149e-5
KOR,South Korea,2020-08-07,,3.8543878090979086e-5,4.0327305444118256e-5
KOR,South Korea,2020-08-08,,4.037487630806705e-5,4.129810495189764e-5
KOR,South Korea,2020-08-09,2.55768650395385e-5,4.0207181915336056e-5,4.0373326133523576e-5
KOR,South Korea,2020-08-10,3.7643480027327314e-5,3.9922326150001756e-5,4.022166801651267e-5
KOR,South Korea,2020-08-11,5.5595156569714684e-5,4.1489609191973046e-5,4.1030798992996987e-5
KOR,South Korea,2020-08-12,7.665240108631618e-5,4.468622663691333e-5,4.1117856025466284e-5
KOR,South Korea,2020-08-13,2.9937011678727953e-5,4.377625943725166e-5,4.0686889454856674e-5
KOR,South Korea,2020-08-14,3.68112840981075e-5,4.27377363570944e-5,4.0108338580061384e-5
KOR,South Korea,2020-08-15,2.927444808458746e-5,4.054040711754962e-5,3.92919799579978e-5
KOR,South Korea,2020-08-16,3.733141451171221e-5,3.8719615520012915e-5,3.919395168568352e-5
KOR,South Korea,2020-08-17,4.179204269629516e-5,3.897565111803643e-5,3.949395486647165e-5
KOR,South Korea,2020-08-18,4.4253805505319894e-5,3.985651764191236e-5,3.960596299991191e-5
KOR,South Korea,2020-08-19,4.8498578946769007e-5,4.138328720625596e-5,4.0029420902143196e-5
KOR,South Korea,2020-08-20,5.0468801498491205e-5,4.2819607478575585e-5,4.0503938201977196e-5
KOR,South Korea,2020-08-21,4.2288912108518765e-5,4.2778784757801984e-5,4.1046322939556254e-5
KOR,South Korea,2020-08-22,2.780830227303947e-5,4.170946458031895e-5,4.1224159754045533e-05
KOR,South Korea,2020-08-23,3.5765304831180006e-5,4.243721027972191e-5,4.16262908744907e-5
KOR,South Korea,2020-08-24,3.215112888309547e-5,4.204489948370535e-5,4.1214327309647426e-5
KOR,South Korea,2020-08-25,3.778005204374176e-5,4.077239201756443e-5,4.107123250690135e-5
KOR,South Korea,2020-08-26,3.97874126426442e-5,3.8139178557302145e-5,4.1019879712331066e-5
KOR,South Korea,2020-08-27,4.8025578314578336e-5,3.943121903129146e-5,4.134303680991395e-5
KOR,South Korea,2020-08-28,4.2494129775221124e-5,3.983713657965672e-5,4.11134004817293e-5
KOR,South Korea,2020-08-29,3.6820701942053605e-5,4.037615471233287e-5,4.044842577062824e-5
KOR,South Korea,2020-08-30,3.423703023935523e-5,4.015512726430737e-5,3.952350209681781e-5
KOR,South Korea,2020-08-31,2.5118385123783452e-5,3.896415172341368e-5,3.896945913631649e-5
KOR,South Korea,2020-09-01,3.9090884570468245e-5,3.859537165663856e-5,3.9177439034457235e-5
KOR,South Korea,2020-09-02,,3.783358648047468e-5,3.953744282884969e-5
KOR,South Korea,2020-09-03,3.41203961800961e-5,3.6576016840598133e-5,3.9572940346827315e-5
KOR,South Korea,2020-09-04,4.538348693276513e-5,3.6814061057847855e-5,3.979642290782492e-5
KOR,South Korea,2020-09-05,7.137208012863994e-5,4.016512089289404e-5,4.0965891693781033e-5
KOR,South Korea,2020-09-06,,4.0531772231370215e-5,4.1557777334328825e-5
KOR,South Korea,2020-09-07,,4.1293648899395194e-5,4.171434922660888e-5
KOR,South Korea,2020-09-08,3.496874304399128e-5,4.103807535396333e-5,4.088929268557995e-5
KOR,South Korea,2020-09-09,5.172153963420323e-5,4.2122995989559606e-5,3.989205822749543e-5
KOR,South Korea,2020-09-10,5.1015764021622226e-5,4.2394831053836324e-5,4.07352083212112e-5
KOR,South Korea,2020-09-11,4.928180563486724e-5,4.3011892495622334e-5,4.123402918268159e-5
KOR,South Korea,2020-09-12,3.433348769509133e-5,4.2785782109534855e-5,4.143639076710174e-5
KOR,South Korea,2020-09-13,3.428314209625277e-5,4.278997409652554e-5,4.1314459870483366e-5
KOR,South Korea,2020-09-14,4.6291374052574526e-5,4.471479127187018e-5,4.1494433124734543e-05
KOR,South Korea,2020-09-15,4.6131064676213606e-5,4.535480764511976e-5,4.156952349157029e-5
KOR,South Korea,2020-09-16,6.191356118910739e-5,4.67347037737854e-5,4.210612278126383e-5
KOR,South Korea,2020-09-17,,4.7881459009575335e-5,4.175767783471268e-5
KOR,South Korea,2020-09-18,4.629089666082637e-5,4.796395080303545e-5,4.1924427191058834e-5
KOR,South Korea,2020-09-19,5.086191651363234e-5,4.6099390474398394e-5,4.288499445108354e-5
KOR,South Korea,2020-09-20,3.664836356591145e-5,4.531180489869115e-5,4.292178856503068e-5
KOR,South Korea,2020-09-21,8.120976546430079e-5,4.807318648066112e-5,4.4965898422580906e-5
KOR,South Korea,2020-09-22,6.901269811031722e-5,5.0691952254993886e-5,4.626725867535488e-5
KOR,South Korea,2020-09-23,5.959170984422397e-5,5.129734996345702e-5,4.7092437725420705e-5
KOR,South Korea,2020-09-24,3.059316869046063e-5,4.97263810918292e-5,4.63660873244158e-5
KOR,South Korea,2020-09-25,2.695926823986401e-5,4.8009262830675105e-5,4.571880142710925e-5
KOR,South Korea,2020-09-26,3.3435776292134633e-5,4.7940208107370744e-5,4.557776285836263e-5
KOR,South Korea,2020-09-27,2.8151604108230723e-5,4.746855133906136e-5,4.532420343623244e-5
KOR,South Korea,2020-09-28,6.768716819202439e-5,4.911438165748058e-5,4.709790273074248e-5
KOR,South Korea,2020-09-29,5.582335436552653e-5,4.985994240281234e-5,4.779508897220324e-5
KOR,South Korea,2020-09-30,2.8054530822743118e-5,4.725540160539971e-5,4.700546664622484e-5
KOR,South Korea,2020-10-01,2.9999270886982586e-5,4.6022820839798484e-05,4.6840621634500296e-5
KOR,South Korea,2020-10-02,3.846662307424252e-5,4.5463944155042493e-5,4.6563947080159395e-5
KOR,South Korea,2020-10-03,5.413159141706163e-5,4.56974923624303e-5,4.587432753169626e-5
KOR,South Korea,2020-10-04,5.9735397978026114e-5,4.734656624900992e-5,4.640744562578587e-5
KOR,South Korea,2020-10-05,4.436926378700878e-5,4.471510184348906e-5,4.6331957409534865e-5
KOR,South Korea,2020-10-06,9.401361236012418e-5,4.6500881432760986e-5,4.851880442124349e-5
KOR,South Korea,2020-10-07,7.909113708168466e-5,4.789369766400818e-5,4.9532493215594654e-5
KOR,South Korea,2020-10-08,5.134171268014987e-5,4.937573652041456e-5,4.954456538813272e-5
KOR,South Korea,2020-10-09,4.5799024429900255e-5,5.0721433391131425e-5,4.941557349165246e-5
KOR,South Korea,2020-10-10,7.948722365663306e-5,5.40108224885956e-5,5.108793408282067e-5
KOR,South Korea,2020-10-11,3.1550417814516825e-5,5.4253594896187464e-5,5.0986722072386004e-5
KOR,South Korea,2020-10-12,7.007034735396234e-5,5.442382197918303e-5,5.1867424787252225e-5
KOR,South Korea,2020-10-13,1.1122073231651636e-4,5.838077754711088e-5,5.427815321837454e-5
KOR,South Korea,2020-10-14,2.1495746269941608e-4,7.173098696687324e-5,5.994644586690449e-5
KOR,South Korea,2020-10-15,1.3160290034549218e-4,7.89883890710525e-5,6.250560495542549e-5
KOR,South Korea,2020-10-16,,8.210544799388403e-5,6.31061497070773e-5
KOR,South Korea,2020-10-17,8.336421520874444e-5,8.435411136247501e-5,6.430993854763701e-5
KOR,South Korea,2020-10-18,5.9255045979662224e-5,8.43171612087547e-5,6.514722308147963e-5
KOR,South Korea,2020-10-19,9.984723690328491e-5,8.858469760231442e-5,6.5837499801442e-5
KOR,South Korea,2020-10-20,9.354744189571916e-5,8.854883833582172e-5,6.674619401571615e-5
KOR,South Korea,2020-10-21,,8.93369801069998e-5,6.702136648385046e-5
KOR,South Korea,2020-10-22,6.477199995163092e-5,9.045617071295656e-5,6.83359369169724e-5
KOR,South Korea,2020-10-23,6.0078798476262814e-5,9.164615188348677e-5,6.960976500298775e-5
KOR,South Korea,2020-10-24,7.510096609081846e-5,9.12806304196689e-5,7.121227230293711e-5
KOR,South Korea,2020-10-25,6.761189012931927e-5,9.42857531125691e-5,7.272997561144053e-5
KOR,South Korea,2020-10-26,1.281036441010788e-4,9.91218611748288e-5,7.505368622332724e-5
KOR,South Korea,2020-10-27,9.802305395705214e-5,9.802205464487346e-5,7.667675159223206e-5
KOR,South Korea,2020-10-28,9.943139420883724e-5,8.839488227065854e-5,7.94220155686203e-5
KOR,South Korea,2020-10-29,1.2728441178865753e-4,8.803500822425566e-5,8.316375175714626e-5
KOR,South Korea,2020-10-30,9.560918788669614e-5,8.861763742905878e-5,8.53615427114714e-5
KOR,South Korea,2020-10-31,6.16467395817893e-5,8.694706238083145e-5,8.565058687165324e-5
KOR,South Korea,2020-11-01,4.968230045960809e-5,8.621069734082728e-5,8.5263929274791e-5
KOR,South Korea,2020-11-02,9.010188085756131e-5,8.546105456807932e-5,8.702287608519687e-5
KOR,South Korea,2020-11-03,6.315705339469117e-5,8.312333237569256e-5,8.583608535575714e-5
KOR,South Korea,2020-11-04,9.705074537090215e-5,8.411814758963609e-5,8.652683952072704e-5
KOR,South Korea,2020-11-05,1.7427768537588265e-4,9.193998226279693e-5,9.12551461628706e-5
KOR,South Korea,2020-11-06,2.0779320038855076e-4,1.024910109708175e-4,9.748569139204948e-5
KOR,South Korea,2020-11-07,8.966361444619236e-5,1.0353120013905849e-4,9.787709103780175e-5
KOR,South Korea,2020-11-08,5.387146471672044e-5,1.0254974118101572e-4,9.873559284173266e-5
KOR,South Korea,2020-11-09,1.0259382918504872e-4,1.0072761154415643e-4,9.998649598908214e-5
KOR,South Korea,2020-11-10,1.0653354236947722e-4,1.0133550357361536e-4,9.980621945265756e-5
KOR,South Korea,2020-11-11,1.3238926379860325e-4,1.036896371157415e-4,9.663051949493398e-5
KOR,South Korea,2020-11-12,1.5481111572584067e-4,1.0565583025411174e-4,9.752314316340892e-5
KOR,South Korea,2020-11-13,1.0224152318297181e-4,1.0612956848955999e-4,9.769789797894829e-5
KOR,South Korea,2020-11-14,6.536862015133736e-5,1.0639541710167057e-4,9.703139445830359e-5
KOR,South Korea,2020-11-15,4.803735923496527e-5,1.0627792129991037e-4,9.661592457887037e-5
KOR,South Korea,2020-11-16,1.3274606189873114e-4,1.093239342314225e-4,9.783439957870171e-5
KOR,South Korea,2020-11-17,5.469077520155648e-5,1.0871920007477003e-4,9.63952637752142e-5
KOR,South Korea,2020-11-18,1.1864356142996745e-4,1.1026154407898897e-4,9.718984583431254e-5
KOR,South Korea,2020-11-19,,1.0533722551768945e-4,9.839050679293037e-5
KOR,South Korea,2020-11-20,6.502290595224955e-5,9.435489517643551e-5,9.857362188463359e-5
KOR,South Korea,2020-11-21,1.047477197231169e-4,9.551521096696817e-5,9.967164979694093e-5
KOR,South Korea,2020-11-22,1.0364825811848277e-4,9.934419507479604e-5,1.0100633009283588e-4
KOR,South Korea,2020-11-23,1.1337764456113871e-4,1.0017371933449528e-4,1.0046092270246772e-4
KOR,South Korea,2020-11-24,1.5694558240925786e-4,1.0405156856832455e-4,1.0264323857106794e-4
KOR,South Korea,2020-11-25,1.4079486878784458e-4,1.0469815356749697e-4,1.0417521911103117e-4
KOR,South Korea,2020-11-26,1.770197944068814e-4,1.0640651346603857e-4,1.0601727031911354e-4
KOR,South Korea,2020-11-27,8.575887736395842e-5,1.0513861763380676e-4,1.0565244400345658e-4
KOR,South Korea,2020-11-28,8.402303993532648e-5,1.0657357300180593e-4,1.064811958684024e-4
KOR,South Korea,2020-11-29,7.275145374002787e-5,1.0847465719450305e-4,1.073356089528624e-4
KOR,South Korea,2020-11-30,1.3083851843419456e-4,1.0832792308184639e-4,1.0884437330755252e-4
KOR,South Korea,2020-12-01,1.72909087395641e-4,1.1742163940446827e-4,1.1290926345573585e-4
KOR,South Korea,2020-12-02,2.1896305534240725e-4,1.2513852355157902e-4,1.1742453419542122e-4
KOR,South Korea,2020-12-03,1.2937212246270523e-4,1.2544092347380233e-4,1.1576136519863687e-4
KOR,South Korea,2020-12-04,,1.3008846328315253e-4,1.1222167922979403e-4
KOR,South Korea,2020-12-05,0.00011653494200285396,1.3099517268928617e-4,1.1325519182812717e-4
KOR,South Korea,2020-12-06,1.038718768013322e-4,1.3101237412642842e-4,1.1517828460061223e-4
KOR,South Korea,2020-12-07,1.2250663620420486e-4,1.3171460425281812e-4,1.159441617936567e-4
KOR,South Korea,2020-12-08,1.5782506899010562e-4,1.317822570667295e-4,1.1791691281752702e-4
KOR,South Korea,2020-12-09,1.6283832215184595e-4,1.3347790732549884e-4,1.190880304464979e-4
KOR,South Korea,2020-12-10,1.1049835853840393e-4,1.2836087379715442e-4,1.1738369363159648e-4
KOR,South Korea,2020-12-11,1.1768449190049303e-4,1.3081669029996478e-4,1.1797765396688577e-4
KOR,South Korea,2020-12-12,1.4943471570094514e-4,1.3584835766655083e-4,1.2121096533417837e-4
KOR,South Korea,2020-12-13,1.4622459544523392e-4,1.4150013779772052e-4,1.2498739749611178e-4
KOR,South Korea,2020-12-14,9.981458048244631e-5,1.3911368103220143e-4,1.237208020570239e-4
KOR,South Korea,2020-12-15,9.873793487436603e-5,1.334082077613341e-4,1.254149235829012e-4
KOR,South Korea,2020-12-16,1.1341645753806718e-4,1.252892386994618e-4,1.2521388112552042e-4
KOR,South Korea,2020-12-17,1.5245111488876504e-4,1.270645458091587e-4,1.2622266756119613e-4
KOR,South Korea,2020-12-18,2.3903052570112653e-4,1.3506211580144211e-4,1.3266739421856195e-4
KOR,South Korea,2020-12-19,1.0919372409728404e-4,1.345377430939014e-4,1.328320610472348e-4
KOR,South Korea,2020-12-20,1.0660882723430147e-4,1.3473323955339922e-4,1.329417117552281e-4
KOR,South Korea,2020-12-21,1.945709699566632e-4,1.3988069196428909e-4,1.3594887195506235e-4
KOR,South Korea,2020-12-22,1.5784169687347763e-4,1.3988187967024424e-4,1.3598206137966306e-4
KOR,South Korea,2020-12-23,1.291892085825185e-4,1.3747837155814942e-4,1.3555222211279915e-4
KOR,South Korea,2020-12-24,1.333321395607215e-4,1.391093559168864e-4,1.3393416082220063e-4
KOR,South Korea,2020-12-25,7.115306662475598e-5,1.357856826829052e-4,1.3339320486889682e-4
KOR,South Korea,2020-12-26,1.353411803165568e-4,1.347790015840203e-4,1.3529387673486833e-4
KOR,South Korea,2020-12-27,2.1496865162960068e-4,1.3968929131147508e-4,1.4056118036040804e-4
KOR,South Korea,2020-12-28,2.1299351923534553e-4,1.4777350122239643e-4,1.4360395816785809e-4
KOR,South Korea,2020-12-29,1.879522320793341e-4,1.541459510227513e-4,1.4416111167466153e-4
KOR,South Korea,2020-12-30,7.812600237249199e-5,1.5162520422521022e-4,1.3894492452762764e-4
KOR,South Korea,2020-12-31,1.1584739386265095e-4,1.4901065272334492e-4,1.3844400865355155e-4
KOR,South Korea,2021-01-01,1.2530445876768396e-4,1.4088736222809902e-4,1.3797473901477057e-4
KOR,South Korea,2021-01-02,1.2933957197040766e-4,1.4232635136189357e-4,1.384320472278975e-4
KOR,South Korea,2021-01-03,5.0592759139993705e-5,1.383252036408716e-4,1.365292215971354e-4
KOR,South Korea,2021-01-04,1.2705546070404376e-4,1.335026672656845e-4,1.366916796149868e-4
KOR,South Korea,2021-01-05,1.7198026035464866e-4,1.345125646571967e-4,1.3719722216372048e-4
KOR,South Korea,2021-01-06,1.635362415009181e-4,1.369659241513681e-4,1.3722214785475876e-4
KOR,South Korea,2021-01-07,6.186119659080155e-5,1.3186085679637381e-4,1.354851063566301e-4
KOR,South Korea,2021-01-08,1.742353692935771e-4,1.3922387841557534e-4,1.3750478054924025e-4
KOR,South Korea,2021-01-09,1.4893279740702735e-4,1.4019470820775178e-4,1.3748685489588605e-4
KOR,South Korea,2021-01-10,1.13016874650703e-4,1.3291243842354481e-4,1.3630086486750994e-4
KOR,South Korea,2021-01-11,,1.2675235528417553e-4,1.3765220873362342e-4
KOR,South Korea,2021-01-12,1.7462704984510532e-4,1.2572734126615792e-4,1.4046291669550263e-4
KOR,South Korea,2021-01-13,1.7771740499496867e-4,1.3338821839096383e-4,1.4284443326798048e-4
KOR,South Korea,2021-01-14,1.6881747012928937e-4,1.374628396422437e-4,1.4345059457318508e-4
KOR,South Korea,2021-01-15,8.433402459651407e-5,1.3431126778292295e-4,1.377210945322735e-4
KOR,South Korea,2021-01-16,9.136036028029927e-5,1.3138978996060692e-4,1.3706059957608888e-4
KOR,South Korea,2021-01-17,5.5237613835310035e-5,1.3174708647563125e-4,1.351579620427929e-4
KOR,South Korea,2021-01-18,1.673567136701119e-4,1.3484718285763648e-4,1.341500266247725e-4
KOR,South Korea,2021-01-19,2.1630493962919225e-4,1.3825677357106293e-4,1.3631533191202117e-4
KOR,South Korea,2021-01-20,2.2198259152370075e-4,1.427526466497385e-4,1.3975212387280572e-4
KOR,South Korea,2021-01-21,1.898788981585022e-4,1.5260016215494626e-4,1.418464482653161e-4
KOR,South Korea,2021-01-22,1.468306496344013e-4,1.5049210679654812e-4,1.4464932171011778e-4
KOR,South Korea,2021-01-23,7.22247230442008e-5,1.445914856917153e-4,1.4231167514447497e-4
KOR,South Korea,2021-01-24,4.128637763861232e-5,1.390737551523237e-4,1.3587899832999393e-4
KOR,South Korea,2021-01-25,8.964879973110291e-5,1.3554340119366508e-4,1.3131067538539232e-4
KOR,South Korea,2021-01-26,9.60270767574825e-5,1.2992911740169203e-4,1.2790604000310153e-4
KOR,South Korea,2021-01-27,1.1035513735417702e-4,1.251175268559212e-4,1.2909971166908988e-4
KOR,South Korea,2021-01-28,1.288265605807311e-4,1.2226103331673845e-4,1.295804215475373e-4
KOR,South Korea,2021-01-29,9.184685598369046e-5,1.227976641301082e-4,1.2834125107405605e-4
KOR,South Korea,2021-01-30,1.7550675852606243e-4,1.288081211476627e-4,1.3005114687241362e-4
KOR,South Korea,2021-01-31,9.126068314012047e-5,1.3138119752657774e-4,1.3155736627982573e-4
KOR,South Korea,2021-02-01,2.068373165484645e-4,1.342012405893172e-4,1.3451224982961908e-4
KOR,South Korea,2021-02-02,7.462609858544425e-5,1.2408132337190665e-4,1.3090654013446336e-4
KOR,South Korea,2021-02-03,1.059899499772398e-4,1.1579613469001657e-4,1.2877519600395677e-4
KOR,South Korea,2021-02-04,1.3002601073113779e-4,1.1152092844520483e-4,1.3129981874989514e-4
KOR,South Korea,2021-02-05,1.1813917264535336e-4,1.0947153723170141e-4,1.2922218183699798e-4
KOR,South Korea,2021-02-06,1.4145441277054198e-4,1.144165150692972e-4,1.2894520462823926e-4
KOR,South Korea,2021-02-07,1.1044140942194694e-4,1.1935616019667826e-4,1.2884981702717421e-4
KOR,South Korea,2021-02-08,9.646292364879529e-5,1.1984288333365628e-4,1.276931422636607e-4
KOR,South Korea,2021-02-09,1.2368272695463815e-4,1.218182869191674e-4,1.258737021604297e-4
KOR,South Korea,2021-02-10,9.839307687416374e-5,1.2096385402773788e-4,1.2304069044182954e-4
KOR,South Korea,2021-02-11,8.924334763504731e-5,1.1813648167447474e-4,1.2019875749560661e-4
KOR,South Korea,2021-02-12,7.694813060893658e-5,1.1707228700484947e-4,1.1993497556747883e-4
KOR,South Korea,2021-02-13,1.0410547088508917e-4,1.1197219503049424e-4,1.2039015808907848e-4
KOR,South Korea,2021-02-14,8.569588418241538e-5,1.1157470939065817e-4,1.2147795345861796e-4
KOR,South Korea,2021-02-15,5.706911018671653e-5,1.0087698036481902e-4,1.1753911047706811e-4
KOR,South Korea,2021-02-16,8.196994621238456e-5,1.0140154090960046e-4,1.1274143214075356e-4
KOR,South Korea,2021-02-17,3.711577432042715e-5,9.648195693411386e-5,1.0613904581206521e-4
KOR,South Korea,2021-02-18,9.833237502804968e-5,9.42181258124647e-5,1.0286952712883477e-4
KOR,South Korea,2021-02-19,1.1241062767010379e-4,9.38089440285183e-5,0.00010164024063010985
KOR,South Korea,2021-02-20,1.1114901131146284e-4,9.164427249572693e-5,1.0303039378251207e-4
KOR,South Korea,2021-02-21,5.786446908533327e-5,8.788877675739739e-5,1.0362246847703782e-4
KOR,South Korea,2021-02-22,1.1610997051895721e-4,8.929213724812324e-5,1.0456751029088976e-4
KOR,South Korea,2021-02-23,1.1937171571762593e-4,8.898420787405094e-5,1.0540124739660917e-4
KOR,South Korea,2021-02-24,1.479718333612206e-4,9.252554762312642e-5,1.0674470082543216e-4
KOR,South Korea,2021-02-25,,9.277802454528636e-5,1.0592685416782848e-4
KOR,South Korea,2021-02-26,4.958086911240922e-5,9.067285058401502e-5,1.0436144724666993e-4
KOR,South Korea,2021-02-27,3.986336014827388e-5,8.573114975810615e-5,9.933761767712219e-5
KOR,South Korea,2021-02-28,7.936109592799992e-5,8.524385835392035e-5,9.889689222482143e-5
KOR,South Korea,2021-03-01,,8.759175403452068e-5,9.474533744314286e-5
KOR,South Korea,2021-03-02,9.031608071844291e-5,8.828726524335887e-5,9.534879829441204e-5
KOR,South Korea,2021-03-03,1.332909726452256e-4,9.630186510375874e-5,9.639883762779611e-5
KOR,South Korea,2021-03-04,1.0892635085231936e-4,9.718469642244788e-5,9.558731224784155e-5
KOR,South Korea,2021-03-05,1.1560535037881895e-4,9.745092331484081e-5,9.548985754528254e-5
KOR,South Korea,2021-03-06,1.0779766169848958e-4,9.717164418042638e-5,9.419536711943437e-5
KOR,South Korea,2021-03-07,7.390121750916058e-5,9.850803988241197e-5,9.278997512278874e-5
KOR,South Korea,2021-03-08,1.34635027164999e-4,1.0005179460291546e-4,9.425813295033503e-5
KOR,South Korea,2021-03-09,1.6823181940982664e-4,1.0412346991059886e-4,9.59715595832269e-5
KOR,South Korea,2021-03-10,1.063170923654829e-4,1.0065224149428737e-4,9.62763294098161e-5
KOR,South Korea,2021-03-11,1.7709866492994115e-4,1.0653273560472228e-4,9.965538007500433e-5
KOR,South Korea,2021-03-12,,1.1127872447908171e-4,1.0056367005364703e-4
KOR,South Korea,2021-03-13,6.308791193706085e-5,1.1321410379481396e-4,9.89229676957259e-5
KOR,South Korea,2021-03-14,5.474844781484914e-5,1.1116304978538472e-4,9.768507024102325e-5
