country_iso3,country_name,date,country_no2_index_daily,country_no2_index_14dma,country_no2_index_28dma
IDN,Indonesia,2020-06-16,1.948859869359906e-5,1.932002208800362e-5,1.8181510559345067e-5
IDN,Indonesia,2020-06-17,1.9498646172368974e-5,1.917054353210616e-5,1.8236753368230077e-5
IDN,Indonesia,2020-06-18,1.8277223172111618e-5,1.922587737685765e-5,1.7942236977127363e-5
IDN,Indonesia,2020-06-19,2.0504064939250346e-5,1.950687507094761e-5,1.7822714663980585e-5
IDN,Indonesia,2020-06-20,2.30119081849332e-5,1.966641981799493e-5,1.8207706347500777e-5
IDN,Indonesia,2020-06-21,1.8712492936151437e-5,1.9525237859604744e-5,1.8400572477031037e-5
IDN,Indonesia,2020-06-22,1.533547851554357e-5,1.9286076168643236e-5,1.8507526680698048e-5
IDN,Indonesia,2020-06-23,1.626700754981113e-5,1.9109467678356175e-5,1.8601140633139506e-5
IDN,Indonesia,2020-06-24,2.031542022873714e-5,1.924478985198102e-5,1.8637114638221904e-5
IDN,Indonesia,2020-06-25,2.1341868612611123e-5,1.9522437690051666e-5,1.8892617343053432e-5
IDN,Indonesia,2020-06-26,2.017923803512456e-5,1.940544889627468e-5,1.902438061894448e-5
IDN,Indonesia,2020-06-27,1.9046718086504464e-5,1.9380341293135836e-05,1.9094187545616604e-5
IDN,Indonesia,2020-06-28,1.6205653015717382e-5,1.9144862403164904e-5,1.908546486506881e-5
IDN,Indonesia,2020-06-29,1.3926790575847304e-5,1.8722222051307952e-5,1.9032431875981615e-5
IDN,Indonesia,2020-06-30,1.898350411399823e-5,1.868614386705075e-5,1.9003082977527184e-5
IDN,Indonesia,2020-07-01,1.5987493249587114e-5,1.8435347229709187e-5,1.8802945380907676e-5
IDN,Indonesia,2020-07-02,1.5674092479604374e-5,1.8249409323101527e-5,1.873764334997959e-5
IDN,Indonesia,2020-07-03,1.92221873630236e-5,1.8157846639085332e-5,1.883236085501647e-5
IDN,Indonesia,2020-07-04,1.778625428075911e-5,1.7784585645930037e-5,1.8725502731962486e-5
IDN,Indonesia,2020-07-05,1.6024262356409385e-5,1.7592569175948462e-5,1.8558903517776605e-5
IDN,Indonesia,2020-07-06,1.6370615491916498e-5,1.7666507531403674e-5,1.8476291850023455e-5
IDN,Indonesia,2020-07-07,1.778220370783962e-5,1.7774735828405707e-5,1.8442101753380943e-5
IDN,Indonesia,2020-07-08,1.5145444916851873e-5,1.740545187755676e-5,1.8325120864768892e-5
IDN,Indonesia,2020-07-09,1.992702396228692e-5,1.7304391545390744e-5,1.8413414617721207e-5
IDN,Indonesia,2020-07-10,3.291557022266227e-5,1.8214129558786295e-5,1.880978922753049e-5
IDN,Indonesia,2020-07-11,1.744704665794833e-5,1.809986731388943e-5,1.874010430351263e-5
IDN,Indonesia,2020-07-12,1.6572738799556112e-5,1.8126087727020766e-5,1.8635475065092835e-5
IDN,Indonesia,2020-07-13,1.608706479528436e-5,1.828039302840913e-5,1.850130753985854e-5
IDN,Indonesia,2020-07-14,1.4023763287055558e-5,1.7926125826484652e-5,1.83061348467677e-5
IDN,Indonesia,2020-07-15,1.4099158538737424e-5,1.7791244775709673e-5,1.8113296002709432e-5
IDN,Indonesia,2020-07-16,1.7842253691434792e-5,1.7946113433697562e-5,1.8097761378399543e-5
IDN,Indonesia,2020-07-17,1.6766110067599263e-5,1.777067934116725e-5,1.796426299012629e-5
IDN,Indonesia,2020-07-18,1.6910287651894714e-5,1.7708110296248365e-5,1.77463479710892e-5
IDN,Indonesia,2020-07-19,2.7808206759271483e-5,1.8549820610738515e-5,1.807119489334349e-5
IDN,Indonesia,2020-07-20,8.65465177392677e-6,1.799868034516782e-5,1.7832593938285748e-5
IDN,Indonesia,2020-07-21,1.702357048812149e-5,1.7944492258045096e-5,1.7859614043225402e-05
IDN,Indonesia,2020-07-22,1.6715544772235388e-5,1.805664224771535e-5,1.7731047062636056e-5
IDN,Indonesia,2020-07-23,2.065741111225482e-5,1.8108812758427343e-5,1.7706602151909043e-5
IDN,Indonesia,2020-07-24,1.7126897775429158e-5,1.6981050440767833e-5,1.7597589999777066e-5
IDN,Indonesia,2020-07-25,1.5479527616831832e-5,1.6840513366402368e-5,1.74701903401459e-5
IDN,Indonesia,2020-07-26,1.9856473468959407e-5,1.707506584278832e-5,1.7600576784904544e-5
IDN,Indonesia,2020-07-27,1.9544194245074006e-5,1.7322003660630434e-5,1.780119834451978e-5
IDN,Indonesia,2020-07-28,1.73926610077151e-5,1.7562639212106117e-5,1.7744382519295385e-5
IDN,Indonesia,2020-07-29,1.834680613892972e-5,1.7866042612119855e-5,1.7828643693914762e-5
IDN,Indonesia,2020-07-30,1.701258628125225e-5,1.780678065424967e-5,1.7876447043973616e-5
IDN,Indonesia,2020-07-31,1.6475266852600503e-5,1.778600613889262e-5,1.7778342740029935e-5
IDN,Indonesia,2020-08-01,1.9516572356708084e-5,1.797216933209357e-5,1.7840139814170968e-5
IDN,Indonesia,2020-08-02,1.5603192402260746e-5,1.710038259230709e-5,1.7825101601522805e-5
IDN,Indonesia,2020-08-03,2.220773204467317e-5,1.8068459754503264e-5,1.803357004983554e-5
IDN,Indonesia,2020-08-04,2.6712100682248486e-5,1.8760497625512333e-5,1.8352494941778717e-5
IDN,Indonesia,2020-08-05,1.824177687896674e-5,1.8869514204564573e-5,1.846307822613996e-5
IDN,Indonesia,2020-08-06,1.6227967164950275e-5,1.8553125351185676e-5,1.8330969054806508e-5
IDN,Indonesia,2020-08-07,1.52890689646563e-5,1.8421851864701902e-5,1.7701451152734866e-5
IDN,Indonesia,2020-08-08,2.165368083661886e-5,1.8862862808972404e-5,1.7851688087687386e-5
IDN,Indonesia,2020-08-09,1.884482045978432e-5,1.8790601879745612e-5,1.7932833861266966e-5
IDN,Indonesia,2020-08-10,1.5595892140097693e-5,1.8508580300818733e-5,1.7915291980724585e-5
IDN,Indonesia,2020-08-11,1.7714605993929587e-5,1.8531576371262623e-5,1.804710779168437e-5
IDN,Indonesia,2020-08-12,2.1101382310773968e-5,1.872833181210864e-5,1.8297187212114247e-5
IDN,Indonesia,2020-08-13,2.0018193161527372e-5,1.894301801784258e-5,1.8374899336046125e-5
IDN,Indonesia,2020-08-14,1.9705230605363603e-5,1.9173729714468515e-5,1.8479867926680565e-5
IDN,Indonesia,2020-08-15,1.5688059178454915e-5,1.890026448745043e-5,1.8436216909772002e-5
IDN,Indonesia,2020-08-16,1.688713098433993e-5,1.8991974386170374e-5,1.8046178489238732e-5
IDN,Indonesia,2020-08-17,1.578806837765849e-5,1.853342698138361e-5,1.8300943367943435e-5
IDN,Indonesia,2020-08-18,1.4282077666671058e-5,1.764556819455665e-5,1.820303291003449e-5
IDN,Indonesia,2020-08-19,1.648428952273341e-5,1.752003338339713e-5,1.819477379398085e-5
IDN,Indonesia,2020-08-20,1.755575503321143e-5,1.761487537398721e-5,1.8084000362586444e-5
IDN,Indonesia,2020-08-21,1.424323519486204e-5,1.754017296185905e-5,1.7981012413280476e-5
IDN,Indonesia,2020-08-22,2.0759962480849227e-5,1.747633593644693e-5,1.816959937270967e-5
IDN,Indonesia,2020-08-23,2.306036364878777e-5,1.777744616423289e-5,1.8284024021989252e-5
IDN,Indonesia,2020-08-24,1.7523132930766615e-5,1.7915106220709244e-5,1.8211843260763987e-5
IDN,Indonesia,2020-08-25,2.222371241768667e-5,1.8237185250977608e-5,1.8384380811120114e-5
IDN,Indonesia,2020-08-26,1.9526242225104614e-5,1.8124675244858368e-5,1.8426503528483506e-5
IDN,Indonesia,2020-08-27,1.857452244873972e-5,1.802155590823068e-5,1.848228696303663e-5
IDN,Indonesia,2020-08-28,1.4706690381120923e-5,1.7664517320784774e-5,1.8419123517626643e-5
IDN,Indonesia,2020-08-29,1.6282866753384107e-5,1.770700357613686e-5,1.8303634031793644e-5
IDN,Indonesia,2020-08-30,1.6149190194390474e-5,1.7654293519711897e-5,1.8323133952941134e-5
IDN,Indonesia,2020-08-31,1.7445108544418804e-5,1.7772653531623348e-5,1.8153040256503477e-5
IDN,Indonesia,2020-09-01,2.0362639669101934e-5,1.820697938893984e-5,1.7926273791748246e-5
IDN,Indonesia,2020-09-02,1.7205269797591845e-5,1.8258477980001154e-5,1.788925568169914e-5
IDN,Indonesia,2020-09-03,2.0566004828502723e-5,1.847349582252196e-5,1.8044185598254585e-5
IDN,Indonesia,2020-09-04,1.3767565644376675e-5,1.843951942605872e-5,1.7989846193958884e-5
IDN,Indonesia,2020-09-05,1.676891317358642e-5,1.815444447553995e-5,1.781539020599344e-5
IDN,Indonesia,2020-09-06,1.7884170768681856e-5,1.778471641267524e-5,1.7781081288454068e-5
IDN,Indonesia,2020-09-07,2.0277170062084348e-5,1.7981433350626507e-5,1.7948269785667878e-5
IDN,Indonesia,2020-09-08,2.1505500565123865e-5,1.793013250401488e-5,1.8083658877496243e-5
IDN,Indonesia,2020-09-09,2.3683960646960495e-5,1.82271123912903e-5,1.8175893818074335e-5
IDN,Indonesia,2020-09-10,2.221158699483992e-5,1.8486902716011743e-5,1.825422931212121e-5
IDN,Indonesia,2020-09-11,1.6673451442781277e-5,1.8627385648987482e-5,1.8145951484886126e-5
IDN,Indonesia,2020-09-12,1.859428079853292e-5,1.8792486652212396e-5,1.8249745114174626e-5
IDN,Indonesia,2020-09-13,1.638085573215214e-5,1.8809034190623943e-5,1.8231663855167922e-5
IDN,Indonesia,2020-09-14,1.746796161601011e-5,1.8810666552880468e-5,1.8291660042251908e-5
IDN,Indonesia,2020-09-15,1.8738174241863914e-5,1.869463330807775e-5,1.8450806348508795e-5
IDN,Indonesia,2020-09-16,2.0808337422369686e-5,1.895199528127617e-5,1.860523663063866e-5
IDN,Indonesia,2020-09-17,2.3151040953164433e-5,1.9136640718752005e-5,1.8805068270636984e-5
IDN,Indonesia,2020-09-18,1.9319492376195198e-5,1.95332069138819e-5,1.898636316997031e-5
IDN,Indonesia,2020-09-19,1.9220540967021025e-5,1.9708323184841514e-5,1.893138383019073e-5
IDN,Indonesia,2020-09-20,1.6298918248408844e-5,1.959509086196487e-5,1.8689903637320055e-5
IDN,Indonesia,2020-09-21,1.7507295689192793e-5,1.9397242692472615e-5,1.8689338021549563e-5
IDN,Indonesia,2020-09-22,2.2735926338695334e-5,1.948513024772772e-5,1.87076313758713e-5
IDN,Indonesia,2020-09-23,2.1133416556890587e-5,1.9302948527008442e-5,1.876503045914937e-5
IDN,Indonesia,2020-09-24,1.968422037339873e-5,1.912242233976264e-5,1.880466252788719e-5
IDN,Indonesia,2020-09-25,1.8796649861389003e-5,1.9274079369663194e-5,1.895073250932534e-5
IDN,Indonesia,2020-09-26,2.038186892879685e-5,1.9401764236110616e-5,1.9097125444161508e-5
IDN,Indonesia,2020-09-27,1.644188067238715e-5,1.940612316041312e-5,1.9107578675518533e-5
IDN,Indonesia,2020-09-28,2.051221522481472e-5,1.9623569846756304e-5,1.9217118199818384e-5
IDN,Indonesia,2020-09-29,1.7857128211052e-5,1.9560637987412597e-5,1.9127635647745172e-5
IDN,Indonesia,2020-09-30,1.530929230435412e-5,1.9167849050411485e-5,1.9059922165843827e-5
IDN,Indonesia,2020-10-01,1.9484599044432594e-5,1.8905960342644924e-5,1.9021300530698465e-5
IDN,Indonesia,2020-10-02,2.3700816570224934e-5,1.9218912070789907e-5,1.9376059492335902e-5
IDN,Indonesia,2020-10-03,1.981915637373099e-5,1.9261670314126333e-5,1.9484996749483923e-5
IDN,Indonesia,2020-10-04,1.6650709567309174e-5,1.9286798265476356e-5,1.9440944563720612e-5
IDN,Indonesia,2020-10-05,1.994831856855117e-5,1.9461157042573382e-5,1.9429199867523e-5
IDN,Indonesia,2020-10-06,1.7680290702430335e-5,1.9100040211411597e-5,1.9292585229569657e-5
IDN,Indonesia,2020-10-07,2.248911663862163e-5,1.9196875931535242e-5,1.9249912229271842e-5
IDN,Indonesia,2020-10-08,3.0907501705369415e-5,1.9998538883818862e-5,1.956048061179075e-5
IDN,Indonesia,2020-10-09,1.9495702910769746e-5,2.0048471244488915e-5,1.9661275307076056e-5
IDN,Indonesia,2020-10-10,2.3016042521222455e-5,2.0236626501090746e-5,1.9819195368600683e-5
IDN,Indonesia,2020-10-11,1.1900688123617625e-5,1.9912255604750065e-5,1.965918938258159e-5
IDN,Indonesia,2020-10-12,2.09392045271798e-5,1.9942754840633284e-5,1.9783162343694796e-5
IDN,Indonesia,2020-10-13,1.8299547827333755e-5,1.9974356241796267e-5,1.976749711460443e-5
IDN,Indonesia,2020-10-14,2.052224229601796e-5,2.03467098126294e-5,1.975727943152044e-5
IDN,Indonesia,2020-10-15,2.565807609628743e-5,2.078767245919046e-5,1.984681640091769e-5
IDN,Indonesia,2020-10-16,2.091043668093337e-5,2.0588359609955346e-5,1.9903635840372625e-5
IDN,Indonesia,2020-10-17,1.846508352852039e-5,2.0491640121011733e-5,1.987665521756903e-5
IDN,Indonesia,2020-10-18,1.841473971743688e-5,2.0617642274592285e-5,1.995222027003432e-5
IDN,Indonesia,2020-10-19,1.3806990080044491e-5,2.0178975953984663e-5,1.9820066498279024e-5
IDN,Indonesia,2020-10-20,1.693555301378527e-5,2.012578040479573e-5,1.9612910308103665e-5
IDN,Indonesia,2020-10-21,2.6840001301419788e-5,2.0436557880709885e-5,1.9816716906122562e-5
IDN,Indonesia,2020-10-22,2.4479499214929358e-5,1.997741484567845e-5,1.998797686474866e-5
IDN,Indonesia,2020-10-23,1.8065523288755142e-5,1.9875259158391696e-5,1.9961865201440305e-5
IDN,Indonesia,2020-10-24,2.0465810129170343e-5,1.9693099701816545e-5,1.9964863101453644e-5
IDN,Indonesia,2020-10-25,2.0265943446215482e-5,2.0290617939144963e-5,2.0101436771947514e-5
IDN,Indonesia,2020-10-26,2.613168630630956e-5,2.0661509494797088e-5,2.0302132167715187e-5
IDN,Indonesia,2020-10-27,2.407561811497591e-5,2.1074085943914385e-5,2.0524221092855326e-5
IDN,Indonesia,2020-10-28,1.9147351757649153e-5,2.097587947688804e-5,2.066129464475872e-5
IDN,Indonesia,2020-10-29,1.632719938707994e-5,2.030938828337322e-5,2.054853037128184e-5
IDN,Indonesia,2020-10-30,2.3083604907174554e-5,2.046461458524759e-5,2.0526487097601467e-5
IDN,Indonesia,2020-10-31,1.7728853831652615e-5,2.0412026749757036e-5,2.0451833435384384e-5
IDN,Indonesia,2020-11-01,1.666841185192225e-5,2.0287289045077418e-5,2.045246565983485e-5
IDN,Indonesia,2020-11-02,1.6539154231730037e-5,2.048244362734067e-5,2.0330709790662667e-5
IDN,Indonesia,2020-11-03,1.9262171308109062e-5,2.0648630648363798e-5,2.0387205526579764e-5
IDN,Indonesia,2020-11-04,1.593961854529596e-5,1.987003188006924e-5,2.015329488038956e-5
IDN,Indonesia,2020-11-05,2.475275884698061e-5,1.9889550425215757e-5,1.9933482635447104e-5
IDN,Indonesia,2020-11-06,1.7868107682465215e-5,1.9875449310480764e-5,1.987535423443623e-5
IDN,Indonesia,2020-11-07,1.764141683143907e-5,1.9673706932071387e-5,1.9683403316943964e-5
IDN,Indonesia,2020-11-08,1.8890656254612024e-5,1.957547213267114e-5,1.993304503590805e-5
IDN,Indonesia,2020-11-09,2.1819903070391497e-5,1.926748761581985e-5,1.9964498555308467e-5
IDN,Indonesia,2020-11-10,1.98859044972965e-5,1.8968222357414178e-5,2.002115415066428e-5
IDN,Indonesia,2020-11-11,1.9701412194235253e-5,1.9007798102884612e-5,1.9991838789886326e-5
IDN,Indonesia,2020-11-12,1.589696033653742e-5,1.8977066742131575e-5,1.9643227512752397e-5
IDN,Indonesia,2020-11-13,1.768476302568823e-5,1.8591435179168267e-5,1.9528024882207927e-5
IDN,Indonesia,2020-11-14,2.1580210209841812e-5,1.8866532063324638e-5,1.963927940654084e-5
IDN,Indonesia,2020-11-15,1.884209803312666e-5,1.9021795361982096e-5,1.9654542203529757e-5
IDN,Indonesia,2020-11-16,1.8118173523057575e-5,1.9134582454219777e-5,1.9808513040780226e-5
IDN,Indonesia,2020-11-17,2.352431817855908e-5,1.943902151639478e-5,2.004382608237929e-5
IDN,Indonesia,2020-11-18,2.0750126814899913e-5,1.9782629249937917e-5,1.982633056500358e-5
IDN,Indonesia,2020-11-19,1.780659236820488e-5,1.9286474501453938e-5,1.9588012463334848e-5
IDN,Indonesia,2020-11-20,2.3674569283572577e-5,1.9701221758675892e-5,1.9788335534578326e-5
IDN,Indonesia,2020-11-21,1.7740308484200264e-5,1.9708285448158835e-5,1.969099619011511e-5
IDN,Indonesia,2020-11-22,2.768186116549903e-5,2.0336228656079334e-5,1.9955850394375237e-5
IDN,Indonesia,2020-11-23,2.5690999986543603e-5,2.061273557866163e-5,1.9940111597240738e-5
IDN,Indonesia,2020-11-24,1.5837910282391864e-5,2.032359313473987e-5,1.9645907746077022e-5
IDN,Indonesia,2020-11-25,1.9641879550031434e-5,2.0319340803011025e-5,1.966356945294782e-5
IDN,Indonesia,2020-11-26,1.6098505874462668e-5,2.0333736912862827e-5,1.96554018274972e-5
IDN,Indonesia,2020-11-27,1.8821465045214985e-5,2.0414929914257594e-5,1.950318254671293e-5
IDN,Indonesia,2020-11-28,1.737002014905792e-5,2.0114202052773033e-5,1.9490367058048837e-5
IDN,Indonesia,2020-11-29,2.2510123174724075e-5,2.037620384860142e-5,1.9698999605291756e-5
IDN,Indonesia,2020-11-30,2.340456570515522e-5,2.0753803290179823e-5,1.99441928721998e-5
IDN,Indonesia,2020-12-01,2.163963532969512e-5,2.061918308668954e-5,2.002910230154216e-5
IDN,Indonesia,2020-12-02,2.460388068045764e-5,2.0894451219943662e-5,2.033854023494079e-5
IDN,Indonesia,2020-12-03,3.057966362449368e-5,2.180681345253572e-5,2.054664397699483e-5
IDN,Indonesia,2020-12-04,,2.1663139927071346e-5,2.064584902494037e-5
IDN,Indonesia,2020-12-05,2.144449971399733e-5,2.1948077713978814e-5,2.07867039465166e-5
IDN,Indonesia,2020-12-06,1.7176781284970983e-5,2.1139994646245886e-5,2.0723227095789156e-5
IDN,Indonesia,2020-12-07,1.5423380095696218e-5,2.035017773156532e-5,2.048631883746711e-5
IDN,Indonesia,2020-12-08,1.572472297073854e-5,2.0341471015284295e-5,2.0332201003150147e-5
IDN,Indonesia,2020-12-09,1.8305576306314955e-5,2.0238678458075333e-5,2.0280503377671617e-5
IDN,Indonesia,2020-12-10,1.8134030890716657e-5,2.0395257305479488e-5,2.0363357842641218e-5
IDN,Indonesia,2020-12-11,1.5174829825093071e-5,2.011474690393165e-5,2.0270397353730286e-5
IDN,Indonesia,2020-12-12,2.2541999838139704e-5,2.0512591495399477e-5,2.0306019191815395e-5
IDN,Indonesia,2020-12-13,1.8883865078899603e-5,2.023364856495144e-5,2.0307566119436615e-5
IDN,Indonesia,2020-12-14,2.225074855003549e-5,2.0144893399173e-5,2.046062445376913e-5
IDN,Indonesia,2020-12-15,1.8929165828689018e-5,1.9936395745249454e-5,2.0290433625996164e-5
IDN,Indonesia,2020-12-16,1.849411684301852e-5,1.946641391160029e-5,2.020687770111167e-5
IDN,Indonesia,2020-12-17,2.032129067661599e-5,1.8677308300225082e-5,2.0300014675497266e-5
IDN,Indonesia,2020-12-18,1.3371329103501883e-5,1.8298309786173425e-5,1.9918413187346498e-5
IDN,Indonesia,2020-12-19,1.4560199548901933e-5,1.7806574060095184e-5,1.980063137492804e-5
IDN,Indonesia,2020-12-20,1.8464399054810123e-5,1.7898546757940837e-5,1.9459243889346972e-5
IDN,Indonesia,2020-12-21,1.215050237074937e-5,1.766476977758749e-5,1.895774397765089e-5
IDN,Indonesia,2020-12-22,1.5811191541902407e-5,1.7670946104099194e-5,1.8956754394669796e-5
IDN,Indonesia,2020-12-23,1.8716232237437206e-5,1.7700278670607928e-5,1.8922471160870013e-5
IDN,Indonesia,2020-12-24,1.8033951823965797e-5,1.769313016584001e-5,1.8994154344184943e-5
IDN,Indonesia,2020-12-25,1.773190540805428e-5,1.7875778421765808e-5,1.895380028354936e-5
IDN,Indonesia,2020-12-26,1.93662486446875e-5,1.7648939050804938e-5,1.9027734672276383e-5
IDN,Indonesia,2020-12-27,1.6347528085501622e-5,1.746777212270508e-5,1.879949040971259e-5
IDN,Indonesia,2020-12-28,2.110605440237764e-5,1.7386008255015235e-5,1.8714360361461565e-5
IDN,Indonesia,2020-12-29,2.2005007667371604e-5,1.7605711243492563e-5,1.87278926702644e-5
IDN,Indonesia,2020-12-30,1.835536145958341e-5,1.759580014467577e-5,1.8496466032454242e-5
IDN,Indonesia,2020-12-31,2.417901742563951e-5,1.7871352055320306e-5,1.825940506212631e-5
IDN,Indonesia,2021-01-01,2.2476515324332068e-5,1.852172249966532e-5,1.8410016142919373e-5
IDN,Indonesia,2021-01-02,1.751202361048563e-5,1.8732567075492727e-5,1.8269570567793954e-5
IDN,Indonesia,2021-01-03,1.6633779970831643e-5,1.8601808569494264e-5,1.825017766371755e-5
IDN,Indonesia,2021-01-04,1.689126540775832e-5,1.8940434500709187e-5,1.830260213914834e-5
IDN,Indonesia,2021-01-05,2.0012195722322292e-5,1.9240506227882037e-5,1.8455726165990615e-5
IDN,Indonesia,2021-01-06,2.1420251592490315e-5,1.9433650467528688e-5,1.8566964569068306e-5
IDN,Indonesia,2021-01-07,1.69696336462488e-5,1.93576277405489e-5,1.8525378953194457e-5
IDN,Indonesia,2021-01-08,2.298966233577652e-5,1.9733181806814777e-5,1.8804480114290292e-5
IDN,Indonesia,2021-01-09,1.9485264954209194e-5,1.974168297178061e-5,1.8695311011292776e-5
IDN,Indonesia,2021-01-10,2.0046472704550657e-5,2.0005893301712687e-5,1.8736832712208884e-5
IDN,Indonesia,2021-01-11,1.4641330612016184e-5,1.9544127316686868e-5,1.8465067785851053e-5
IDN,Indonesia,2021-01-12,2.101652030676609e-5,1.9473521076643617e-5,1.853961616006809e-5
IDN,Indonesia,2021-01-13,2.2535760987839746e-5,1.977212104294764e-5,1.8683960593811706e-5
IDN,Indonesia,2021-01-14,1.2065829952191742e-5,1.89068933662728e-5,1.8389122710796554e-5
IDN,Indonesia,2021-01-15,2.043585029262638e-5,1.8761131578293822e-5,1.864142703897957e-5
IDN,Indonesia,2021-01-16,1.11127415296283e-5,1.8304040001089727e-5,1.8518303538291227e-5
IDN,Indonesia,2021-01-17,1.6989051245730098e-5,1.832941652072533e-5,1.8465612545109796e-5
IDN,Indonesia,2021-01-18,1.371095359048548e-5,1.810225139092013e-5,1.8521342945814658e-5
IDN,Indonesia,2021-01-19,1.7928222023653665e-5,1.795339612672951e-5,1.8596951177305776e-5
IDN,Indonesia,2021-01-20,1.9713151268125805e-5,1.7831460389274903e-5,1.8632555428401796e-5
IDN,Indonesia,2021-01-21,1.7247359051820074e-5,1.7851297918244283e-5,1.860446282939659e-5
IDN,Indonesia,2021-01-22,1.9692440680971404e-5,1.7615782085758202e-5,1.867448194628649e-5
IDN,Indonesia,2021-01-23,1.8148125447514836e-5,1.752027212099432e-5,1.8630977546387465e-5
IDN,Indonesia,2021-01-24,1.3472676665806052e-5,1.705071526108399e-5,1.852830428139834e-5
IDN,Indonesia,2021-01-25,2.4158060293328183e-5,1.773048166689199e-5,1.863730449178943e-5
IDN,Indonesia,2021-01-26,1.7456107960181275e-5,1.7476166499278788e-5,1.8474843787961204e-5
IDN,Indonesia,2021-01-27,2.0806928681614093e-5,1.7352678477405527e-5,1.8562399760176584e-5
IDN,Indonesia,2021-01-28,1.563493842656073e-5,1.760761479700331e-5,1.8257254081638055e-5
IDN,Indonesia,2021-01-29,2.312182777149803e-5,1.779947033120843e-5,1.8280300954751125e-5
IDN,Indonesia,2021-01-30,1.5441522043081727e-5,1.8108668939312248e-5,1.8206354470200986e-5
IDN,Indonesia,2021-01-31,1.3611683161252492e-5,1.786742836184956e-5,1.8098422441287445e-5
IDN,Indonesia,2021-02-01,1.5759895931579928e-5,1.801378138621345e-5,1.805801638856679e-5
IDN,Indonesia,2021-02-02,1.6573024849786832e-5,1.7916981588080104e-5,1.793518885740481e-5
IDN,Indonesia,2021-02-03,2.063329981744549e-5,1.798270648446008e-5,1.7907083436867492e-5
IDN,Indonesia,2021-02-04,2.0688197691275014e-5,1.8228480672992578e-5,1.803988929561843e-5
IDN,Indonesia,2021-02-05,1.7353478169516025e-5,1.8061411922174337e-5,1.783859700396627e-5
IDN,Indonesia,2021-02-06,1.3679045633660349e-5,1.7742191935470444e-5,1.7631232028232383e-5
IDN,Indonesia,2021-02-07,1.4853594413722631e-5,1.7840828917464486e-5,1.744577208927424e-5
IDN,Indonesia,2021-02-08,1.713920861383693e-5,1.7339482368929394e-5,1.7534982017910693e-5
IDN,Indonesia,2021-02-09,1.9408382037844158e-5,1.747893051733389e-5,1.7477548508306336e-5
IDN,Indonesia,2021-02-10,1.655812618559261e-5,1.7175444624760923e-5,1.7264061551083226e-5
IDN,Indonesia,2021-02-11,1.8693831825705686e-5,1.7393937010414135e-5,1.7500775903708723e-5
IDN,Indonesia,2021-02-12,1.926068381143093e-5,1.7118141013266484e-5,1.745880567223746e-5
IDN,Indonesia,2021-02-13,2.2209401168660513e-5,1.7601560950807827e-5,1.7855114945060036e-5
IDN,Indonesia,2021-02-14,1.817944164467742e-5,1.792782941390961e-5,1.7897628887879583e-5
IDN,Indonesia,2021-02-15,2.3284216131859384e-5,1.846528085678671e-5,1.823953112150008e-5
IDN,Indonesia,2021-02-16,1.848802725207135e-5,1.8602066742664176e-5,1.825952416537214e-5
IDN,Indonesia,2021-02-17,1.80108084295611e-5,1.8414745929243866e-5,1.819872620685197e-5
IDN,Indonesia,2021-02-18,1.8942134385419618e-5,1.8290027121682764e-5,1.825925389733767e-5
IDN,Indonesia,2021-02-19,1.624885623024195e-5,1.821112555459176e-5,1.813626873838305e-5
IDN,Indonesia,2021-02-20,1.3897671857200629e-5,1.8226741713416066e-5,1.7984466824443253e-5
IDN,Indonesia,2021-02-21,1.5104068513198112e-5,1.8244632720521457e-5,1.804273081899297e-5
IDN,Indonesia,2021-02-22,1.7883646553477035e-5,1.8297806859067177e-5,1.7818644613998286e-5
IDN,Indonesia,2021-02-23,2.2420262541712134e-5,1.8512941180772033e-5,1.799593584905296e-5
IDN,Indonesia,2021-02-24,2.354722350008451e-5,1.9012162417521456e-5,1.809380352114119e-5
IDN,Indonesia,2021-02-25,1.6421782013028143e-5,1.8849873145187346e-5,1.812190507780074e-5
IDN,Indonesia,2021-02-26,2.0809848905591926e-5,1.8960527794770272e-5,1.803933440401838e-5
IDN,Indonesia,2021-02-27,2.230479894379063e-5,1.8967341921565283e-5,1.8284451436186555e-5
IDN,Indonesia,2021-02-28,1.8854356831213336e-5,1.901555014917499e-5,1.84716897815423e-5
IDN,Indonesia,2021-03-01,1.3233558422345838e-5,1.829764602706688e-5,1.8381463441926795e-5
IDN,Indonesia,2021-03-02,1.915479399217438e-5,1.8345272222788526e-5,1.847366948272635e-5
IDN,Indonesia,2021-03-03,1.901057886240463e-5,1.841668439656306e-5,1.8415715162903462e-5
IDN,Indonesia,2021-03-04,2.0764212437370012e-5,1.8546832828845233e-5,1.8418429975264e-5
IDN,Indonesia,2021-03-05,1.895182694977847e-5,1.8739902165954983e-5,1.847551386027337e-5
IDN,Indonesia,2021-03-06,1.9107524656073234e-5,1.91120345087316e-5,1.866938811107383e-5
IDN,Indonesia,2021-03-07,3.262589643530806e-5,2.0363593646025168e-5,1.930411318327331e-5
IDN,Indonesia,2021-03-08,1.8771390512362444e-5,2.0427003928802697e-5,1.936240539393494e-5
IDN,Indonesia,2021-03-09,2.5554231674697143e-5,2.0650858866873055e-5,1.9581900023822544e-5
IDN,Indonesia,2021-03-10,1.777633650584927e-5,2.0238652652999107e-5,1.962540753526028e-5
IDN,Indonesia,2021-03-11,1.8474999947396613e-5,2.038531107688257e-5,1.961759211103496e-5
