country_iso3,country_name,date,country_no2_index_daily,country_no2_index_14dma,country_no2_index_28dma
CHN,China,2020-07-15,5.244537397533566e-5,5.2078479718817965e-5,5.5921317535586857e-05
CHN,China,2020-07-16,4.861057278219973e-5,5.1673591415057936e-5,5.510072808320327e-5
CHN,China,2020-07-17,4.691555085878807e-5,5.222082429370603e-5,5.4306063111300784e-5
CHN,China,2020-07-18,3.9029742800459306e-5,5.1962341460254875e-5,5.330762870630422e-5
CHN,China,2020-07-19,4.585155003907346e-5,5.187903232831512e-5,5.305378134395713e-5
CHN,China,2020-07-20,5.278132131056287e-5,5.152343500600538e-5,5.311875549376768e-5
CHN,China,2020-07-21,5.9805681401078575e-5,5.1955223548219744e-5,5.351627164734193e-5
CHN,China,2020-07-22,6.09750179439307e-5,5.2290717932503475e-5,5.358365054818657e-5
CHN,China,2020-07-23,5.684913045826914e-5,5.2141695439262405e-5,5.366205027749637e-5
CHN,China,2020-07-24,5.708374731097644e-5,5.223603316888559e-5,5.3745588024693406e-5
CHN,China,2020-07-25,6.826264790867252e-5,5.4085713538890755e-5,5.436705078027178e-5
CHN,China,2020-07-26,5.5772724301537056e-5,5.405530428674321e-5,5.440627324037533e-5
CHN,China,2020-07-27,5.548760261798571e-5,5.4261137849441695e-5,5.403730073978275e-5
CHN,China,2020-07-28,6.163245454360442e-5,5.439307987517669e-5,5.397673866984045e-5
CHN,China,2020-07-29,6.499585076967405e-5,5.528954250334372e-5,5.368401111108084e-5
CHN,China,2020-07-30,4.609964848008776e-5,5.5110190767478575e-5,5.3391891091268256e-5
CHN,China,2020-07-31,5.396689982901055e-5,5.56138585510659e-5,5.391734142238596e-5
CHN,China,2020-08-01,5.131743755805683e-5,5.6491551033751436e-5,5.4226946247003156e-5
CHN,China,2020-08-02,5.492755654049774e-5,5.71398372124246e-5,5.4509434770369855e-5
CHN,China,2020-08-03,5.697383898773814e-5,5.743930276079426e-5,5.448136888339982e-5
CHN,China,2020-08-04,5.392300722413532e-5,5.701911174815546e-5,5.44871676481876e-5
CHN,China,2020-08-05,4.865083994709482e-5,5.6138813319810036e-5,5.421476562615675e-5
CHN,China,2020-08-06,4.5401259252368963e-5,5.532110823367431e-5,5.373140183646836e-5
CHN,China,2020-08-07,5.762523781115023e-5,5.535978612654386e-5,5.379790964771473e-5
CHN,China,2020-08-08,5.015201452262288e-5,5.406616945611175e-5,5.407594149750125e-5
CHN,China,2020-08-09,5.903675281520018e-5,5.429931434994483e-5,5.417730931834402e-5
CHN,China,2020-08-10,5.9242093460990344e-5,5.45674922673023e-5,5.4414315058371994e-5
CHN,China,2020-08-11,5.7155478369580877e-5,5.424770825487205e-5,5.432039406502437e-5
CHN,China,2020-08-12,4.183264462305462e-5,5.2593193530113514e-5,5.394136801672862e-5
CHN,China,2020-08-13,5.894040555748649e-5,5.3510390464213426e-5,5.4310290615846004e-5
CHN,China,2020-08-14,5.8739157745001456e-5,5.3851266029641346e-5,5.4732562290353626e-5
CHN,China,2020-08-15,5.359284385681999e-5,5.401379505098157e-5,5.525267304236651e-5
CHN,China,2020-08-16,5.618528385642555e-5,5.410363271640499e-5,5.5621734964414796e-5
CHN,China,2020-08-17,5.374198214529156e-5,5.3872785799087375e-5,5.5656044279940815e-5
CHN,China,2020-08-18,5.8181732335025464e-5,5.417698044986525e-5,5.559804609901035e-5
CHN,China,2020-08-19,5.779788810342066e-5,5.483034103245995e-5,5.548457717613499e-5
CHN,China,2020-08-20,5.8136924859335614e-5,5.574003143295757e-5,5.5530569833315935e-5
CHN,China,2020-08-21,6.466220438765876e-5,5.6242671902708176e-5,5.580122901462602e-5
CHN,China,2020-08-22,6.439060326375041e-5,5.725971395564585e-5,5.56629417058788e-5
CHN,China,2020-08-23,5.832404973253342e-5,5.7208806592598226e-5,5.5754060471271526e-5
CHN,China,2020-08-24,6.346573402790106e-5,5.7510495204520426e-5,5.603899373591136e-5
CHN,China,2020-08-25,7.934479636355624e-5,5.909544648980438e-5,5.667157737233821e-5
CHN,China,2020-08-26,6.565830617701559e-5,6.079727945794445e-5,5.669523649402898e-5
CHN,China,2020-08-27,7.837714806869504e-5,6.218561820874506e-5,5.784800433647924e-5
CHN,China,2020-08-28,6.806064420957945e-5,6.285143867050063e-5,5.8351352350070986e-5
CHN,China,2020-08-29,5.259775915723303e-5,6.27803611919587e-5,5.839707812147014e-5
CHN,China,2020-08-30,4.892814018914231e-5,6.226199378715275e-5,5.8182813251778873e-5
CHN,China,2020-08-31,5.043448436910664e-5,6.202574394599669e-5,5.7949264872542035e-5
CHN,China,2020-09-01,5.986806808318302e-5,6.214619649943651e-5,5.816158847465088e-5
CHN,China,2020-09-02,6.205587449637602e-5,6.245033838464761e-5,5.864033970855378e-5
CHN,China,2020-09-03,8.168987055066412e-5,6.413269164831394e-5,5.993636154063575e-5
CHN,China,2020-09-04,9.76056724578594e-5,6.648579651047113e-5,6.136423420658965e-5
CHN,China,2020-09-05,8.282714440220216e-5,6.780269230607483e-5,6.253120313086033e-5
CHN,China,2020-09-06,7.303624938690326e-5,6.885356370995838e-5,6.30311851512783e-5
CHN,China,2020-09-07,7.990010939585077e-5,7.002744766481193e-5,6.376897143466618e-5
CHN,China,2020-09-08,8.63476366612981e-5,7.052765054322206e-5,6.481154851651322e-5
CHN,China,2020-09-09,9.042326072864252e-5,7.229657586833827e-5,6.654692766314135e-5
CHN,China,2020-09-10,6.199989454380543e-5,7.112677204513187e-5,6.665619512693846e-5
CHN,China,2020-09-11,6.486333205580685e-5,7.089839260557668e-5,6.687491563803865e-5
CHN,China,2020-09-12,5.5989476184007605e-5,7.114065810748916e-5,6.696050964972394e-5
CHN,China,2020-09-13,6.415932521733319e-5,7.222859989521708e-5,6.724529684118492e-5
CHN,China,2020-09-14,5.745425486665839e-5,7.273001207361362e-5,6.737787800980516e-5
CHN,China,2020-09-15,6.214609789164188e-5,7.289272848850355e-5,6.751946249397003e-5
CHN,China,2020-09-16,5.960271086921255e-5,7.271750251513473e-5,6.758392044989117e-5
CHN,China,2020-09-17,6.779741765653844e-5,7.172518445126861e-5,6.792893804979128e-5
CHN,China,2020-09-18,9.544001909236493e-5,7.157049492516186e-5,6.902814571781649e-5
CHN,China,2020-09-19,1.0593454510341176e-4,7.322102354667684e-5,7.051185792637583e-5
CHN,China,2020-09-20,9.978888657035374e-5,7.513192620263759e-5,7.199274495629798e-5
CHN,China,2020-09-21,9.84468776874479e-5,7.645669536632309e-5,7.324207151556752e-5
CHN,China,2020-09-22,7.48797369895478e-5,7.563755967548378e-5,7.308260510935293e-5
CHN,China,2020-09-23,7.875365661253685e-5,7.480401652433339e-5,7.355029619633582e-5
CHN,China,2020-09-24,8.007234083121204e-5,7.609490554486242e-5,7.361083879499715e-5
CHN,China,2020-09-25,9.967286761458788e-5,7.858130094191821e-5,7.473984677374745e-5
CHN,China,2020-09-26,7.931886712385528e-5,8.024768600905019e-5,7.569417205826967e-5
CHN,China,2020-09-27,6.86990399943782e-5,8.057195135026769e-5,7.640027562274238e-5
CHN,China,2020-09-28,7.171939436520235e-5,8.159088988587797e-5,7.71604509797458e-5
CHN,China,2020-09-29,9.01354900573328e-5,8.359013218342732e-5,7.824143033596544e-5
CHN,China,2020-09-30,9.706431277580773e-5,8.626596089104127e-5,7.9491731703088e-5
CHN,China,2020-10-01,6.924362156416879e-5,8.636926117015772e-5,7.904722281071316e-5
CHN,China,2020-10-02,5.8506350354161764e-5,8.373114197457178e-5,7.765081844986682e-5
CHN,China,2020-10-03,1.090410156120096e-4,8.395303272518591e-5,7.858702813593137e-5
CHN,China,2020-10-04,8.567276066133053e-5,8.294473801739853e-5,7.903833211001806e-5
CHN,China,2020-10-05,8.886200024544328e-5,8.22601039143982e-5,7.935839964036065e-5
CHN,China,2020-10-06,1.2130353845160214e-4,8.557608973311637e-5,8.060682470430008e-5
CHN,China,2020-10-07,1.260442751569228e-4,8.895399105771537e-5,8.187900379102437e-5
CHN,China,2020-10-08,9.956096246678161e-5,9.034603546025605e-5,8.322047050255924e-5
CHN,China,2020-10-09,1.1199472123892293e-4,9.122616786199427e-5,8.490373440195624e-5
CHN,China,2020-10-10,1.1196677581318983e-4,9.355816133980388e-5,8.690292367442704e-5
CHN,China,2020-10-11,1.0018684197503482e-4,9.580729005270793e-5,8.818962070148781e-5
CHN,China,2020-10-12,9.960094590913651e-5,9.779882944870322e-5,8.96948596672906e-5
CHN,China,2020-10-13,1.0489909407727604e-4,9.885337259298488e-5,9.12217523882061e-5
CHN,China,2020-10-14,1.0635846600626624e-4,9.951724068087478e-5,9.289160078595801e-5
CHN,China,2020-10-15,1.2479192627407425e-4,1.034849767315823e-4,9.492711895087001e-5
CHN,China,2020-10-16,7.928651151393746e-5,1.0496927395728057e-4,9.435020796592618e-5
CHN,China,2020-10-17,1.4287194819897762e-4,1.07385769142064e-4,9.566940093362496e-5
CHN,China,2020-10-18,1.5958080943587858e-4,1.1266491548310315e-4,9.780482675025085e-5
CHN,China,2020-10-19,1.3992688246285947e-4,1.1631240707006145e-4,9.928625549222983e-5
CHN,China,2020-10-20,1.1257902115523216e-4,1.1568922726317788e-4,1.0063265849814713e-4
CHN,China,2020-10-21,9.640974396017766e-5,1.1357247503483894e-4,1.0126323304627715e-4
CHN,China,2020-10-22,1.4079138583245615e-4,1.1651750527524426e-4,1.0343177036775016e-4
CHN,China,2020-10-23,1.657672933189724e-4,1.2035840328096208e-4,1.0579228557147819e-4
CHN,China,2020-10-24,2.0207746115844384e-4,1.2679488080562308e-4,1.1017652107271348e-4
CHN,China,2020-10-25,1.8760194876218724e-4,1.330388170047054e-4,1.1442305352870667e-4
CHN,China,2020-10-26,1.9997580115934356e-4,1.4020844952257732e-4,1.1900363948564028e-4
CHN,China,2020-10-27,1.1946794027329624e-4,1.4124908139372163e-4,1.2005122699335325e-4
CHN,China,2020-10-28,1.4593848918623703e-4,1.4407622590657668e-4,1.2179673329372573e-4
CHN,China,2020-10-29,1.6352677585049363e-4,1.4684300087632092e-4,1.251639888039516e-4
CHN,China,2020-10-30,1.5705610890790785e-4,1.523979721187474e-4,1.28683623038014e-4
CHN,China,2020-10-31,1.3586937048555453e-4,1.5189778799636002e-4,1.29641778569212e-4
CHN,China,2020-11-01,1.1274676858559611e-4,1.48552499364197e-4,1.3060870742365006e-4
CHN,China,2020-11-02,1.2410734604615737e-4,1.474225324772897e-4,1.3186746977367558e-4
CHN,China,2020-11-03,1.5857511477636085e-4,1.5070796773594173e-4,1.3319859749955982e-4
CHN,China,2020-11-04,2.190845311229149e-4,1.5947045253328013e-4,1.3652146378405954e-4
CHN,China,2020-11-05,2.4431092678888416e-4,1.6686470545873927e-4,1.4169110536699177e-4
CHN,China,2020-11-06,1.8607756639390225e-4,1.6831543924980568e-4,1.443369212653839e-4
CHN,China,2020-11-07,1.6847964618969336e-4,1.6591559532346637e-4,1.4635523806454473e-4
CHN,China,2020-11-08,1.5530497149127823e-4,1.636086683755443e-4,1.4832374269012485e-4
CHN,China,2020-11-09,1.9061627804315068e-4,1.6294013101010195e-4,1.5157429026633963e-4
CHN,China,2020-11-10,2.0611578223091913e-4,1.6912926257850358e-4,1.551891719861126e-4
CHN,China,2020-11-11,1.6674911110800553e-4,1.706157355729156e-4,1.5734598073974615e-4
CHN,China,2020-11-12,1.552708466691556e-4,1.7002602634567717e-4,1.5843451361099905e-4
CHN,China,2020-11-13,1.4466278398252865e-4,1.6914078885100725e-4,1.607693804848773e-4
CHN,China,2020-11-14,1.3818151603392162e-4,1.6930594210446204e-4,1.6060186505041104e-4
CHN,China,2020-11-15,1.506596696075777e-4,1.72014006463175e-4,1.60283252913686e-4
CHN,China,2020-11-16,1.2055981564749767e-4,1.717606114346993e-4,1.595915719559945e-4
CHN,China,2020-11-17,1.0833609592259657e-4,1.6817211008800185e-4,1.594400389119718e-4
CHN,China,2020-11-18,1.0853178018046854e-4,1.6027548502068427e-4,1.598729687769822e-4
CHN,China,2020-11-19,1.3236265613140435e-4,1.5227917997372143e-4,1.5957194271623034e-4
CHN,China,2020-11-20,1.277658733663058e-4,1.4811405904317882e-4,1.5821474914649224e-4
CHN,China,2020-11-21,1.6036446958706026e-4,1.4753440357156216e-4,1.5672499944751426e-4
CHN,China,2020-11-22,9.423551959597308e-5,1.4317229986475467e-4,1.5339048412014948e-4
CHN,China,2020-11-23,1.4157039427703297e-4,1.396690224528891e-4,1.5130457673149551e-4
CHN,China,2020-11-24,1.8825494502377918e-4,1.3839324836666483e-4,1.537612554725842e-4
CHN,China,2020-11-25,2.989111539103368e-4,1.4783339428111705e-4,1.5922456492701635e-4
CHN,China,2020-11-26,1.7448695457381158e-4,1.4920597341716392e-4,1.5961599988142055e-4
CHN,China,2020-11-27,1.3653942978014116e-4,1.486257338312791e-4,1.5888326134114316e-4
CHN,China,2020-11-28,1.4038487501198452e-4,1.4878311661542645e-4,1.5904452935994423e-4
CHN,China,2020-11-29,2.243191688577044e-4,1.5404450941900691e-4,1.6302925794109096e-4
CHN,China,2020-11-30,1.8200133196640694e-4,1.5843318915607186e-4,1.650969002953856e-4
CHN,China,2020-12-01,2.4821685244597253e-4,1.6842467176488444e-4,1.6829839092644315e-4
CHN,China,2020-12-02,1.2219313181703498e-4,1.6940048259606776e-4,1.64837983808376e-4
CHN,China,2020-12-03,1.4973270669914332e-4,1.706412004937634e-4,1.614601902337424e-4
CHN,China,2020-12-04,,1.739393025804909e-4,1.605484355611439e-4
CHN,China,2020-12-05,3.046417563220257e-4,1.8503755540625748e-4,1.655914766771562e-4
CHN,China,2020-12-06,3.0692420066729287e-4,2.013982231809744e-4,1.7120700368367526e-4
CHN,China,2020-12-07,1.4426588118780876e-4,2.0160556832795714e-4,1.694903223186626e-4
CHN,China,2020-12-08,2.267715775716849e-4,2.0456838621625757e-4,1.70255351775728e-4
CHN,China,2020-12-09,3.453298812913213e-4,2.0813905755325638e-4,1.7686945437511006e-4
CHN,China,2020-12-10,3.178245546956466e-4,2.1916502679339753e-4,1.8288996207979492e-4
CHN,China,2020-12-11,3.3882183820129093e-4,2.347252120565629e-4,1.900810381619713e-4
CHN,China,2020-12-12,3.175458241338403e-4,2.483529773736287e-4,1.9672416068419052e-4
CHN,China,2020-12-13,1.6712106627134727e-4,2.4395312332852433e-4,1.973338420421079e-4
CHN,China,2020-12-14,2.0954704533670437e-4,2.4607202435700877e-4,2.0062966536393037e-4
CHN,China,2020-12-15,2.8251547058298355e-4,2.487103795983173e-4,2.0708075331431506e-4
CHN,China,2020-12-16,3.6100303629319977e-4,2.6708037225032995e-4,2.1643154057774956e-4
CHN,China,2020-12-17,3.2932095294138506e-4,2.8089485273050243e-4,2.2372629231145257e-4
CHN,China,2020-12-18,2.4215765662185352e-4,2.7812791015131323e-4,2.27963025024621e-4
CHN,China,2020-12-19,2.8823815670469334e-4,2.769562244643609e-4,2.3269908751045925e-4
CHN,China,2020-12-20,3.2191719635618697e-4,2.7802715272785334e-4,2.41131742205282e-4
CHN,China,2020-12-21,4.2007223921088023e-4,2.9772760687235843e-4,2.5144662535098004e-4
CHN,China,2020-12-22,4.071893538215427e-4,3.1061459089020544e-4,2.595553071583046e-4
CHN,China,2020-12-23,3.2776587614375254e-4,3.093600190939505e-4,2.60624000574357e-4
CHN,China,2020-12-24,2.39775701837427e-4,3.037851010326491e-4,2.630421023248613e-4
CHN,China,2020-12-25,2.901512436448547e-4,3.0030862999290365e-4,0.00026873142876429515
CHN,China,2020-12-26,3.1744586036872355e-4,3.003014897239668e-4,2.75289243036767e-4
CHN,China,2020-12-27,3.444045746785941e-4,3.1296459746734155e-4,2.797368506597629e-4
CHN,China,2020-12-28,3.7101594677700525e-4,3.24498090427363e-4,2.867373919490443e-4
CHN,China,2020-12-29,1.4125740004172088e-4,3.144082282458443e-4,2.8277593074888685e-4
CHN,China,2020-12-30,1.3432637889969486e-4,2.9821703843202246e-4,2.8322531027046683e-4
CHN,China,2020-12-31,1.9056049761183836e-4,2.883055773370549e-4,2.847374506746407e-4
CHN,China,2021-01-01,2.6800989500875574e-4,2.9015216579326216e-4,2.841400379722877e-4
CHN,China,2021-01-02,3.646309447777742e-4,2.956087935127679e-4,2.862825089885644e-4
CHN,China,2021-01-03,3.264015611350815e-4,2.95929105282689e-4,2.8697812900527116e-4
CHN,China,2021-01-04,3.303149893472605e-4,2.895178731495733e-4,2.9362274001096586e-4
CHN,China,2021-01-05,2.1798170766141207e-4,2.760030412809925e-4,2.93308816085599e-4
CHN,China,2021-01-06,1.242812493337534e-4,2.614684250802783e-4,2.854142220871144e-4
CHN,China,2021-01-07,1.7794772347856872e-4,2.5705214091178844e-4,2.8041862097221874e-4
CHN,China,2021-01-08,1.956740987153881e-4,2.503037734168265e-4,2.753062017048651e-4
CHN,China,2021-01-09,2.0578911309592445e-4,2.4232829146876944e-4,2.713148905963681e-4
CHN,China,2021-01-10,3.2282767353698094e-4,2.407870842443685e-4,2.76875840855855e-4
CHN,China,2021-01-11,3.051594345585739e-4,2.3608304765733768e-4,2.8029056904235034e-4
CHN,China,2021-01-12,2.144336944103623e-4,2.4130992582652635e-4,2.778590770361853e-4
CHN,China,2021-01-13,2.3989293871786035e-4,2.4885039438496675e-4,2.735337164084946e-4
CHN,China,2021-01-14,3.701367443985719e-4,2.616772691554477e-4,2.749914232462513e-4
CHN,China,2021-01-15,3.498925723015996e-4,2.675260318192223e-4,2.7883909880624223e-4
CHN,China,2021-01-16,2.199962031180349e-4,2.571949788435266e-4,2.7640188617814726e-4
CHN,China,2021-01-17,2.2673457062219438e-4,2.500759080926061e-4,2.730025066876475e-4
CHN,China,2021-01-18,2.3511715237462495e-4,2.432760625945607e-4,2.66396967872067e-4
CHN,China,2021-01-19,3.053332571273507e-4,2.495154589849849e-4,2.627592501329887e-4
CHN,China,2021-01-20,2.6665039352728173e-4,2.596846835702369e-4,2.605765543252576e-4
CHN,China,2021-01-21,3.1681103663153864e-4,2.696034916525919e-4,2.6332781628219017e-4
CHN,China,2021-01-22,3.206694157479742e-4,2.785317285834909e-4,2.6441775100015873e-4
CHN,China,2021-01-23,2.578876165861826e-4,2.822530502613665e-4,2.6229067086506796e-4
CHN,China,2021-01-24,2.0741560979762442e-4,2.74009331422841e-4,2.5739820783360476e-4
CHN,China,2021-01-25,2.1924107100686986e-4,2.678723054548622e-4,2.5197767655609995e-4
CHN,China,2021-01-26,2.3916447962350095e-4,2.696387901129435e-4,2.554743579697349e-4
CHN,China,2021-01-27,2.5065646928728805e-4,2.7040761372504546e-4,2.596290040550061e-4
CHN,China,2021-01-28,1.0023139213258767e-4,2.511286599917609e-4,2.564029645736043e-4
CHN,China,2021-01-29,2.2107099102506764e-4,2.4192711847200861e-4,2.547265751456155e-4
CHN,China,2021-01-30,2.1339974833726365e-4,2.4145594313052497e-4,2.493254609870258e-4
CHN,China,2021-01-31,2.1104930612501614e-4,2.4033556709501222e-4,2.452057375938092e-4
CHN,China,2021-02-01,1.304579899120518e-4,2.3285991263339987e-4,2.3806798761398027e-4
CHN,China,2021-02-02,1.6236207473651793e-4,2.2264768531976895e-4,2.3608157215237693e-4
CHN,China,2021-02-03,1.7288185274626116e-4,2.1594993240683891e-4,2.3781730798853792e-4
CHN,China,2021-02-04,1.8377345000677336e-4,2.064472476479271e-4,2.380253696502595e-4
CHN,China,2021-02-05,1.6270289393787845e-4,1.951639246614917e-4,2.368478266224913e-4
CHN,China,2021-02-06,1.3247714710788e-4,1.862060339844701e-4,2.3422954212291828e-4
CHN,China,2021-02-07,1.4913157559087064e-4,1.8204288868398766e-4,2.2802611005341434e-4
CHN,China,2021-02-08,1.4228130997706302e-4,1.7654576289614433e-4,2.2220903417550326e-4
CHN,China,2021-02-09,1.5225575252019398e-4,1.7033799667447953e-4,2.1998839339371152e-4
CHN,China,2021-02-10,1.2249676768929363e-4,1.611837322746228e-4,2.1579567299983413e-4
CHN,China,2021-02-11,9.702879294897558e-5,1.6095497519007907e-4,2.0604181759091998e-4
CHN,China,2021-02-12,7.460892156367954e-5,1.5049339879997993e-4,1.9621025863599426e-4
CHN,China,2021-02-13,6.337249909591351e-5,1.3977716671131205e-4,1.9061655492091852e-4
CHN,China,2021-02-14,6.124416026887215e-5,1.290767991501589e-4,1.8470618312258557e-4
CHN,China,2021-02-15,5.770030629089921e-5,1.2387982174864802e-4,1.7836986719102393e-4
CHN,China,2021-02-16,6.804649358800335e-5,1.1714299452375412e-4,1.6989533992176154e-4
CHN,China,2021-02-17,7.320534795133575e-5,1.1002324418125944e-4,1.6298658829404916e-4
CHN,China,2021-02-18,1.1053094544080002e-4,1.0479163671226135e-4,1.5561944218009423e-4
CHN,China,2021-02-19,1.2271590696000958e-4,1.0193542335669929e-4,1.485496740090955e-4
CHN,China,2021-02-20,1.293517743836899e-4,1.0171218244782856e-4,1.4395910821614932e-4
CHN,China,2021-02-21,1.2715555366140895e-4,1.0014246659572415e-4,1.410926776398559e-4
CHN,China,2021-02-22,1.5271639152634404e-4,1.0088782956352994e-4,1.3871679622983713e-4
CHN,China,2021-02-23,1.3067466553238582e-4,9.934632335011507e-5,1.348421600122973e-4
CHN,China,2021-02-24,1.674456749535925e-4,1.0255695958327928e-4,1.3187034592895103e-4
CHN,China,2021-02-25,1.3543187664015075e-4,1.0530003698979179e-4,1.3312750608993542e-4
CHN,China,2021-02-26,1.7514336296975424e-4,1.1248106851879713e-4,1.3148723365938853e-4
CHN,China,2021-02-27,1.6929558414716355e-4,1.2004700316531499e-4,1.2991208493831353e-4
CHN,China,2021-02-28,8.138659597625985e-5,1.2148574857298555e-4,1.2528127386157224e-4
CHN,China,2021-03-01,9.316780033741677e-5,1.2401914100487965e-4,1.2394948137676382e-4
CHN,China,2021-03-02,1.3868690411503146e-4,1.2906488461395308e-4,1.231039395688536e-4
CHN,China,2021-03-03,1.5142992875319652e-4,1.3465235467122885e-4,1.2233779942624415e-4
CHN,China,2021-03-04,1.767838968110875e-4,1.393847083405351e-4,1.2208817252639824e-4
CHN,China,2021-03-05,1.3037508016267146e-4,1.3993179214072523e-4,1.2093360774871227e-4
CHN,China,2021-03-06,1.593185042731711e-4,1.4207227284711676e-4,1.2189222764747265e-4
CHN,China,2021-03-07,2.2169476927490678e-4,1.4882507396236659e-4,1.2448377027904538e-4
CHN,China,2021-03-08,1.9836041365607136e-4,1.520853612573471e-4,1.2648659541043852e-4
CHN,China,2021-03-09,1.5483893869445273e-4,1.5381138076892332e-4,1.265788520595192e-4
CHN,China,2021-03-10,1.819585757209103e-4,1.5484801653801745e-4,1.2870248806064836e-4
CHN,China,2021-03-11,1.3393094129501677e-4,1.5474080687050788e-4,1.3002042193014984e-4
CHN,China,2021-03-12,1.0872527384563425e-4,1.4999665764735645e-4,1.312388630830768e-4
CHN,China,2021-03-13,1.4444047746831819e-4,1.482212928845818e-4,1.341341480249484e-4
CHN,China,2021-03-14,1.3145346948802936e-4,1.5179749813542246e-4,1.36641623354204e-4
CHN,China,2021-03-15,1.1350434608600491e-4,1.5325010854603591e-4,1.3863462477545777e-4
CHN,China,2021-03-16,1.2329460002199582e-4,1.5215065825367622e-4,1.4060777143381465e-4
CHN,China,2021-03-17,1.6902115488685876e-4,1.5340717440608066e-4,1.4402976453865477e-4
CHN,China,2021-03-18,1.005428345583415e-4,1.4796138424517024e-4,1.4367304629285267e-4
CHN,China,2021-03-19,1.4452737243939178e-4,1.4897226226493596e-4,1.444520272028306e-4
CHN,China,2021-03-20,1.1587107157806712e-4,1.458688742152857e-4,1.4397057353120123e-4
CHN,China,2021-03-21,9.726982848797201e-5,1.3698137844479034e-4,1.4290322620357846e-4
CHN,China,2021-03-22,1.7170861055944774e-4,1.3507767822360295e-4,1.4358151974047504e-4
CHN,China,2021-03-23,1.8608520365984136e-4,1.373095542925593e-4,1.455604675307413e-4
CHN,China,2021-03-24,1.9289158377623543e-4,1.380904834393682e-4,1.4646924998869284e-4
CHN,China,2021-03-25,1.9819188767973263e-4,1.426805510382765e-4,1.487106789543922e-4
CHN,China,2021-03-26,1.13459193606472e-4,1.430186881640506e-4,1.4650767290570353e-4
CHN,China,2021-03-27,1.3144503926546317e-4,1.420904425781324e-4,1.451558677313571e-4
CHN,China,2021-03-28,1.170830834434011e-4,1.4106398643208752e-4,1.46430742283755e-4
CHN,China,2021-03-29,1.4135728235467e-4,1.430534818798493e-4,1.481517952129426e-4
CHN,China,2021-03-30,1.845774566244237e-4,1.4743082878002274e-4,1.4979074351684948e-4
CHN,China,2021-03-31,1.5219472152021158e-4,1.4622894068240508e-4,1.4981805754424288e-4
CHN,China,2021-04-01,1.2237888878576284e-4,1.477886588415066e-4,1.4787502154333843e-4
CHN,China,2021-04-02,1.4475648064558774e-4,1.4780502371337774e-4,1.4838864298915685e-4
CHN,China,2021-04-03,1.0049084113891836e-4,1.467064358248671e-4,1.462876550200764e-4
CHN,China,2021-04-04,1.1191416943080077e-4,1.4775246017792633e-4,1.4236691931135832e-4
CHN,China,2021-04-05,1.60287593709896e-4,1.469366732601012e-4,1.4100717574185207e-4
CHN,China,2021-04-06,1.7930895416279208e-4,1.4645265543888338e-4,1.4188110486572134e-4
CHN,China,2021-04-07,1.1264375203766398e-4,1.4072066745755686e-4,1.3940557544846253e-4
CHN,China,2021-04-08,1.5920576177911577e-4,1.3793594417894136e-4,1.4030824760860892e-4
CHN,China,2021-04-09,1.2071144700929788e-4,1.3845396227914322e-4,1.4073632522159692e-4
CHN,China,2021-04-10,1.4142099903727092e-4,1.3916653083427235e-4,1.4062848670620237e-4
CHN,China,2021-04-11,9.444867666203175e-5,1.3754978749274595e-4,1.3930688696241675e-4
CHN,China,2021-04-12,7.353062816318624e-5,1.3270502647906856e-4,1.3787925417945893e-4
CHN,China,2021-04-13,,1.2871483954481045e-4,1.3841942655566127e-4
CHN,China,2021-04-14,1.1276778624948467e-4,1.2568199837013916e-4,1.3633596845798074e-4
CHN,China,2021-04-15,1.250023358025921e-4,1.2588380198681832e-4,1.372418759114715e-4
CHN,China,2021-04-16,1.2989929956887922e-4,1.247409419039946e-4,1.3670009543478585e-4
CHN,China,2021-04-17,1.1926963818487857e-4,1.2618546475368385e-4,1.3682596827207518e-4
CHN,China,2021-04-18,0.00016492753978579867,1.302634163194529e-4,1.3933180943125393e-4
CHN,China,2021-04-19,1.4551133602262931e-4,1.2912678111274008e-4,1.3836154000396435e-4
CHN,China,2021-04-20,1.4309209254026169e-4,1.2634086868023775e-4,1.3676920255509105e-4
CHN,China,2021-04-21,1.1846390002982688e-4,1.267885723719426e-4,1.3401262167559444e-4
CHN,China,2021-04-22,1.1720565378140975e-4,1.2355779483365752e-4,1.310131315312121e-4
CHN,China,2021-04-23,9.893686400312202e-5,1.2188282691010552e-4,1.3047526747182877e-4
CHN,China,2021-04-24,6.409256192663352e-5,1.1593448559390264e-4,1.2798073127409434e-4
CHN,China,2021-04-25,1.1229791358564709e-4,1.1730750381879614e-4,1.278035027608442e-4
CHN,China,2021-04-26,1.4039026109083185e-4,1.2245055250553811e-4,1.2776768715847981e-4
CHN,China,2021-04-27,7.987851252451892e-5,1.1940969250689388e-4,1.2388994848811297e-4
CHN,China,2021-04-28,8.48868157463541e-5,1.1741819461381312e-4,1.2139706308908122e-4
CHN,China,2021-04-29,1.0527351728306109e-4,1.1600899329098948e-4,1.2076353081120336e-4
CHN,China,2021-04-30,1.233779901848481e-4,1.155431854778444e-4,1.1997173486821301e-4
CHN,China,2021-05-01,9.691503741017692e-5,1.1394642827965142e-4,1.1983929769307444e-4
CHN,China,2021-05-02,9.488040354922918e-5,1.0894306140561074e-4,1.1920841747523845e-4
CHN,China,2021-05-03,9.920088922302121e-5,1.0563517234849588e-4,1.1694594693868754e-4
CHN,China,2021-05-04,7.004413540154911e-5,1.0041746112430212e-4,1.1289910179938224e-4
