country_iso3,country_name,date,country_no2_index,n_cities_total,n_cities_with_value,average_data_coverage
MYS,Malaysia,2023-04-08,2.490476809519321e-5,15,15,0.5611095993953137
MYS,Malaysia,2023-04-09,2.4944735220928803e-5,15,15,0.6257566137566137
MYS,Malaysia,2023-04-10,2.529369840230371e-5,15,15,0.645827664399093
MYS,Malaysia,2023-04-11,2.5875192179189875e-5,15,15,0.6374663643235072
MYS,Malaysia,2023-04-12,2.624430771940969e-5,15,15,0.4827331821617536
MYS,Malaysia,2023-04-13,2.6624208913749352e-5,15,15,0.4781360544217687
MYS,Malaysia,2023-04-14,2.7293627896780632e-5,15,15,0.6439879062736206
MYS,Malaysia,2023-04-15,2.8099583516258536e-5,15,15,0.6343824640967498
MYS,Malaysia,2023-04-16,2.870573726684708e-5,15,15,0.3617762660619803
MYS,Malaysia,2023-04-17,2.9615507989069487e-5,15,15,0.2821662887377173
MYS,Malaysia,2023-04-18,2.974067183035947e-5,15,15,0.3877218442932729
MYS,Malaysia,2023-04-19,3.0279003323215807e-5,15,15,0.40544066515495086
MYS,Malaysia,2023-04-20,3.059962084010662e-5,15,15,0.16213000755857898
MYS,Malaysia,2023-04-21,3.0209720008341754e-5,15,15,0.5728405139833711
MYS,Malaysia,2023-04-22,3.0310946597320337e-5,15,15,0.40168102796674227
MYS,Malaysia,2023-04-23,3.016153797147784e-5,15,15,0.5209750566893424
MYS,Malaysia,2023-04-24,3.0245944372061924e-5,15,15,0.4210959939531368
MYS,Malaysia,2023-04-25,3.0652268793628784e-5,15,15,0.4055222978080121
MYS,Malaysia,2023-04-26,3.06675651795205e-5,15,15,0.541912320483749
MYS,Malaysia,2023-04-27,3.081424326802723e-5,15,15,0.34663038548752834
MYS,Malaysia,2023-04-28,3.106742880299931e-5,15,15,0.4514981103552532
MYS,Malaysia,2023-04-29,3.107706341977246e-5,15,15,0.3399546485260771
MYS,Malaysia,2023-04-30,3.076911275531161e-5,15,15,0.1856130007558579
MYS,Malaysia,2023-05-01,3.061652941478286e-5,15,15,0.5565502645502646
MYS,Malaysia,2023-05-02,3.045522111851866e-5,15,15,0.3090294784580499
MYS,Malaysia,2023-05-03,3.054612250999639e-5,15,15,0.4095767195767196
MYS,Malaysia,2023-05-04,3.047366886602902e-5,15,15,0.33865003779289493
MYS,Malaysia,2023-05-05,3.0356630413421114e-5,15,15,0.37854875283446715
MYS,Malaysia,2023-05-06,3.027389813962027e-5,15,15,0.2371095993953137
MYS,Malaysia,2023-05-07,3.014573389576365e-5,15,15,0.351275888133031
MYS,Malaysia,2023-05-08,3.0170968033122775e-5,15,15,0.33924867724867724
MYS,Malaysia,2023-05-09,2.9743335041740987e-5,15,15,0.614249433106576
MYS,Malaysia,2023-05-10,2.9836933348796806e-5,15,15,0.43819349962207105
MYS,Malaysia,2023-05-11,2.9940356729655806e-5,15,15,0.5753741496598639
MYS,Malaysia,2023-05-12,2.9604925262558936e-5,15,15,0.7313968253968254
MYS,Malaysia,2023-05-13,2.9542541265176836e-5,15,15,0.5861768707482993
MYS,Malaysia,2023-05-14,2.9208226033028143e-5,15,15,0.400551776266062
MYS,Malaysia,2023-05-15,2.8376654336590266e-5,15,15,0.4401874527588813
MYS,Malaysia,2023-05-16,2.796358258350988e-5,15,15,0.645015873015873
MYS,Malaysia,2023-05-17,2.76286477268626e-5,15,15,0.4014920634920635
MYS,Malaysia,2023-05-18,2.7518576047988684e-5,15,15,0.43929856386999244
MYS,Malaysia,2023-05-19,2.736870251888673e-5,15,15,0.4490657596371882
MYS,Malaysia,2023-05-20,2.717453685244435e-5,15,15,0.2998987150415722
MYS,Malaysia,2023-05-21,2.724975454267209e-5,15,15,0.07548904006046864
MYS,Malaysia,2023-05-22,2.7187185563751718e-5,15,15,0.3982146636432351
MYS,Malaysia,2023-05-23,2.7506346260715766e-5,15,15,0.6132048374905518
MYS,Malaysia,2023-05-24,2.760883752907678e-5,15,15,0.6089538926681783
MYS,Malaysia,2023-05-25,2.7732549659766824e-5,15,15,0.3309916855631141
MYS,Malaysia,2023-05-26,2.790761007951052e-5,15,15,0.2302857142857143
MYS,Malaysia,2023-05-27,2.8294094475365604e-5,15,15,0.2233726379440665
MYS,Malaysia,2023-05-28,2.8157326366677785e-5,15,15,0.49997278911564624
MYS,Malaysia,2023-05-29,2.8478268518038666e-5,15,15,0.4197747543461829
MYS,Malaysia,2023-05-30,2.866278091088605e-5,15,15,0.692021164021164
MYS,Malaysia,2023-05-31,2.8565444076728682e-5,15,15,0.6216175359032502
MYS,Malaysia,2023-06-01,2.8738685026857137e-5,15,15,0.32155555555555554
MYS,Malaysia,2023-06-02,2.8695709451401694e-5,15,15,0.4389281934996221
MYS,Malaysia,2023-06-03,2.886975776931921e-5,15,15,0.45908238851095995
MYS,Malaysia,2023-06-04,2.9265452978105402e-5,15,15,0.41270748299319726
MYS,Malaysia,2023-06-05,2.9234688603205e-5,15,15,0.3649690098261527
MYS,Malaysia,2023-06-06,2.950618172991319e-5,15,15,0.3712879818594104
MYS,Malaysia,2023-06-07,2.9264862475972263e-5,15,15,0.2989720332577475
MYS,Malaysia,2023-06-08,2.93054615566858e-5,15,15,0.5122207105064248
MYS,Malaysia,2023-06-09,2.9559800253744536e-5,15,15,0.367254724111867
MYS,Malaysia,2023-06-10,2.9214335096047697e-5,15,15,0.3594074074074074
MYS,Malaysia,2023-06-11,2.901535756715075e-5,15,15,0.49200755857898715
MYS,Malaysia,2023-06-12,2.8820541292013892e-5,15,15,0.5442282690854119
MYS,Malaysia,2023-06-13,2.86867969705418e-5,15,15,0.665739984882842
MYS,Malaysia,2023-06-14,2.8857743210544666e-5,15,15,0.45929402872260017
MYS,Malaysia,2023-06-15,2.86571624972719e-5,15,15,0.48844293272864703
MYS,Malaysia,2023-06-16,2.8665260784506404e-5,15,15,0.46595767195767196
MYS,Malaysia,2023-06-17,2.8489794230419592e-5,15,15,0.46711866969009824
MYS,Malaysia,2023-06-18,2.8440235163294855e-5,15,15,0.1647951625094482
MYS,Malaysia,2023-06-19,2.866921000844685e-5,15,15,0.6241678004535147
MYS,Malaysia,2023-06-20,2.8577832692912867e-5,15,15,0.5509538926681784
MYS,Malaysia,2023-06-21,2.8509368756849598e-5,15,15,0.36115343915343917
MYS,Malaysia,2023-06-22,2.8449136739413187e-5,15,15,0.33575661375661375
MYS,Malaysia,2023-06-23,2.8155383086232486e-5,15,15,0.3882010582010582
MYS,Malaysia,2023-06-24,2.7749493167845796e-5,15,15,0.40279516250944825
MYS,Malaysia,2023-06-25,2.79687158183485e-5,15,15,0.41303854875283447
MYS,Malaysia,2023-06-26,2.801895921063868e-5,15,15,0.2593499622071051
MYS,Malaysia,2023-06-27,2.802960884355302e-5,15,15,0.5160468631897204
MYS,Malaysia,2023-06-28,2.7823595814205652e-5,15,15,0.4452411186696901
MYS,Malaysia,2023-06-29,2.7556746187910426e-5,15,15,0.4091050642479214
MYS,Malaysia,2023-06-30,2.7789969468898342e-5,15,15,0.2654119425547997
MYS,Malaysia,2023-07-01,2.7721193169559607e-5,15,15,0.22545427059712772
MYS,Malaysia,2023-07-02,2.7481564853859416e-5,15,15,0.09797278911564625
MYS,Malaysia,2023-07-03,2.768872710797634e-5,15,15,0.3132486772486773
MYS,Malaysia,2023-07-04,2.77255952594669e-5,15,15,0.38492668178382466
MYS,Malaysia,2023-07-05,2.777397615016393e-5,15,15,0.5549145880574452
MYS,Malaysia,2023-07-06,2.7812358193156238e-5,15,15,0.2027331821617536
MYS,Malaysia,2023-07-07,2.7427306749060513e-5,15,15,0.2098548752834467
MYS,Malaysia,2023-07-08,2.7630471490097373e-5,15,15,0.3658291761148904
MYS,Malaysia,2023-07-09,2.7753669861604804e-5,15,15,0.2995041572184429
MYS,Malaysia,2023-07-10,2.7849628990593453e-5,15,15,0.4551232048374905
MYS,Malaysia,2023-07-11,2.8065031993654813e-5,15,15,0.31275736961451245
MYS,Malaysia,2023-07-12,2.7645062074474132e-5,15,15,0.31152532123960697
MYS,Malaysia,2023-07-13,2.7833626137264513e-5,15,15,0.36254875283446714
MYS,Malaysia,2023-07-14,2.7904583222178027e-5,15,15,0.10381103552532124
MYS,Malaysia,2023-07-15,2.8039904338201465e-5,15,15,0.5443386243386243
MYS,Malaysia,2023-07-16,2.7443578978385205e-5,15,15,0.5978820861678005
MYS,Malaysia,2023-07-17,2.6858523199593956e-5,15,15,0.3470234315948602
MYS,Malaysia,2023-07-18,2.6558684323799516e-5,15,15,0.17787150415721845
MYS,Malaysia,2023-07-19,2.6348832386824028e-5,15,15,0.1151957671957672
MYS,Malaysia,2023-07-20,2.628873635883579e-5,15,15,0.14351625094482237
MYS,Malaysia,2023-07-21,2.6210328547621324e-5,15,15,0.281092970521542
MYS,Malaysia,2023-07-22,2.6399723002728517e-5,15,15,0.16666213151927436
MYS,Malaysia,2023-07-23,2.6369351007073536e-5,15,15,0.2206288737717309
MYS,Malaysia,2023-07-24,2.606197829479771e-5,15,15,0.7050173847316704
MYS,Malaysia,2023-07-25,2.6053578479225553e-5,15,15,0.5019304610733182
MYS,Malaysia,2023-07-26,2.6072894399305947e-5,15,15,0.4769040060468632
MYS,Malaysia,2023-07-27,2.6291232642243268e-5,15,15,0.5073665910808768
MYS,Malaysia,2023-07-28,2.6025906672578174e-5,15,15,0.10062736205593348
MYS,Malaysia,2023-07-29,2.5706120536687993e-5,15,15,0.24954648526077097
MYS,Malaysia,2023-07-30,2.5818684292802387e-5,15,15,0.4428178382464097
MYS,Malaysia,2023-07-31,2.576636115594063e-5,15,15,0.360551776266062
MYS,Malaysia,2023-08-01,2.5334461350614326e-5,15,15,0.3534708994708995
MYS,Malaysia,2023-08-02,2.5302270820321585e-5,15,15,0.4815661375661376
MYS,Malaysia,2023-08-03,2.5117577116648233e-5,15,15,0.322692365835223
MYS,Malaysia,2023-08-04,2.5179611283237486e-5,15,15,0.5577127739984883
MYS,Malaysia,2023-08-05,2.4820734709773244e-5,15,15,0.4967739984882842
MYS,Malaysia,2023-08-06,2.4697645428691654e-5,15,15,0.5818820861678005
MYS,Malaysia,2023-08-07,2.503341835016159e-5,15,15,0.4330944822373394
MYS,Malaysia,2023-08-08,2.4658465994367043e-5,15,15,0.3366938775510204
MYS,Malaysia,2023-08-09,2.47983727509416e-5,15,15,0.5181027966742252
MYS,Malaysia,2023-08-10,2.4542217849345947e-5,15,15,0.5226409674981104
MYS,Malaysia,2023-08-11,2.4693393842858356e-5,15,15,0.4805034013605442
MYS,Malaysia,2023-08-12,2.4571313574310936e-5,15,15,0.36330914588057445
MYS,Malaysia,2023-08-13,2.5056431230619768e-5,15,15,0.1518835978835979
MYS,Malaysia,2023-08-14,2.5369527663827136e-5,15,15,0.16196825396825396
MYS,Malaysia,2023-08-15,2.558746775897592e-5,15,15,0.3222146636432351
MYS,Malaysia,2023-08-16,2.5579682826132534e-5,15,15,0.19089040060468632
MYS,Malaysia,2023-08-17,2.588345429439101e-5,15,15,0.19834315948601663
MYS,Malaysia,2023-08-18,2.593591749421402e-5,15,15,0.11189569160997732
MYS,Malaysia,2023-08-19,2.564259242353893e-5,15,15,0.36592139077853364
MYS,Malaysia,2023-08-20,2.518171292596115e-5,15,15,0.22601511715797432
MYS,Malaysia,2023-08-21,2.5262550619291854e-5,15,15,0.29479818594104307
MYS,Malaysia,2023-08-22,2.5448814293563572e-5,15,15,0.4270188964474679
MYS,Malaysia,2023-08-23,2.5596906820141293e-5,15,15,0.37676795162509447
MYS,Malaysia,2023-08-24,2.5708372810753523e-5,15,15,0.5473696145124717
MYS,Malaysia,2023-08-25,2.5691451492079815e-5,15,15,0.43870143613000756
MYS,Malaysia,2023-08-26,2.575574406085372e-5,15,15,0.3229281934996221
MYS,Malaysia,2023-08-27,2.5715467629677748e-5,15,15,0.5353469387755102
MYS,Malaysia,2023-08-28,2.5654889270255935e-5,15,15,0.5002222222222222
MYS,Malaysia,2023-08-29,2.5502144731446606e-5,15,15,0.21768102796674227
MYS,Malaysia,2023-08-30,2.541087918652905e-5,15,15,0.5144081632653061
MYS,Malaysia,2023-08-31,2.4942274691075034e-5,15,15,0.34316402116402117
MYS,Malaysia,2023-09-01,2.497146387361387e-5,15,15,0.3012879818594104
MYS,Malaysia,2023-09-02,2.5198531855342473e-5,15,15,0.27538775510204083
MYS,Malaysia,2023-09-03,2.5276234212923215e-5,15,15,0.17557671957671955
MYS,Malaysia,2023-09-04,2.4886087044939506e-5,15,15,0.19115343915343913
MYS,Malaysia,2023-09-05,2.502412368243001e-5,15,15,0.0936931216931217
MYS,Malaysia,2023-09-06,2.47382496575896e-5,15,15,0.24791836734693878
MYS,Malaysia,2023-09-07,2.508394225640555e-5,15,15,0.13080120937263795
MYS,Malaysia,2023-09-08,2.4792388739194107e-5,15,15,0.349838246409675
MYS,Malaysia,2023-09-09,2.5011735754560428e-5,15,15,0.17462433862433863
MYS,Malaysia,2023-09-10,2.4940677719642655e-5,15,15,0.3661330309901738
MYS,Malaysia,2023-09-11,2.4762370206947825e-5,15,15,0.39696749811035525
MYS,Malaysia,2023-09-12,2.4798315569534983e-5,15,15,0.2627316704459562
MYS,Malaysia,2023-09-13,2.4865004957114326e-5,15,15,0.6512078609221467
MYS,Malaysia,2023-09-14,2.461804430614209e-5,15,15,0.40332577475434617
MYS,Malaysia,2023-09-15,2.4557838861692836e-5,15,15,0.25223280423280425
MYS,Malaysia,2023-09-16,2.4649437180389408e-5,15,15,0.3637989417989418
MYS,Malaysia,2023-09-17,2.4828263848404757e-5,15,15,0.23648677248677247
MYS,Malaysia,2023-09-18,2.4969110093627995e-5,15,15,0.44587755102040816
MYS,Malaysia,2023-09-19,2.473209194364909e-5,15,15,0.5394603174603174
MYS,Malaysia,2023-09-20,2.450278890447801e-5,15,15,0.20477551020408163
MYS,Malaysia,2023-09-21,2.4283798940017714e-5,15,15,0.1836235827664399
MYS,Malaysia,2023-09-22,2.4231608126858236e-5,15,15,0.17735449735449735
MYS,Malaysia,2023-09-23,2.441901918571708e-5,15,15,0.20227513227513227
MYS,Malaysia,2023-09-24,2.453877261708825e-5,15,15,0.16943915343915344
MYS,Malaysia,2023-09-25,2.453101290172469e-5,15,15,0.18217989417989416
MYS,Malaysia,2023-09-26,2.455216576529505e-5,15,15,0.14572486772486773
MYS,Malaysia,2023-09-27,2.435478206989384e-5,15,15,0.540130007558579
MYS,Malaysia,2023-09-28,2.4803541576876986e-5,15,15,0.6033907785336357
MYS,Malaysia,2023-09-29,2.4852821507290276e-5,15,15,0.3530506424792139
MYS,Malaysia,2023-09-30,2.499372903614013e-5,15,15,0.19832501889644746
MYS,Malaysia,2023-10-01,2.5196473734820206e-5,15,15,0.39135903250188964
MYS,Malaysia,2023-10-02,2.5125161009067326e-5,15,15,0.17642781557067272
MYS,Malaysia,2023-10-03,2.54621360720062e-5,15,15,0.43205895691609975
MYS,Malaysia,2023-10-04,2.5776105261429996e-5,15,15,0.45765684051398337
MYS,Malaysia,2023-10-05,2.580380140645503e-5,15,15,0.39507331821617536
MYS,Malaysia,2023-10-06,2.5801618524300062e-5,15,15,0.362832955404384
MYS,Malaysia,2023-10-07,2.604686499226883e-5,15,15,0.5016009070294785
MYS,Malaysia,2023-10-08,2.6072160524745762e-5,15,15,0.5859501133786847
MYS,Malaysia,2023-10-09,2.6345999144419106e-5,15,15,0.43271201814058957
MYS,Malaysia,2023-10-10,2.6134232261424145e-5,15,15,0.31408767951625094
MYS,Malaysia,2023-10-11,2.612667676708339e-5,15,15,0.3453922902494331
MYS,Malaysia,2023-10-12,2.6151082810819838e-5,15,15,0.4927074829931973
MYS,Malaysia,2023-10-13,2.645342980705774e-5,15,15,0.4726575963718821
MYS,Malaysia,2023-10-14,2.6649822229560098e-5,15,15,0.3804504913076342
MYS,Malaysia,2023-10-15,2.681824878428599e-5,15,15,0.22518367346938775
MYS,Malaysia,2023-10-16,2.680322977388263e-5,15,15,0.18196825396825397
MYS,Malaysia,2023-10-17,2.670050864329651e-5,15,15,0.22988359788359788
MYS,Malaysia,2023-10-18,2.7107647957143476e-5,15,15,0.33433408919123203
MYS,Malaysia,2023-10-19,2.743675977721938e-5,15,15,0.4654678760393046
MYS,Malaysia,2023-10-20,2.7472127950273407e-5,15,15,0.39841874527588816
MYS,Malaysia,2023-10-21,2.7596135795975357e-5,15,15,0.2483854875283447
MYS,Malaysia,2023-10-22,2.7307599451569422e-5,15,15,0.3262509448223734
MYS,Malaysia,2023-10-23,2.746852874853616e-5,15,15,0.5327422524565382
MYS,Malaysia,2023-10-24,2.75526748186217e-5,15,15,0.2557838246409675
MYS,Malaysia,2023-10-25,2.7531340150293353e-5,15,15,0.44323053665910805
MYS,Malaysia,2023-10-26,2.7621497482976897e-5,15,15,0.35045351473922903
MYS,Malaysia,2023-10-27,2.7694475898948825e-5,15,15,0.4617067271352986
MYS,Malaysia,2023-10-28,2.7733657187283512e-5,15,15,0.22819198790627362
MYS,Malaysia,2023-10-29,2.7838608479534e-5,15,15,0.360885865457294
MYS,Malaysia,2023-10-30,2.7966062715455018e-5,15,15,0.3957309145880574
MYS,Malaysia,2023-10-31,2.7891582396149706e-5,15,15,0.38146636432350717
MYS,Malaysia,2023-11-01,2.7936441092554404e-5,15,15,0.24027513227513225
MYS,Malaysia,2023-11-02,2.806957921947883e-5,15,15,0.4442358276643991
MYS,Malaysia,2023-11-03,2.841747785328382e-5,15,15,0.4528783068783069
MYS,Malaysia,2023-11-04,2.8318202029889033e-5,15,15,0.5377596371882086
MYS,Malaysia,2023-11-05,2.8568684991531936e-5,15,15,0.32005291005291003
MYS,Malaysia,2023-11-06,2.83648839299905e-5,15,15,0.39948904006046865
MYS,Malaysia,2023-11-07,2.838634790344991e-5,15,15,0.2104232804232804
MYS,Malaysia,2023-11-08,2.841972036518435e-5,15,15,0.16959486016628875
MYS,Malaysia,2023-11-09,2.820865776939584e-5,15,15,0.21238548752834469
MYS,Malaysia,2023-11-10,2.784727601006455e-5,15,15,0.20458503401360545
MYS,Malaysia,2023-11-11,2.784136790826978e-5,15,15,0
MYS,Malaysia,2023-11-12,2.7832740858618252e-5,15,15,0.43349962207105064
MYS,Malaysia,2023-11-13,2.75717325076303e-5,15,15,0.2103219954648526
MYS,Malaysia,2023-11-14,2.7568311824319703e-5,15,15,0.43141345427059713
MYS,Malaysia,2023-11-15,2.738075242312189e-5,15,15,0.2492305366591081
MYS,Malaysia,2023-11-16,2.725565959177638e-5,15,15,0.16543915343915344
MYS,Malaysia,2023-11-17,2.7229481848241936e-5,15,15,0.18685109599395314
MYS,Malaysia,2023-11-18,2.6840671708981813e-5,15,15,0.2163809523809524
MYS,Malaysia,2023-11-19,2.720506497143092e-5,15,15,0.035263794406651554
MYS,Malaysia,2023-11-20,2.698667182043201e-5,15,15,0.13280574452003024
MYS,Malaysia,2023-11-21,2.7038969325229262e-5,15,15,0.08065608465608465
MYS,Malaysia,2023-11-22,2.726788786811075e-5,15,15,0.09712169312169312
MYS,Malaysia,2023-11-23,2.7180346507995505e-5,15,15,0.02456538170823885
MYS,Malaysia,2023-11-24,2.7210104654456015e-5,15,15,0.01880952380952381
MYS,Malaysia,2023-11-25,2.6903255721252977e-5,15,15,0.09913227513227511
MYS,Malaysia,2023-11-26,2.6954202075919196e-5,15,15,0.23790627362055936
MYS,Malaysia,2023-11-27,2.7218304405080948e-5,15,15,0.1575026455026455
MYS,Malaysia,2023-11-28,2.674936923334729e-5,15,15,0.14791534391534392
MYS,Malaysia,2023-11-29,2.7010632964706108e-5,15,15,0.3297535903250189
MYS,Malaysia,2023-11-30,2.6407522891343854e-5,15,15,0.24380801209372638
MYS,Malaysia,2023-12-01,2.702098866903681e-5,15,15,0.09287528344671202
MYS,Malaysia,2023-12-02,2.692394206000099e-5,15,15,0.07436130007558579
MYS,Malaysia,2023-12-03,2.6737292351381766e-5,15,15,0.14596371882086168
MYS,Malaysia,2023-12-04,2.6802532957451285e-5,15,15,0.36177475434618295
MYS,Malaysia,2023-12-05,2.7071341739632434e-5,15,15,0.4660650037792895
MYS,Malaysia,2023-12-06,2.7766925833053392e-5,15,15,0.2585185185185185
MYS,Malaysia,2023-12-07,2.768570620035649e-5,15,15,0.14360695389266817
MYS,Malaysia,2023-12-08,2.7624498323412664e-5,15,15,0.11392894935752078
MYS,Malaysia,2023-12-09,2.7218139817671176e-5,15,15,0.3217535903250189
MYS,Malaysia,2023-12-10,2.7133119843950203e-5,15,15,0.30454119425548
MYS,Malaysia,2023-12-11,2.6808866498098694e-5,15,15,0.23050491307634163
MYS,Malaysia,2023-12-12,2.6835892056064718e-5,15,15,0.2206575963718821
MYS,Malaysia,2023-12-13,2.667425189127652e-5,15,15,0.27607256235827665
MYS,Malaysia,2023-12-14,2.6947905497606425e-5,15,15,0.06050793650793651
MYS,Malaysia,2023-12-15,2.755034236478541e-5,15,15,0.13665608465608464
MYS,Malaysia,2023-12-16,2.7610384212628897e-5,15,15,0.32778080120937264
MYS,Malaysia,2023-12-17,2.6971332400372347e-5,15,15,0.34402418745275887
MYS,Malaysia,2023-12-18,2.6620094086015775e-5,15,15,0.3883673469387755
MYS,Malaysia,2023-12-19,2.6859670464085006e-5,15,15,0.1968299319727891
MYS,Malaysia,2023-12-20,2.673388459803135e-5,15,15,0.44828873771730915
MYS,Malaysia,2023-12-21,2.673416445747705e-5,15,15,0.38464247921390776
MYS,Malaysia,2023-12-22,2.6295558574415798e-5,15,15,0.2599909297052154
MYS,Malaysia,2023-12-23,2.640836072140137e-5,15,15,0.15570521541950114
MYS,Malaysia,2023-12-24,2.6291172189927067e-5,15,15,0.1326137566137566
MYS,Malaysia,2023-12-25,2.5929706983701462e-5,15,15,0.039980347694633406
MYS,Malaysia,2023-12-26,2.6282799983378142e-5,15,15,0.09092063492063493
MYS,Malaysia,2023-12-27,2.5586247329261233e-5,15,15,0.24208616780045353
MYS,Malaysia,2023-12-28,2.5398734113698938e-5,15,15,0.2217747543461829
MYS,Malaysia,2023-12-29,2.447856070662851e-5,15,15,0.18086772486772487
MYS,Malaysia,2023-12-30,2.4089769922872343e-5,15,15,0.18366137566137566
MYS,Malaysia,2023-12-31,2.3694559659067246e-5,15,15,0.36444897959183675
MYS,Malaysia,2024-01-01,2.362814107637149e-5,15,15,
MYS,Malaysia,2024-01-02,2.31448176025251e-5,15,15,0.4298533635676493
MYS,Malaysia,2024-01-03,2.225952322726876e-5,15,15,0.3409750566893424
MYS,Malaysia,2024-01-04,2.2291898826014035e-5,15,15,0.2725971277399849
MYS,Malaysia,2024-01-05,2.2546771587736317e-5,15,15,0.17186243386243386
MYS,Malaysia,2024-01-06,2.2498925562862146e-5,15,15,0.15261678004535145
MYS,Malaysia,2024-01-07,2.257649410519755e-5,15,15,0.017736961451247164
MYS,Malaysia,2024-01-08,2.2645703853288418e-5,15,15,0.14137263794406651
MYS,Malaysia,2024-01-09,2.307304240105546e-5,15,15,0.17588662131519275
MYS,Malaysia,2024-01-10,2.296012948619771e-5,15,15,0.3246787603930461
MYS,Malaysia,2024-01-11,2.238520045840821e-5,15,15,0.4283658352229781
MYS,Malaysia,2024-01-12,2.1523955511683255e-5,15,15,0.1890959939531368
MYS,Malaysia,2024-01-13,2.1457877464306152e-5,15,15,0.33575056689342403
MYS,Malaysia,2024-01-14,2.1503066542659526e-5,15,15,0.4082025699168556
MYS,Malaysia,2024-01-15,2.1568186861970552e-5,15,15,0.0673922902494331
MYS,Malaysia,2024-01-16,2.1366580783404135e-5,15,15,0.07265759637188209
MYS,Malaysia,2024-01-17,2.1194825171213444e-5,15,15,0.06602267573696144
MYS,Malaysia,2024-01-18,2.1124277808452535e-5,15,15,0.11162207105064248
MYS,Malaysia,2024-01-19,2.118216343370679e-5,15,15,0.23878760393046108
MYS,Malaysia,2024-01-20,2.1218686177151126e-5,15,15,0.04004232804232804
MYS,Malaysia,2024-01-21,2.0916411238231224e-5,15,15,0.23167195767195767
MYS,Malaysia,2024-01-22,2.1248964958100035e-5,15,15,0.20383068783068783
MYS,Malaysia,2024-01-23,2.1670391779383354e-5,15,15,0.18536356764928194
MYS,Malaysia,2024-01-24,2.2179737766808686e-5,15,15,0.1258185941043084
MYS,Malaysia,2024-01-25,2.2495855352792403e-5,15,15,0.27483295540438396
MYS,Malaysia,2024-01-26,2.208087295445913e-5,15,15,0.24095238095238095
MYS,Malaysia,2024-01-27,2.1778730451325047e-5,15,15,0.33015419501133786
MYS,Malaysia,2024-01-28,2.1589556929953807e-5,15,15,0.39977173091458806
MYS,Malaysia,2024-01-29,2.1450301903902156e-5,15,15,0.44188208616780045
MYS,Malaysia,2024-01-30,2.1308892706745958e-5,15,15,0.38719727891156464
MYS,Malaysia,2024-01-31,2.133083666824807e-5,15,15,0.32930914588057447
MYS,Malaysia,2024-02-01,2.1337809873198004e-5,15,15,0.3270234315948602
