country_iso3,country_name,date,country_no2_index_daily,country_no2_index_14dma,country_no2_index_28dma
HKG,Hong Kong,2020-07-10,6.806489157800873e-5,5.257394074889958e-5,5.297711027977307e-5
HKG,Hong Kong,2020-07-11,3.593190993068234e-5,5.085473892269748e-5,5.2322182743574564e-5
HKG,Hong Kong,2020-07-12,6.438634902333466e-5,5.196652848245896e-5,5.352097632163096e-5
HKG,Hong Kong,2020-07-13,9.100306209550956e-5,5.3306718524763763e-5,5.504275694673636e-5
HKG,Hong Kong,2020-07-14,1.1840075619413028e-4,5.57596395688806e-5,5.736467283749194e-5
HKG,Hong Kong,2020-07-15,8.029932713449659e-5,5.7661294073334235e-5,5.8497148323223345e-5
HKG,Hong Kong,2020-07-16,5.0900235114992014e-5,5.93011997897439e-5,5.8571254564971166e-5
HKG,Hong Kong,2020-07-17,5.336764390627368e-5,6.04146866082803e-5,5.8226524890352877e-5
HKG,Hong Kong,2020-07-18,4.776832947774641e-5,6.057041933669375e-5,5.7693126744546754e-5
HKG,Hong Kong,2020-07-19,4.3369318044375156e-5,6.0046403990138e-5,5.747677116127988e-5
HKG,Hong Kong,2020-07-20,4.6752468601888e-5,6.020810265318602e-5,5.724167465576219e-5
HKG,Hong Kong,2020-07-21,5.443167289519303e-5,6.029707630349872e-5,5.715102938848271e-5
HKG,Hong Kong,2020-07-22,5.8133754547558496e-5,6.117873162378727e-5,5.651851811644363e-5
HKG,Hong Kong,2020-07-23,9.393818944264441e-5,6.476770771334524e-5,5.813657739094908e-5
HKG,Hong Kong,2020-07-24,9.938550542029268e-5,6.700489441636553e-5,5.978941758263255e-5
HKG,Hong Kong,2020-07-25,8.815799177396877e-5,7.073532883374312e-5,6.07950338782203e-5
HKG,Hong Kong,2020-07-26,6.23124443592767e-5,7.058719278631041e-5,6.127686063438468e-5
HKG,Hong Kong,2020-07-27,5.165858291948353e-5,6.77768728451657e-5,6.054179568496473e-5
HKG,Hong Kong,2020-07-28,9.89938799700971e-5,6.63906674005919e-5,6.107515348473625e-5
HKG,Hong Kong,2020-07-29,1.2974974231185477e-4,6.992283991326033e-5,6.379206699329729e-5
HKG,Hong Kong,2020-07-30,3.4694992450096046e-5,6.876532258005349e-5,6.403326118489869e-5
HKG,Hong Kong,2020-07-31,,6.994975940111348e-5,6.500564758260738e-5
HKG,Hong Kong,2020-08-01,5.1420404573339815e-5,7.023068825462065e-5,6.52216599268067e-5
HKG,Hong Kong,2020-08-02,,7.246913577214112e-5,6.577997250490867e-5
HKG,Hong Kong,2020-08-03,,7.480701460580049e-5,6.663162391233639e-5
HKG,Hong Kong,2020-08-04,,7.684454877686123e-5,6.71918565007331e-5
HKG,Hong Kong,2020-08-05,4.6888391355476084e-5,7.572001245765299e-5,6.7237598637898e-5
HKG,Hong Kong,2020-08-06,4.8926943397025896e-5,7.121888785309114e-5,6.745569943823937e-5
HKG,Hong Kong,2020-08-07,4.786374029282063e-5,6.606671134034393e-5,6.661398480135653e-5
HKG,Hong Kong,2020-08-08,6.172595891807053e-5,6.342350805475412e-5,6.76887368424977e-5
HKG,Hong Kong,2020-08-09,8.743836391710564e-5,6.5936100010537e-5,6.864923746307149e-5
HKG,Hong Kong,2020-08-10,8.113762444691375e-5,6.888400416328003e-5,6.823817756104667e-5
HKG,Hong Kong,2020-08-11,1.0479385322729025e-4,6.946400148899934e-5,6.767122327076167e-5
HKG,Hong Kong,2020-08-12,,6.27655858420154e-5,6.712217527668623e-5
HKG,Hong Kong,2020-08-13,2.4080324304908242e-5,6.158617827032786e-5,6.595609219798693e-5
HKG,Hong Kong,2020-08-14,4.507203808419366e-5,5.993476425171445e-5,6.559541368398346e-5
HKG,Hong Kong,2020-08-15,6.191431092944203e-5,6.098415488732467e-5,6.621045635579631e-5
HKG,Hong Kong,2020-08-16,6.05770532598327e-5,6.094714564846176e-5,6.695861875646838e-5
HKG,Hong Kong,2020-08-17,2.9340237385137396e-5,5.8313236626518065e-5,6.62015652253053e-5
HKG,Hong Kong,2020-08-18,9.498433214806331e-5,6.113409012817539e-5,6.796472432325619e-5
HKG,Hong Kong,2020-08-19,,6.2321231692567e-5,6.841158658578791e-5
HKG,Hong Kong,2020-08-20,6.1010985595954914e-5,6.332823520914443e-5,6.691489550184747e-5
HKG,Hong Kong,2020-08-21,9.943470570927912e-5,6.762581566051597e-5,6.691713187861958e-5
HKG,Hong Kong,2020-08-22,1.42160200276929e-4,7.43286691070875e-5,6.937177771966323e-5
HKG,Hong Kong,2020-08-23,1.164131581162796e-4,7.6743235290352e-5,7.183090107225427e-5
HKG,Hong Kong,2020-08-24,1.1855944764949272e-4,7.986172055723358e-5,7.487184946907288e-5
HKG,Hong Kong,2020-08-25,8.193664203961856e-5,7.795695295826094e-5,7.409652047223294e-5
